# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.66093e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.3876e+00  1.1804e+02  2.2497e+04 -9.3303e+03 
 7.3915e+00  1.1804e+02  1.2164e+04 -1.9527e+04 
 7.3954e+00  1.1804e+02 -6.7719e+03 -3.6199e+04 
 7.3993e+00  1.1804e+02 -2.3513e+04 -5.8894e+04 
 7.4032e+00  1.1804e+02 -3.8463e+04 -8.3773e+04 
 7.4071e+00  1.1804e+02 -5.5171e+04 -1.0394e+05 
 7.4110e+00  1.1804e+02 -7.3018e+04 -1.1223e+05 
 7.4149e+00  1.1804e+02 -9.0934e+04 -1.0529e+05 
 7.4188e+00  1.1804e+02 -1.0321e+05 -8.5935e+04 
 7.4227e+00  1.1804e+02 -1.0014e+05 -6.1169e+04 
 7.4266e+00  1.1804e+02 -7.9139e+04 -3.8059e+04 
 7.4305e+00  1.1804e+02 -4.7710e+04 -2.0772e+04 
 7.4344e+00  1.1804e+02 -1.9473e+04 -1.0029e+04 
  
 7.3681e+00  1.1809e+02 -3.6862e+04 -3.5029e+02 
 7.3720e+00  1.1809e+02 -3.4088e+04 -5.0348e+02 
 7.3759e+00  1.1809e+02 -1.7736e+04 -9.1383e+02 
 7.3798e+00  1.1809e+02  2.7036e+03 -2.0452e+03 
 7.3837e+00  1.1809e+02  1.9198e+04 -4.9239e+03 
 7.3876e+00  1.1809e+02  2.1355e+04 -1.1369e+04 
 7.3915e+00  1.1809e+02  1.1731e+04 -2.3795e+04 
 7.3954e+00  1.1809e+02 -1.2965e+03 -4.4109e+04 
 7.3993e+00  1.1809e+02 -1.2512e+04 -7.1764e+04 
 7.4032e+00  1.1809e+02 -2.7527e+04 -1.0208e+05 
 7.4071e+00  1.1809e+02 -4.8194e+04 -1.2666e+05 
 7.4110e+00  1.1809e+02 -7.3053e+04 -1.3676e+05 
 7.4149e+00  1.1809e+02 -9.8990e+04 -1.2830e+05 
 7.4188e+00  1.1809e+02 -1.1581e+05 -1.0471e+05 
 7.4227e+00  1.1809e+02 -1.1326e+05 -7.4536e+04 
 7.4266e+00  1.1809e+02 -9.1321e+04 -4.6375e+04 
 7.4305e+00  1.1809e+02 -6.0040e+04 -2.5311e+04 
 7.4344e+00  1.1809e+02 -3.5037e+04 -1.2221e+04 
 7.4383e+00  1.1809e+02 -3.2582e+04 -5.3319e+03 
 7.4422e+00  1.1809e+02 -3.7350e+04 -2.2148e+03 
 7.4461e+00  1.1809e+02 -1.4604e+04 -9.7692e+02 
 7.4500e+00  1.1809e+02  7.4264e+03 -5.2614e+02 
 7.4539e+00  1.1809e+02  2.4758e+04 -3.5944e+02 
  
 7.3603e+00  1.1814e+02  1.9174e+04 -2.9535e+02 
 7.3642e+00  1.1814e+02 -5.7306e+03 -3.4863e+02 
 7.3681e+00  1.1814e+02 -1.8828e+04 -4.3583e+02 
 7.3720e+00  1.1814e+02 -1.7374e+04 -6.2644e+02 
 7.3759e+00  1.1814e+02 -5.5862e+03 -1.1370e+03 
 7.3798e+00  1.1814e+02  8.3926e+03 -2.5447e+03 
 7.3837e+00  1.1814e+02  1.8198e+04 -6.1263e+03 
 7.3876e+00  1.1814e+02  1.5530e+04 -1.4146e+04 
 7.3915e+00  1.1814e+02  1.9442e+03 -2.9605e+04 
 7.3954e+00  1.1814e+02 -1.4764e+04 -5.4881e+04 
 7.3993e+00  1.1814e+02 -3.8450e+04 -8.9288e+04 
 7.4032e+00  1.1814e+02 -7.3490e+04 -1.2701e+05 
 7.4071e+00  1.1814e+02 -1.1413e+05 -1.5759e+05 
 7.4110e+00  1.1814e+02 -1.5228e+05 -1.7015e+05 
 7.4149e+00  1.1814e+02 -1.7681e+05 -1.5963e+05 
 7.4188e+00  1.1814e+02 -1.7640e+05 -1.3028e+05 
 7.4227e+00  1.1814e+02 -1.5148e+05 -9.2738e+04 
 7.4266e+00  1.1814e+02 -1.1347e+05 -5.7700e+04 
 7.4305e+00  1.1814e+02 -7.6966e+04 -3.1492e+04 
 7.4344e+00  1.1814e+02 -5.3595e+04 -1.5205e+04 
 7.4383e+00  1.1814e+02 -5.1429e+04 -6.6339e+03 
 7.4422e+00  1.1814e+02 -3.0688e+04 -2.7556e+03 
 7.4461e+00  1.1814e+02 -4.6014e+02 -1.2155e+03 
 7.4500e+00  1.1814e+02  2.6791e+04 -6.5463e+02 
 7.4539e+00  1.1814e+02  4.6413e+04 -4.4721e+02 
 7.4578e+00  1.1814e+02  5.5200e+04 -3.5468e+02 
 7.4617e+00  1.1814e+02  5.1714e+04 -2.9950e+02 
  
 7.3486e+00  1.1819e+02  5.8114e+04 -2.5283e+02 
 7.3525e+00  1.1819e+02  4.9766e+04 -2.8611e+02 
 7.3564e+00  1.1819e+02  3.1767e+04 -3.2647e+02 
 7.3603e+00  1.1819e+02  9.0069e+03 -3.7683e+02 
 7.3642e+00  1.1819e+02 -9.1353e+03 -4.4481e+02 
 7.3681e+00  1.1819e+02 -1.6009e+04 -5.5607e+02 
 7.3720e+00  1.1819e+02 -1.2327e+04 -7.9927e+02 
 7.3759e+00  1.1819e+02 -2.9162e+03 -1.4507e+03 
 7.3798e+00  1.1819e+02  5.3204e+03 -3.2467e+03 
 7.3837e+00  1.1819e+02  4.1518e+03 -7.8165e+03 
 7.3876e+00  1.1819e+02 -9.7445e+03 -1.8048e+04 
 7.3915e+00  1.1819e+02 -3.6987e+04 -3.7773e+04 
 7.3954e+00  1.1819e+02 -7.6564e+04 -7.0022e+04 
 7.3993e+00  1.1819e+02 -1.4121e+05 -1.1392e+05 
 7.4032e+00  1.1819e+02 -2.2524e+05 -1.6205e+05 
 7.4071e+00  1.1819e+02 -3.0811e+05 -2.0107e+05 
 7.4110e+00  1.1819e+02 -3.6673e+05 -2.1710e+05 
 7.4149e+00  1.1819e+02 -3.7695e+05 -2.0367e+05 
 7.4188e+00  1.1819e+02 -3.3298e+05 -1.6623e+05 
 7.4227e+00  1.1819e+02 -2.5621e+05 -1.1832e+05 
 7.4266e+00  1.1819e+02 -1.7702e+05 -7.3619e+04 
 7.4305e+00  1.1819e+02 -1.1628e+05 -4.0181e+04 
 7.4344e+00  1.1819e+02 -7.7645e+04 -1.9401e+04 
 7.4383e+00  1.1819e+02 -4.9035e+04 -8.4642e+03 
 7.4422e+00  1.1819e+02 -2.9511e+03 -3.5159e+03 
 7.4461e+00  1.1819e+02  2.2794e+04 -1.5508e+03 
 7.4500e+00  1.1819e+02  4.6510e+04 -8.3524e+02 
 7.4539e+00  1.1819e+02  6.2906e+04 -5.7059e+02 
 7.4578e+00  1.1819e+02  6.7422e+04 -4.5253e+02 
 7.4617e+00  1.1819e+02  6.5085e+04 -3.8213e+02 
 7.4656e+00  1.1819e+02  5.5339e+04 -3.3060e+02 
 7.4695e+00  1.1819e+02  3.9386e+04 -2.8948e+02 
 7.4734e+00  1.1819e+02  1.9633e+04 -2.5563e+02 
  
 7.3447e+00  1.1824e+02  4.0795e+04 -2.9429e+02 
 7.3486e+00  1.1824e+02  2.9692e+04 -3.3071e+02 
 7.3525e+00  1.1824e+02  1.3923e+04 -3.7425e+02 
 7.3564e+00  1.1824e+02 -3.3686e+03 -4.2704e+02 
 7.3603e+00  1.1824e+02 -1.8749e+04 -4.9291e+02 
 7.3642e+00  1.1824e+02 -2.7374e+04 -5.8184e+02 
 7.3681e+00  1.1824e+02 -2.6371e+04 -7.2737e+02 
 7.3720e+00  1.1824e+02 -1.8469e+04 -1.0455e+03 
 7.3759e+00  1.1824e+02 -9.5504e+03 -1.8976e+03 
 7.3798e+00  1.1824e+02 -4.7497e+03 -4.2469e+03 
 7.3837e+00  1.1824e+02 -1.0682e+04 -1.0224e+04 
 7.3876e+00  1.1824e+02 -2.3886e+04 -2.3608e+04 
 7.3915e+00  1.1824e+02 -4.9560e+04 -4.9409e+04 
 7.3954e+00  1.1824e+02 -9.7877e+04 -9.1592e+04 
 7.3993e+00  1.1824e+02 -1.8229e+05 -1.4902e+05 
 7.4032e+00  1.1824e+02 -2.8817e+05 -2.1197e+05 
 7.4071e+00  1.1824e+02 -3.8941e+05 -2.6301e+05 
 7.4110e+00  1.1824e+02 -4.5407e+05 -2.8397e+05 
 7.4149e+00  1.1824e+02 -4.5299e+05 -2.6641e+05 
 7.4188e+00  1.1824e+02 -3.8847e+05 -2.1744e+05 
 7.4227e+00  1.1824e+02 -2.9267e+05 -1.5477e+05 
 7.4266e+00  1.1824e+02 -2.0144e+05 -9.6297e+04 
 7.4305e+00  1.1824e+02 -1.3367e+05 -5.2559e+04 
 7.4344e+00  1.1824e+02 -8.0471e+04 -2.5377e+04 
 7.4383e+00  1.1824e+02 -1.6675e+04 -1.1072e+04 
 7.4422e+00  1.1824e+02  2.7803e+04 -4.5990e+03 
 7.4461e+00  1.1824e+02  4.3694e+04 -2.0286e+03 
 7.4500e+00  1.1824e+02  5.9832e+04 -1.0925e+03 
 7.4539e+00  1.1824e+02  7.1444e+04 -7.4637e+02 
 7.4578e+00  1.1824e+02  7.3565e+04 -5.9194e+02 
 7.4617e+00  1.1824e+02  7.2524e+04 -4.9985e+02 
 7.4656e+00  1.1824e+02  6.9055e+04 -4.3245e+02 
 7.4695e+00  1.1824e+02  6.0447e+04 -3.7866e+02 
 7.4734e+00  1.1824e+02  4.7061e+04 -3.3437e+02 
 7.4773e+00  1.1824e+02  2.9398e+04 -2.9737e+02 
  
 7.3408e+00  1.1829e+02  2.4445e+04 -3.3284e+02 
 7.3447e+00  1.1829e+02  1.7606e+04 -3.7171e+02 
 7.3486e+00  1.1829e+02 -4.8439e+02 -4.1770e+02 
 7.3525e+00  1.1829e+02 -2.1992e+04 -4.7270e+02 
 7.3564e+00  1.1829e+02 -3.9828e+04 -5.3937e+02 
 7.3603e+00  1.1829e+02 -5.0430e+04 -6.2257e+02 
 7.3642e+00  1.1829e+02 -5.2865e+04 -7.3489e+02 
 7.3681e+00  1.1829e+02 -4.7697e+04 -9.1871e+02 
 7.3720e+00  1.1829e+02 -3.8012e+04 -1.3205e+03 
 7.3759e+00  1.1829e+02 -3.0852e+04 -2.3967e+03 
 7.3798e+00  1.1829e+02 -3.0246e+04 -5.3641e+03 
 7.3837e+00  1.1829e+02 -3.4968e+04 -1.2914e+04 
 7.3876e+00  1.1829e+02 -3.8052e+04 -2.9818e+04 
 7.3915e+00  1.1829e+02 -5.1067e+04 -6.2407e+04 
 7.3954e+00  1.1829e+02 -9.2616e+04 -1.1569e+05 
 7.3993e+00  1.1829e+02 -1.5651e+05 -1.8822e+05 
 7.4032e+00  1.1829e+02 -2.2619e+05 -2.6772e+05 
 7.4071e+00  1.1829e+02 -2.8591e+05 -3.3219e+05 
 7.4110e+00  1.1829e+02 -3.1141e+05 -3.5867e+05 
 7.4149e+00  1.1829e+02 -2.9114e+05 -3.3649e+05 
 7.4188e+00  1.1829e+02 -2.3815e+05 -2.7463e+05 
 7.4227e+00  1.1829e+02 -1.7502e+05 -1.9549e+05 
 7.4266e+00  1.1829e+02 -1.2111e+05 -1.2163e+05 
 7.4305e+00  1.1829e+02 -8.3978e+04 -6.6384e+04 
 7.4344e+00  1.1829e+02 -4.9170e+04 -3.2052e+04 
 7.4383e+00  1.1829e+02  6.0964e+03 -1.3984e+04 
 7.4422e+00  1.1829e+02  2.2013e+04 -5.8087e+03 
 7.4461e+00  1.1829e+02  3.2158e+04 -2.5622e+03 
 7.4500e+00  1.1829e+02  4.2942e+04 -1.3799e+03 
 7.4539e+00  1.1829e+02  5.2170e+04 -9.4270e+02 
 7.4578e+00  1.1829e+02  5.6161e+04 -7.4765e+02 
 7.4617e+00  1.1829e+02  5.6696e+04 -6.3134e+02 
 7.4656e+00  1.1829e+02  5.7283e+04 -5.4620e+02 
 7.4695e+00  1.1829e+02  5.5391e+04 -4.7827e+02 
 7.4734e+00  1.1829e+02  4.9206e+04 -4.2233e+02 
 7.4773e+00  1.1829e+02  3.8727e+04 -3.7560e+02 
 7.4812e+00  1.1829e+02  2.4995e+04 -3.3614e+02 
  
 7.3369e+00  1.1833e+02  8.4586e+03 -2.0108e+02 
 7.3408e+00  1.1833e+02  1.1795e+04 -2.2330e+02 
 7.3447e+00  1.1833e+02  6.7801e+03 -2.4938e+02 
 7.3486e+00  1.1833e+02 -9.0867e+03 -2.8024e+02 
 7.3525e+00  1.1833e+02 -2.9826e+04 -3.1713e+02 
 7.3564e+00  1.1833e+02 -4.7945e+04 -3.6187e+02 
