# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.56133e+07
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9376e+00  1.2344e+02  6.1566e+05 -9.6760e+03 
 7.9415e+00  1.2344e+02  1.2109e+06 -2.8723e+04 
 7.9454e+00  1.2344e+02  2.0412e+06 -6.4739e+04 
 7.9493e+00  1.2344e+02  3.4086e+06 -1.1851e+05 
 7.9532e+00  1.2344e+02  4.6255e+06 -1.7963e+05 
 7.9571e+00  1.2344e+02  5.0595e+06 -2.2741e+05 
 7.9610e+00  1.2344e+02  4.7053e+06 -2.4241e+05 
 7.9649e+00  1.2344e+02  3.6392e+06 -2.1846e+05 
 7.9688e+00  1.2344e+02  2.2934e+06 -1.6546e+05 
 7.9727e+00  1.2344e+02  1.3218e+06 -1.0447e+05 
 7.9766e+00  1.2344e+02  7.0429e+05 -5.4459e+04 
 7.9805e+00  1.2344e+02  2.4204e+05 -2.2851e+04 
 7.9844e+00  1.2344e+02  1.2114e+05 -7.0159e+03 
  
 7.9181e+00  1.2349e+02 -1.7988e+04  1.4454e+03 
 7.9220e+00  1.2349e+02 -2.1712e+04  1.6735e+03 
 7.9259e+00  1.2349e+02 -3.2206e+04  1.7669e+03 
 7.9298e+00  1.2349e+02 -4.0050e+04  1.1274e+03 
 7.9337e+00  1.2349e+02 -8.9359e+01 -2.0312e+03 
 7.9376e+00  1.2349e+02  7.3788e+04 -1.1792e+04 
 7.9415e+00  1.2349e+02  7.9125e+04 -3.5005e+04 
 7.9454e+00  1.2349e+02 -2.1348e+05 -7.8899e+04 
 7.9493e+00  1.2349e+02 -2.7830e+05 -1.4443e+05 
 7.9532e+00  1.2349e+02  2.9101e+04 -2.1892e+05 
 7.9571e+00  1.2349e+02  1.6373e+05 -2.7714e+05 
 7.9610e+00  1.2349e+02  1.8222e+05 -2.9543e+05 
 7.9649e+00  1.2349e+02  3.3117e+03 -2.6625e+05 
 7.9688e+00  1.2349e+02 -1.6511e+05 -2.0165e+05 
 7.9727e+00  1.2349e+02 -3.3615e+04 -1.2732e+05 
 7.9766e+00  1.2349e+02  2.1201e+05 -6.6370e+04 
 7.9805e+00  1.2349e+02  1.6916e+05 -2.7850e+04 
 7.9844e+00  1.2349e+02  1.1551e+05 -8.5504e+03 
 7.9883e+00  1.2349e+02  8.4624e+04 -8.8349e+02 
 7.9922e+00  1.2349e+02  7.9498e+04  1.4114e+03 
 7.9961e+00  1.2349e+02  7.7468e+04  1.7764e+03 
 8.0000e+00  1.2349e+02  7.3445e+04  1.6220e+03 
 8.0039e+00  1.2349e+02  7.2106e+04  1.3918e+03 
  
 7.9103e+00  1.2354e+02  5.3903e+03  1.3175e+03 
 7.9142e+00  1.2354e+02  8.5312e+03  1.5344e+03 
 7.9181e+00  1.2354e+02  1.6372e+03  1.7986e+03 
 7.9220e+00  1.2354e+02  9.3912e+01  2.0823e+03 
 7.9259e+00  1.2354e+02 -3.2287e+03  2.1985e+03 
 7.9298e+00  1.2354e+02 -3.3187e+04  1.4029e+03 
 7.9337e+00  1.2354e+02 -7.5335e+04 -2.5275e+03 
 7.9376e+00  1.2354e+02  1.1902e+04 -1.4673e+04 
 7.9415e+00  1.2354e+02  2.0169e+05 -4.3557e+04 
 7.9454e+00  1.2354e+02  2.6750e+05 -9.8174e+04 
 7.9493e+00  1.2354e+02 -9.2760e+04 -1.7971e+05 
 7.9532e+00  1.2354e+02 -3.6509e+05 -2.7241e+05 
 7.9571e+00  1.2354e+02 -5.2592e+05 -3.4485e+05 
 7.9610e+00  1.2354e+02 -6.2538e+05 -3.6761e+05 
 7.9649e+00  1.2354e+02 -6.1827e+05 -3.3129e+05 
 7.9688e+00  1.2354e+02 -4.5477e+05 -2.5091e+05 
 7.9727e+00  1.2354e+02 -3.0378e+05 -1.5843e+05 
 7.9766e+00  1.2354e+02 -1.1435e+05 -8.2584e+04 
 7.9805e+00  1.2354e+02  6.2606e+04 -3.4653e+04 
 7.9844e+00  1.2354e+02  6.0690e+04 -1.0639e+04 
 7.9883e+00  1.2354e+02  2.0422e+04 -1.0993e+03 
 7.9922e+00  1.2354e+02  2.3821e+04  1.7563e+03 
 7.9961e+00  1.2354e+02  3.5411e+04  2.2103e+03 
 8.0000e+00  1.2354e+02  3.4424e+04  2.0182e+03 
 8.0039e+00  1.2354e+02  2.4758e+04  1.7319e+03 
 8.0078e+00  1.2354e+02  1.7717e+04  1.4787e+03 
 8.0117e+00  1.2354e+02  2.1324e+04  1.2724e+03 
  
 7.8986e+00  1.2359e+02 -3.1311e+04  1.1233e+03 
 7.9025e+00  1.2359e+02 -4.2085e+04  1.2739e+03 
 7.9064e+00  1.2359e+02 -5.4775e+04  1.4564e+03 
 7.9103e+00  1.2359e+02 -3.6866e+04  1.6802e+03 
 7.9142e+00  1.2359e+02 -7.8069e+03  1.9568e+03 
 7.9181e+00  1.2359e+02  4.1428e+03  2.2936e+03 
 7.9220e+00  1.2359e+02  1.1300e+04  2.6555e+03 
 7.9259e+00  1.2359e+02  2.0780e+04  2.8037e+03 
 7.9298e+00  1.2359e+02  8.3307e+03  1.7890e+03 
 7.9337e+00  1.2359e+02 -4.0860e+04 -3.2232e+03 
 7.9376e+00  1.2359e+02 -3.9643e+04 -1.8712e+04 
 7.9415e+00  1.2359e+02  8.3026e+04 -5.5547e+04 
 7.9454e+00  1.2359e+02  4.0348e+05 -1.2520e+05 
 7.9493e+00  1.2359e+02  2.3506e+05 -2.2918e+05 
 7.9532e+00  1.2359e+02 -2.8495e+05 -3.4739e+05 
 7.9571e+00  1.2359e+02 -5.8124e+05 -4.3977e+05 
 7.9610e+00  1.2359e+02 -6.4471e+05 -4.6880e+05 
 7.9649e+00  1.2359e+02 -3.8394e+05 -4.2248e+05 
 7.9688e+00  1.2359e+02 -1.8962e+04 -3.1998e+05 
 7.9727e+00  1.2359e+02  2.6843e+03 -2.0203e+05 
 7.9766e+00  1.2359e+02 -1.7116e+05 -1.0532e+05 
 7.9805e+00  1.2359e+02 -2.3823e+04 -4.4192e+04 
 7.9844e+00  1.2359e+02  4.7875e+03 -1.3568e+04 
 7.9883e+00  1.2359e+02 -1.3208e+04 -1.4019e+03 
 7.9922e+00  1.2359e+02 -7.2112e+03  2.2397e+03 
 7.9961e+00  1.2359e+02  4.2694e+03  2.8187e+03 
 8.0000e+00  1.2359e+02  3.7316e+03  2.5738e+03 
 8.0039e+00  1.2359e+02 -7.4213e+03  2.2086e+03 
 8.0078e+00  1.2359e+02 -1.8691e+04  1.8857e+03 
 8.0117e+00  1.2359e+02 -2.1976e+04  1.6227e+03 
 8.0156e+00  1.2359e+02 -1.4172e+04  1.4097e+03 
 8.0195e+00  1.2359e+02  4.5361e+03  1.2355e+03 
 8.0234e+00  1.2359e+02  2.4822e+04  1.0914e+03 
  
 7.8947e+00  1.2364e+02 -4.3919e+04  1.2985e+03 
 7.8986e+00  1.2364e+02 -4.1393e+04  1.4620e+03 
 7.9025e+00  1.2364e+02 -5.5385e+04  1.6580e+03 
 7.9064e+00  1.2364e+02 -7.1219e+04  1.8955e+03 
 7.9103e+00  1.2364e+02 -7.5539e+04  2.1868e+03 
 7.9142e+00  1.2364e+02 -4.5797e+04  2.5468e+03 
