# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.12050e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.3510e+00  1.2021e+02  4.6889e+04 -9.7195e+03 
 8.3549e+00  1.2021e+02  2.4712e+04 -1.9507e+04 
 8.3588e+00  1.2021e+02  1.9168e+04 -3.5309e+04 
 8.3627e+00  1.2021e+02 -2.3757e+04 -5.6449e+04 
 8.3666e+00  1.2021e+02 -7.7011e+04 -7.8954e+04 
 8.3705e+00  1.2021e+02 -1.1806e+05 -9.5987e+04 
 8.3744e+00  1.2021e+02 -1.4612e+05 -1.0072e+05 
 8.3783e+00  1.2021e+02 -1.5538e+05 -9.0953e+04 
 8.3822e+00  1.2021e+02 -1.4182e+05 -7.1067e+04 
 8.3861e+00  1.2021e+02 -1.1014e+05 -4.8381e+04 
 8.3900e+00  1.2021e+02 -7.5674e+04 -2.8894e+04 
 8.3939e+00  1.2021e+02 -5.2646e+04 -1.5327e+04 
 8.3978e+00  1.2021e+02 -8.0948e+04 -7.4284e+03 
  
 8.3315e+00  1.2026e+02  4.7871e+04 -8.1102e+02 
 8.3354e+00  1.2026e+02  5.5735e+04 -1.0430e+03 
 8.3393e+00  1.2026e+02  5.6166e+04 -1.5351e+03 
 8.3432e+00  1.2026e+02  5.1389e+04 -2.7288e+03 
 8.3471e+00  1.2026e+02  4.9044e+04 -5.6046e+03 
 8.3510e+00  1.2026e+02  4.2370e+04 -1.1899e+04 
 8.3549e+00  1.2026e+02 -9.3075e+03 -2.3881e+04 
 8.3588e+00  1.2026e+02 -2.6304e+04 -4.3227e+04 
 8.3627e+00  1.2026e+02 -7.0415e+04 -6.9108e+04 
 8.3666e+00  1.2026e+02 -1.0616e+05 -9.6659e+04 
 8.3705e+00  1.2026e+02 -1.3327e+05 -1.1751e+05 
 8.3744e+00  1.2026e+02 -1.5058e+05 -1.2330e+05 
 8.3783e+00  1.2026e+02 -1.5491e+05 -1.1135e+05 
 8.3822e+00  1.2026e+02 -1.4114e+05 -8.7004e+04 
 8.3861e+00  1.2026e+02 -1.1273e+05 -5.9230e+04 
 8.3900e+00  1.2026e+02 -8.2932e+04 -3.5373e+04 
 8.3939e+00  1.2026e+02 -6.6398e+04 -1.8764e+04 
 8.3978e+00  1.2026e+02 -8.6022e+04 -9.0943e+03 
 8.4017e+00  1.2026e+02 -8.8356e+03 -4.2804e+03 
 8.4056e+00  1.2026e+02  4.6756e+03 -2.1703e+03 
 8.4095e+00  1.2026e+02  2.2671e+04 -1.3083e+03 
 8.4134e+00  1.2026e+02  3.6389e+04 -9.4174e+02 
 8.4173e+00  1.2026e+02  4.0926e+04 -7.5465e+02 
  
 8.3237e+00  1.2031e+02  1.3424e+04 -7.1933e+02 
 8.3276e+00  1.2031e+02  1.8434e+04 -8.4246e+02 
 8.3315e+00  1.2031e+02  2.1248e+04 -1.0148e+03 
 8.3354e+00  1.2031e+02  1.9681e+04 -1.3051e+03 
 8.3393e+00  1.2031e+02  1.2386e+04 -1.9209e+03 
 8.3432e+00  1.2031e+02  9.1980e+02 -3.4145e+03 
 8.3471e+00  1.2031e+02 -5.2557e+03 -7.0129e+03 
 8.3510e+00  1.2031e+02  6.4732e+03 -1.4889e+04 
 8.3549e+00  1.2031e+02 -4.4341e+04 -2.9882e+04 
 8.3588e+00  1.2031e+02 -1.0996e+05 -5.4089e+04 
 8.3627e+00  1.2031e+02 -1.6920e+05 -8.6473e+04 
 8.3666e+00  1.2031e+02 -2.0028e+05 -1.2095e+05 
 8.3705e+00  1.2031e+02 -2.2883e+05 -1.4704e+05 
 8.3744e+00  1.2031e+02 -2.3658e+05 -1.5429e+05 
 8.3783e+00  1.2031e+02 -2.1859e+05 -1.3933e+05 
 8.3822e+00  1.2031e+02 -1.7889e+05 -1.0887e+05 
 8.3861e+00  1.2031e+02 -1.3110e+05 -7.4113e+04 
 8.3900e+00  1.2031e+02 -8.9360e+04 -4.4262e+04 
 8.3939e+00  1.2031e+02 -6.3479e+04 -2.3479e+04 
 8.3978e+00  1.2031e+02 -2.3081e+04 -1.1379e+04 
 8.4017e+00  1.2031e+02  2.2690e+04 -5.3560e+03 
 8.4056e+00  1.2031e+02  2.5480e+04 -2.7157e+03 
 8.4095e+00  1.2031e+02  3.3521e+04 -1.6371e+03 
 8.4134e+00  1.2031e+02  3.3188e+04 -1.1784e+03 
 8.4173e+00  1.2031e+02  2.4548e+04 -9.4428e+02 
