# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.40563e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7308e+00  1.2291e+02 -3.5566e+04 -7.9691e+03 
 7.7347e+00  1.2291e+02  1.4342e+04 -1.7291e+04 
 7.7386e+00  1.2291e+02  5.0898e+04 -3.4166e+04 
 7.7425e+00  1.2291e+02  7.8868e+04 -5.9699e+04 
 7.7464e+00  1.2291e+02  8.9856e+04 -9.1123e+04 
 7.7503e+00  1.2291e+02  7.9136e+04 -1.2079e+05 
 7.7542e+00  1.2291e+02  5.9404e+04 -1.3832e+05 
 7.7581e+00  1.2291e+02  1.9358e+04 -1.3618e+05 
 7.7620e+00  1.2291e+02 -2.5024e+04 -1.1534e+05 
 7.7659e+00  1.2291e+02 -2.5619e+04 -8.4498e+04 
 7.7698e+00  1.2291e+02 -8.0711e+03 -5.3811e+04 
 7.7737e+00  1.2291e+02  1.5146e+04 -2.9988e+04 
 7.7776e+00  1.2291e+02  2.8052e+04 -1.4840e+04 
  
 7.7113e+00  1.2296e+02  2.7045e+04 -7.3956e+02 
 7.7152e+00  1.2296e+02  1.7288e+04 -9.1703e+02 
 7.7191e+00  1.2296e+02  5.3235e+03 -1.2680e+03 
 7.7230e+00  1.2296e+02 -2.1230e+03 -2.1254e+03 
 7.7269e+00  1.2296e+02  5.6139e+03 -4.3393e+03 
 7.7308e+00  1.2296e+02 -1.1278e+04 -9.6791e+03 
 7.7347e+00  1.2296e+02  2.5163e+04 -2.1002e+04 
 7.7386e+00  1.2296e+02  5.1342e+04 -4.1498e+04 
 7.7425e+00  1.2296e+02  5.5602e+04 -7.2510e+04 
 7.7464e+00  1.2296e+02  3.4444e+04 -1.1068e+05 
 7.7503e+00  1.2296e+02  3.7601e+03 -1.4671e+05 
 7.7542e+00  1.2296e+02 -2.8708e+04 -1.6800e+05 
 7.7581e+00  1.2296e+02 -5.2772e+04 -1.6540e+05 
 7.7620e+00  1.2296e+02 -8.3385e+04 -1.4009e+05 
 7.7659e+00  1.2296e+02 -8.0911e+04 -1.0263e+05 
 7.7698e+00  1.2296e+02 -5.2843e+04 -6.5358e+04 
 7.7737e+00  1.2296e+02 -1.6879e+04 -3.6423e+04 
 7.7776e+00  1.2296e+02  5.3911e+03 -1.8024e+04 
 7.7815e+00  1.2296e+02  7.6721e+03 -8.2020e+03 
 7.7854e+00  1.2296e+02  1.6056e+03 -3.7042e+03 
 7.7893e+00  1.2296e+02 -1.5224e+03 -1.8774e+03 
 7.7932e+00  1.2296e+02  5.9343e+03 -1.1707e+03 
 7.7971e+00  1.2296e+02  2.0707e+04 -8.7202e+02 
  
 7.7035e+00  1.2301e+02  8.3189e+04 -6.6661e+02 
 7.7074e+00  1.2301e+02  5.5214e+04 -7.7392e+02 
 7.7113e+00  1.2301e+02  3.9962e+04 -9.1652e+02 
 7.7152e+00  1.2301e+02  2.8922e+04 -1.1365e+03 
 7.7191e+00  1.2301e+02  1.7635e+04 -1.5714e+03 
 7.7230e+00  1.2301e+02  1.0064e+04 -2.6340e+03 
 7.7269e+00  1.2301e+02  2.3443e+04 -5.3776e+03 
 7.7308e+00  1.2301e+02  1.7008e+04 -1.1995e+04 
 7.7347e+00  1.2301e+02  7.3913e+03 -2.6027e+04 
 7.7386e+00  1.2301e+02  3.0363e+03 -5.1427e+04 
 7.7425e+00  1.2301e+02 -2.7039e+04 -8.9859e+04 
 7.7464e+00  1.2301e+02 -8.4961e+04 -1.3716e+05 
 7.7503e+00  1.2301e+02 -1.4677e+05 -1.8181e+05 
 7.7542e+00  1.2301e+02 -2.0579e+05 -2.0820e+05 
 7.7581e+00  1.2301e+02 -2.2169e+05 -2.0497e+05 
 7.7620e+00  1.2301e+02 -2.1542e+05 -1.7361e+05 
 7.7659e+00  1.2301e+02 -1.8975e+05 -1.2719e+05 
 7.7698e+00  1.2301e+02 -1.3481e+05 -8.0997e+04 
 7.7737e+00  1.2301e+02 -7.6326e+04 -4.5138e+04 
 7.7776e+00  1.2301e+02 -3.6141e+04 -2.2337e+04 
 7.7815e+00  1.2301e+02 -2.0712e+04 -1.0165e+04 
 7.7854e+00  1.2301e+02 -2.1720e+04 -4.5906e+03 
 7.7893e+00  1.2301e+02 -2.0082e+04 -2.3266e+03 
 7.7932e+00  1.2301e+02 -7.6925e+03 -1.4508e+03 
 7.7971e+00  1.2301e+02  1.3562e+04 -1.0807e+03 
 7.8010e+00  1.2301e+02  3.4792e+04 -8.8305e+02 
 7.8050e+00  1.2301e+02  4.6189e+04 -7.4966e+02 
  
 7.6918e+00  1.2306e+02  3.4940e+05 -5.7413e+02 
 7.6957e+00  1.2306e+02  2.6687e+05 -6.4821e+02 
 7.6996e+00  1.2306e+02  1.8321e+05 -7.3741e+02 
 7.7035e+00  1.2306e+02  1.1699e+05 -8.4630e+02 
 7.7074e+00  1.2306e+02  7.5519e+04 -9.8253e+02 
 7.7113e+00  1.2306e+02  5.3480e+04 -1.1636e+03 
 7.7152e+00  1.2306e+02  4.0264e+04 -1.4428e+03 
 7.7191e+00  1.2306e+02  2.6905e+04 -1.9949e+03 
 7.7230e+00  1.2306e+02  1.3283e+04 -3.3440e+03 
 7.7269e+00  1.2306e+02  1.1739e+04 -6.8272e+03 
 7.7308e+00  1.2306e+02  2.6289e+04 -1.5228e+04 
 7.7347e+00  1.2306e+02 -3.0965e+04 -3.3043e+04 
 7.7386e+00  1.2306e+02 -8.2549e+04 -6.5290e+04 
 7.7425e+00  1.2306e+02 -1.5767e+05 -1.1408e+05 
 7.7464e+00  1.2306e+02 -2.5901e+05 -1.7413e+05 
 7.7503e+00  1.2306e+02 -3.6807e+05 -2.3082e+05 
 7.7542e+00  1.2306e+02 -4.6821e+05 -2.6432e+05 
 7.7581e+00  1.2306e+02 -4.9686e+05 -2.6022e+05 
 7.7620e+00  1.2306e+02 -4.4358e+05 -2.2041e+05 
 7.7659e+00  1.2306e+02 -3.6227e+05 -1.6147e+05 
 7.7698e+00  1.2306e+02 -2.5312e+05 -1.0283e+05 
 7.7737e+00  1.2306e+02 -1.5249e+05 -5.7306e+04 
 7.7776e+00  1.2306e+02 -8.0743e+04 -2.8358e+04 
 7.7815e+00  1.2306e+02 -4.3133e+04 -1.2904e+04 
 7.7854e+00  1.2306e+02 -3.3369e+04 -5.8280e+03 
 7.7893e+00  1.2306e+02 -2.6345e+04 -2.9538e+03 
 7.7932e+00  1.2306e+02 -1.2181e+04 -1.8418e+03 
 7.7971e+00  1.2306e+02  9.8755e+03 -1.3720e+03 
 7.8010e+00  1.2306e+02  3.1455e+04 -1.1211e+03 
 7.8050e+00  1.2306e+02  4.1868e+04 -9.5173e+02 
 7.8089e+00  1.2306e+02  3.6935e+04 -8.2203e+02 
 7.8128e+00  1.2306e+02  1.9760e+04 -7.1766e+02 
 7.8167e+00  1.2306e+02 -2.9192e+03 -6.3188e+02 
  
 7.6879e+00  1.2311e+02  4.5923e+05 -6.6568e+02 
 7.6918e+00  1.2311e+02  3.7892e+05 -7.4654e+02 
 7.6957e+00  1.2311e+02  2.8823e+05 -8.4287e+02 
 7.6996e+00  1.2311e+02  1.9535e+05 -9.5886e+02 
 7.7035e+00  1.2311e+02  1.1814e+05 -1.1005e+03 
 7.7074e+00  1.2311e+02  7.0491e+04 -1.2776e+03 
 7.7113e+00  1.2311e+02  4.5837e+04 -1.5130e+03 
 7.7152e+00  1.2311e+02  3.1862e+04 -1.8761e+03 
 7.7191e+00  1.2311e+02  1.6735e+04 -2.5940e+03 
 7.7230e+00  1.2311e+02 -3.6359e+03 -4.3482e+03 
 7.7269e+00  1.2311e+02 -3.1011e+04 -8.8775e+03 
 7.7308e+00  1.2311e+02 -1.8852e+04 -1.9802e+04 
 7.7347e+00  1.2311e+02 -7.0082e+04 -4.2966e+04 
 7.7386e+00  1.2311e+02 -1.3739e+05 -8.4897e+04 
 7.7425e+00  1.2311e+02 -2.2188e+05 -1.4834e+05 
 7.7464e+00  1.2311e+02 -3.2805e+05 -2.2642e+05 
 7.7503e+00  1.2311e+02 -4.5660e+05 -3.0013e+05 
