# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.48999e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.2558e+00  1.2291e+02 -2.4154e+04 -6.9397e+03 
 9.2597e+00  1.2291e+02 -2.2428e+04 -1.0475e+04 
 9.2636e+00  1.2291e+02 -1.1043e+04 -1.5062e+04 
 9.2675e+00  1.2291e+02  4.4389e+02 -2.0285e+04 
 9.2714e+00  1.2291e+02  2.2984e+03 -2.5232e+04 
 9.2753e+00  1.2291e+02  5.8694e+02 -2.8512e+04 
 9.2792e+00  1.2291e+02 -3.4740e+02 -2.8806e+04 
 9.2831e+00  1.2291e+02 -1.6252e+03 -2.5976e+04 
 9.2870e+00  1.2291e+02  1.0926e+03 -2.1212e+04 
 9.2909e+00  1.2291e+02  4.6892e+03 -1.5956e+04 
 9.2948e+00  1.2291e+02  5.4548e+03 -1.1214e+04 
 9.2987e+00  1.2291e+02 -2.2346e+02 -7.4815e+03 
 9.3026e+00  1.2291e+02 -1.1748e+04 -4.8503e+03 
  
 9.2363e+00  1.2296e+02 -1.5501e+04 -1.4108e+03 
 9.2402e+00  1.2296e+02 -6.5792e+03 -1.8056e+03 
 9.2441e+00  1.2296e+02  5.2132e+03 -2.4679e+03 
 9.2480e+00  1.2296e+02  8.7671e+03 -3.6065e+03 
 9.2519e+00  1.2296e+02  4.7686e+03 -5.5159e+03 
 9.2558e+00  1.2296e+02 -1.7590e+03 -8.5243e+03 
 9.2597e+00  1.2296e+02 -5.2302e+03 -1.2867e+04 
 9.2636e+00  1.2296e+02 -4.8427e+03 -1.8501e+04 
 9.2675e+00  1.2296e+02 -6.7339e+03 -2.4917e+04 
 9.2714e+00  1.2296e+02 -7.8829e+03 -3.0994e+04 
 9.2753e+00  1.2296e+02 -4.1681e+02 -3.5023e+04 
 9.2792e+00  1.2296e+02  3.9264e+03 -3.5384e+04 
 9.2831e+00  1.2296e+02  3.9699e+03 -3.1908e+04 
 9.2870e+00  1.2296e+02  5.2395e+03 -2.6056e+04 
 9.2909e+00  1.2296e+02  7.2391e+03 -1.9599e+04 
 9.2948e+00  1.2296e+02  7.1680e+03 -1.3775e+04 
 9.2987e+00  1.2296e+02  2.8542e+03 -9.1899e+03 
 9.3026e+00  1.2296e+02 -4.7505e+03 -5.9579e+03 
 9.3065e+00  1.2296e+02 -1.2706e+04 -3.8779e+03 
 9.3104e+00  1.2296e+02 -1.6431e+04 -2.6268e+03 
 9.3143e+00  1.2296e+02 -1.0584e+04 -1.8983e+03 
 9.3182e+00  1.2296e+02  4.3085e+03 -1.4674e+03 
 9.3221e+00  1.2296e+02  2.0860e+04 -1.1958e+03 
  
 9.2285e+00  1.2301e+02 -4.4188e+04 -1.2323e+03 
 9.2324e+00  1.2301e+02 -3.6211e+04 -1.4548e+03 
 9.2363e+00  1.2301e+02 -2.1715e+04 -1.7722e+03 
 9.2402e+00  1.2301e+02 -5.5531e+02 -2.2683e+03 
 9.2441e+00  1.2301e+02  1.8924e+04 -3.1003e+03 
 9.2480e+00  1.2301e+02  2.5759e+04 -4.5307e+03 
 9.2519e+00  1.2301e+02  2.1920e+04 -6.9292e+03 
 9.2558e+00  1.2301e+02  1.1913e+04 -1.0709e+04 
 9.2597e+00  1.2301e+02 -3.4418e+03 -1.6164e+04 
 9.2636e+00  1.2301e+02 -2.0845e+04 -2.3242e+04 
 9.2675e+00  1.2301e+02 -3.7357e+04 -3.1301e+04 
 9.2714e+00  1.2301e+02 -4.1743e+04 -3.8936e+04 
 9.2753e+00  1.2301e+02 -3.4025e+04 -4.3997e+04 
 9.2792e+00  1.2301e+02 -3.0602e+04 -4.4450e+04 
 9.2831e+00  1.2301e+02 -2.8514e+04 -4.0084e+04 
 9.2870e+00  1.2301e+02 -2.4764e+04 -3.2732e+04 
 9.2909e+00  1.2301e+02 -1.8024e+04 -2.4621e+04 
 9.2948e+00  1.2301e+02 -1.1783e+04 -1.7304e+04 
 9.2987e+00  1.2301e+02 -7.7681e+03 -1.1545e+04 
 9.3026e+00  1.2301e+02 -5.1371e+03 -7.4845e+03 
 9.3065e+00  1.2301e+02 -2.2164e+03 -4.8716e+03 
 9.3104e+00  1.2301e+02  3.9945e+03 -3.2999e+03 
 9.3143e+00  1.2301e+02  1.6284e+04 -2.3847e+03 
