# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.23844e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7074e+00  1.2152e+02  3.2608e+05 -1.0726e+04 
 7.7113e+00  1.2152e+02  3.4820e+05 -2.2142e+04 
 7.7152e+00  1.2152e+02  3.2082e+05 -3.9770e+04 
 7.7191e+00  1.2152e+02  2.5705e+05 -6.2399e+04 
 7.7230e+00  1.2152e+02  1.7690e+05 -8.5660e+04 
 7.7269e+00  1.2152e+02  7.9792e+04 -1.0300e+05 
 7.7308e+00  1.2152e+02  2.0944e+04 -1.0861e+05 
 7.7347e+00  1.2152e+02  7.5984e+03 -1.0050e+05 
 7.7386e+00  1.2152e+02  1.3480e+04 -8.1525e+04 
 7.7425e+00  1.2152e+02  2.4607e+04 -5.7917e+04 
 7.7464e+00  1.2152e+02  2.2733e+04 -3.5992e+04 
 7.7503e+00  1.2152e+02  2.6182e+03 -1.9528e+04 
 7.7542e+00  1.2152e+02 -1.3075e+04 -9.2079e+03 
  
 7.6879e+00  1.2156e+02  1.0853e+05  1.2543e+02 
 7.6918e+00  1.2156e+02  1.2603e+05 -4.0358e-02 
 7.6957e+00  1.2156e+02  1.7755e+05 -4.7989e+02 
 7.6996e+00  1.2156e+02  2.7371e+05 -1.9145e+03 
 7.7035e+00  1.2156e+02  3.8411e+05 -5.5164e+03 
 7.7074e+00  1.2156e+02  4.2510e+05 -1.3228e+04 
 7.7113e+00  1.2156e+02  4.3088e+05 -2.7306e+04 
 7.7152e+00  1.2156e+02  3.7074e+05 -4.9045e+04 
 7.7191e+00  1.2156e+02  2.6334e+05 -7.6951e+04 
 7.7230e+00  1.2156e+02  1.4400e+05 -1.0564e+05 
 7.7269e+00  1.2156e+02  3.1930e+04 -1.2702e+05 
 7.7308e+00  1.2156e+02 -6.6332e+04 -1.3394e+05 
 7.7347e+00  1.2156e+02 -9.4162e+04 -1.2393e+05 
 7.7386e+00  1.2156e+02 -8.1463e+04 -1.0054e+05 
 7.7425e+00  1.2156e+02 -5.6572e+04 -7.1424e+04 
 7.7464e+00  1.2156e+02 -4.1055e+04 -4.4386e+04 
 7.7503e+00  1.2156e+02 -2.7059e+04 -2.4083e+04 
 7.7542e+00  1.2156e+02 -1.4530e+04 -1.1355e+04 
