# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.24150e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.5109e+00  1.1197e+02 -2.3301e+02  3.0776e+04 
 8.5148e+00  1.1197e+02  1.6565e+04  4.4498e+04 
 8.5187e+00  1.1197e+02  3.5482e+04  6.2627e+04 
 8.5226e+00  1.1197e+02  5.7293e+04  8.4096e+04 
 8.5265e+00  1.1197e+02  8.0861e+04  1.0570e+05 
 8.5304e+00  1.1197e+02  9.9910e+04  1.2141e+05 
 8.5343e+00  1.1197e+02  1.0785e+05  1.2437e+05 
 8.5382e+00  1.1197e+02  1.0249e+05  1.1300e+05 
 8.5421e+00  1.1197e+02  8.4995e+04  9.2852e+04 
 8.5460e+00  1.1197e+02  6.0767e+04  7.0796e+04 
 8.5499e+00  1.1197e+02  3.6506e+04  5.1129e+04 
 8.5538e+00  1.1197e+02  1.7640e+04  3.5644e+04 
 8.5577e+00  1.1197e+02  8.8160e+03  2.4538e+04 
  
 8.4914e+00  1.1202e+02 -7.4043e+03  8.5016e+03 
 8.4953e+00  1.1202e+02 -2.4263e+04  1.0481e+04 
 8.4992e+00  1.1202e+02 -3.1421e+04  1.3494e+04 
 8.5031e+00  1.1202e+02 -2.6130e+04  1.8265e+04 
 8.5070e+00  1.1202e+02 -1.0262e+04  2.5839e+04 
 8.5109e+00  1.1202e+02  1.1650e+04  3.7447e+04 
 8.5148e+00  1.1202e+02  3.5798e+04  5.4144e+04 
 8.5187e+00  1.1202e+02  6.0087e+04  7.6202e+04 
 8.5226e+00  1.1202e+02  8.2579e+04  1.0232e+05 
 8.5265e+00  1.1202e+02  1.0172e+05  1.2861e+05 
 8.5304e+00  1.1202e+02  1.1374e+05  1.4773e+05 
 8.5343e+00  1.1202e+02  1.1545e+05  1.5133e+05 
 8.5382e+00  1.1202e+02  1.0637e+05  1.3750e+05 
 8.5421e+00  1.1202e+02  8.8619e+04  1.1298e+05 
 8.5460e+00  1.1202e+02  6.8027e+04  8.6141e+04 
 8.5499e+00  1.1202e+02  4.9928e+04  6.2211e+04 
 8.5538e+00  1.1202e+02  3.6554e+04  4.3370e+04 
 8.5577e+00  1.1202e+02  3.0078e+04  2.9857e+04 
 8.5616e+00  1.1202e+02  2.8967e+04  2.0844e+04 
 8.5655e+00  1.1202e+02  2.7767e+04  1.5110e+04 
 8.5694e+00  1.1202e+02  2.3193e+04  1.1510e+04 
 8.5733e+00  1.1202e+02  1.6132e+04  9.1908e+03 
 8.5772e+00  1.1202e+02  7.6318e+03  7.6090e+03 
  
 8.4836e+00  1.1207e+02  2.9995e+04  7.6430e+03 
 8.4875e+00  1.1207e+02  1.2614e+04  8.9430e+03 
 8.4914e+00  1.1207e+02 -8.9592e+03  1.0685e+04 
 8.4953e+00  1.1207e+02 -2.6722e+04  1.3173e+04 
 8.4992e+00  1.1207e+02 -3.2444e+04  1.6959e+04 
 8.5031e+00  1.1207e+02 -2.3851e+04  2.2956e+04 
 8.5070e+00  1.1207e+02 -3.6171e+03  3.2474e+04 
 8.5109e+00  1.1207e+02  2.4460e+04  4.7063e+04 
 8.5148e+00  1.1207e+02  5.6713e+04  6.8048e+04 
 8.5187e+00  1.1207e+02  8.9758e+04  9.5771e+04 
 8.5226e+00  1.1207e+02  1.1834e+05  1.2860e+05 
 8.5265e+00  1.1207e+02  1.3839e+05  1.6164e+05 
 8.5304e+00  1.1207e+02  1.4805e+05  1.8567e+05 
 8.5343e+00  1.1207e+02  1.4683e+05  1.9019e+05 
 8.5382e+00  1.1207e+02  1.3477e+05  1.7280e+05 
 8.5421e+00  1.1207e+02  1.1493e+05  1.4199e+05 
 8.5460e+00  1.1207e+02  9.3176e+04  1.0826e+05 
 8.5499e+00  1.1207e+02  7.4578e+04  7.8187e+04 
 8.5538e+00  1.1207e+02  6.0678e+04  5.4507e+04 
 8.5577e+00  1.1207e+02  5.0968e+04  3.7525e+04 
 8.5616e+00  1.1207e+02  4.2815e+04  2.6197e+04 
 8.5655e+00  1.1207e+02  3.2384e+04  1.8990e+04 
