# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.53591e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.1193e+00  1.2007e+02  2.6397e+03 -6.6227e+03 
 9.1232e+00  1.2007e+02  1.5855e+03 -9.9857e+03 
 9.1271e+00  1.2007e+02 -3.8245e+03 -1.4486e+04 
 9.1310e+00  1.2007e+02 -1.4412e+04 -1.9877e+04 
 9.1349e+00  1.2007e+02 -2.7163e+04 -2.5479e+04 
 9.1388e+00  1.2007e+02 -3.9265e+04 -3.0127e+04 
 9.1427e+00  1.2007e+02 -4.8378e+04 -3.2373e+04 
 9.1466e+00  1.2007e+02 -5.2606e+04 -3.1303e+04 
 9.1505e+00  1.2007e+02 -5.4381e+04 -2.7372e+04 
 9.1544e+00  1.2007e+02 -5.3608e+04 -2.1960e+04 
 9.1583e+00  1.2007e+02 -4.7961e+04 -1.6388e+04 
 9.1622e+00  1.2007e+02 -3.5016e+04 -1.1511e+04 
 9.1661e+00  1.2007e+02 -1.8416e+04 -7.7243e+03 
  
 9.0998e+00  1.2012e+02  1.0234e+03 -1.4590e+03 
 9.1037e+00  1.2012e+02  5.7587e+03 -1.8387e+03 
 9.1076e+00  1.2012e+02  6.4342e+03 -2.4616e+03 
 9.1115e+00  1.2012e+02  6.5376e+03 -3.5158e+03 
 9.1154e+00  1.2012e+02  7.0354e+03 -5.2735e+03 
 9.1193e+00  1.2012e+02  7.0017e+03 -8.0590e+03 
 9.1232e+00  1.2012e+02  2.9713e+03 -1.2151e+04 
 9.1271e+00  1.2012e+02 -8.0774e+03 -1.7628e+04 
 9.1310e+00  1.2012e+02 -2.3456e+04 -2.4187e+04 
 9.1349e+00  1.2012e+02 -3.7611e+04 -3.1004e+04 
 9.1388e+00  1.2012e+02 -4.5642e+04 -3.6661e+04 
 9.1427e+00  1.2012e+02 -4.4956e+04 -3.9393e+04 
 9.1466e+00  1.2012e+02 -3.7736e+04 -3.8091e+04 
 9.1505e+00  1.2012e+02 -3.0193e+04 -3.3308e+04 
 9.1544e+00  1.2012e+02 -2.5733e+04 -2.6723e+04 
 9.1583e+00  1.2012e+02 -2.4831e+04 -1.9942e+04 
 9.1622e+00  1.2012e+02 -2.4352e+04 -1.4007e+04 
 9.1661e+00  1.2012e+02 -1.9666e+04 -9.3995e+03 
 9.1700e+00  1.2012e+02 -1.3902e+04 -6.1597e+03 
 9.1739e+00  1.2012e+02 -1.2457e+04 -4.0627e+03 
 9.1778e+00  1.2012e+02 -1.7697e+04 -2.7859e+03 
 9.1817e+00  1.2012e+02 -2.3475e+04 -2.0311e+03 
 9.1856e+00  1.2012e+02 -2.7232e+04 -1.5787e+03 
  
 9.0920e+00  1.2017e+02 -2.5649e+04 -1.2837e+03 
 9.0959e+00  1.2017e+02 -2.6303e+04 -1.5037e+03 
 9.0998e+00  1.2017e+02 -2.3075e+04 -1.8122e+03 
 9.1037e+00  1.2017e+02 -1.7354e+04 -2.2838e+03 
 9.1076e+00  1.2017e+02 -1.2809e+04 -3.0575e+03 
 9.1115e+00  1.2017e+02 -1.0041e+04 -4.3668e+03 
 9.1154e+00  1.2017e+02 -8.9875e+03 -6.5499e+03 
 9.1193e+00  1.2017e+02 -1.0469e+04 -1.0010e+04 
 9.1232e+00  1.2017e+02 -1.8214e+04 -1.5093e+04 
 9.1271e+00  1.2017e+02 -3.3892e+04 -2.1895e+04 
 9.1310e+00  1.2017e+02 -5.2369e+04 -3.0042e+04 
 9.1349e+00  1.2017e+02 -6.7296e+04 -3.8509e+04 
 9.1388e+00  1.2017e+02 -7.2962e+04 -4.5534e+04 
 9.1427e+00  1.2017e+02 -6.7517e+04 -4.8928e+04 
 9.1466e+00  1.2017e+02 -5.5670e+04 -4.7311e+04 
 9.1505e+00  1.2017e+02 -4.1962e+04 -4.1370e+04 
 9.1544e+00  1.2017e+02 -2.9836e+04 -3.3191e+04 
 9.1583e+00  1.2017e+02 -2.2413e+04 -2.4768e+04 
 9.1622e+00  1.2017e+02 -2.1008e+04 -1.7398e+04 
 9.1661e+00  1.2017e+02 -1.9257e+04 -1.1675e+04 
 9.1700e+00  1.2017e+02 -1.6741e+04 -7.6507e+03 
 9.1739e+00  1.2017e+02 -1.5213e+04 -5.0461e+03 
 9.1778e+00  1.2017e+02 -1.3921e+04 -3.4602e+03 
 9.1817e+00  1.2017e+02 -8.6228e+03 -2.5227e+03 
 9.1856e+00  1.2017e+02 -4.6843e+03 -1.9608e+03 
 9.1895e+00  1.2017e+02 -3.8981e+03 -1.6038e+03 
 9.1934e+00  1.2017e+02 -2.0443e+03 -1.3571e+03 
  
 9.0803e+00  1.2021e+02  1.1873e+04 -1.1050e+03 
 9.0842e+00  1.2021e+02  3.2570e+03 -1.2469e+03 
 9.0881e+00  1.2021e+02 -1.3506e+04 -1.4189e+03 
 9.0920e+00  1.2021e+02 -3.1921e+04 -1.6331e+03 
 9.0959e+00  1.2021e+02 -4.4592e+04 -1.9129e+03 
 9.0998e+00  1.2021e+02 -4.9138e+04 -2.3054e+03 
 9.1037e+00  1.2021e+02 -4.6347e+04 -2.9053e+03 
 9.1076e+00  1.2021e+02 -4.1496e+04 -3.8896e+03 
 9.1115e+00  1.2021e+02 -3.9059e+04 -5.5552e+03 
 9.1154e+00  1.2021e+02 -4.0219e+04 -8.3325e+03 
 9.1193e+00  1.2021e+02 -4.6490e+04 -1.2734e+04 
 9.1232e+00  1.2021e+02 -6.0720e+04 -1.9200e+04 
 9.1271e+00  1.2021e+02 -8.2281e+04 -2.7853e+04 
 9.1310e+00  1.2021e+02 -1.0575e+05 -3.8217e+04 
 9.1349e+00  1.2021e+02 -1.2548e+05 -4.8989e+04 
 9.1388e+00  1.2021e+02 -1.3606e+05 -5.7927e+04 
 9.1427e+00  1.2021e+02 -1.3591e+05 -6.2244e+04 
 9.1466e+00  1.2021e+02 -1.2792e+05 -6.0187e+04 
 9.1505e+00  1.2021e+02 -1.1110e+05 -5.2629e+04 
 9.1544e+00  1.2021e+02 -8.6862e+04 -4.2224e+04 
 9.1583e+00  1.2021e+02 -6.0107e+04 -3.1509e+04 
 9.1622e+00  1.2021e+02 -3.9169e+04 -2.2133e+04 
 9.1661e+00  1.2021e+02 -2.5235e+04 -1.4852e+04 
 9.1700e+00  1.2021e+02 -1.6214e+04 -9.7328e+03 
 9.1739e+00  1.2021e+02 -8.2503e+03 -6.4194e+03 
 9.1778e+00  1.2021e+02  3.6592e+03 -4.4020e+03 
 9.1817e+00  1.2021e+02  1.7464e+04 -3.2092e+03 
 9.1856e+00  1.2021e+02  2.4925e+04 -2.4944e+03 
 9.1895e+00  1.2021e+02  2.6613e+04 -2.0402e+03 
 9.1934e+00  1.2021e+02  2.1648e+04 -1.7264e+03 
 9.1973e+00  1.2021e+02  1.3637e+04 -1.4917e+03 
 9.2012e+00  1.2021e+02  6.5084e+03 -1.3061e+03 
 9.2051e+00  1.2021e+02  3.4095e+03 -1.1542e+03 
  
 9.0764e+00  1.2026e+02  1.9885e+04 -1.2726e+03 
 9.0803e+00  1.2026e+02  1.4143e+04 -1.4262e+03 
 9.0842e+00  1.2026e+02  1.4562e+02 -1.6094e+03 
 9.0881e+00  1.2026e+02 -1.9531e+04 -1.8313e+03 
 9.0920e+00  1.2026e+02 -4.1233e+04 -2.1078e+03 
 9.0959e+00  1.2026e+02 -5.7666e+04 -2.4689e+03 
 9.0998e+00  1.2026e+02 -6.5408e+04 -2.9755e+03 
 9.1037e+00  1.2026e+02 -6.4656e+04 -3.7497e+03 
 9.1076e+00  1.2026e+02 -5.8684e+04 -5.0201e+03 
 9.1115e+00  1.2026e+02 -5.4377e+04 -7.1698e+03 
 9.1154e+00  1.2026e+02 -5.5028e+04 -1.0754e+04 
 9.1193e+00  1.2026e+02 -6.2911e+04 -1.6435e+04 
 9.1232e+00  1.2026e+02 -7.7388e+04 -2.4781e+04 
 9.1271e+00  1.2026e+02 -9.4371e+04 -3.5949e+04 
 9.1310e+00  1.2026e+02 -1.1142e+05 -4.9326e+04 
 9.1349e+00  1.2026e+02 -1.2725e+05 -6.3228e+04 
 9.1388e+00  1.2026e+02 -1.4025e+05 -7.4764e+04 
 9.1427e+00  1.2026e+02 -1.4941e+05 -8.0336e+04 
 9.1466e+00  1.2026e+02 -1.5180e+05 -7.7681e+04 
 9.1505e+00  1.2026e+02 -1.4088e+05 -6.7927e+04 
 9.1544e+00  1.2026e+02 -1.1581e+05 -5.4497e+04 
 9.1583e+00  1.2026e+02 -8.0541e+04 -4.0668e+04 
 9.1622e+00  1.2026e+02 -4.4411e+04 -2.8566e+04 
 9.1661e+00  1.2026e+02 -1.9193e+04 -1.9169e+04 
 9.1700e+00  1.2026e+02 -3.5344e+03 -1.2562e+04 
 9.1739e+00  1.2026e+02  1.0445e+04 -8.2852e+03 
 9.1778e+00  1.2026e+02  2.6998e+04 -5.6814e+03 
 9.1817e+00  1.2026e+02  3.6200e+04 -4.1420e+03 
 9.1856e+00  1.2026e+02  3.7075e+04 -3.2194e+03 
 9.1895e+00  1.2026e+02  3.3874e+04 -2.6332e+03 
 9.1934e+00  1.2026e+02  2.2911e+04 -2.2282e+03 
 9.1973e+00  1.2026e+02  8.3775e+03 -1.9253e+03 
 9.2012e+00  1.2026e+02  1.7367e+03 -1.6857e+03 
 9.2051e+00  1.2026e+02  5.0138e+03 -1.4896e+03 
 9.2090e+00  1.2026e+02  1.2743e+04 -1.3260e+03 
  
 9.0725e+00  1.2031e+02  6.6431e+03 -1.2994e+03 
 9.0764e+00  1.2031e+02 -1.5011e+03 -1.4477e+03 
 9.0803e+00  1.2031e+02 -1.4324e+04 -1.6224e+03 
 9.0842e+00  1.2031e+02 -2.9543e+04 -1.8308e+03 
 9.0881e+00  1.2031e+02 -4.4211e+04 -2.0833e+03 
 9.0920e+00  1.2031e+02 -5.7975e+04 -2.3978e+03 
 9.0959e+00  1.2031e+02 -6.8007e+04 -2.8086e+03 
 9.0998e+00  1.2031e+02 -7.1074e+04 -3.3849e+03 
 9.1037e+00  1.2031e+02 -6.7426e+04 -4.2657e+03 
 9.1076e+00  1.2031e+02 -5.7182e+04 -5.7108e+03 
 9.1115e+00  1.2031e+02 -4.6659e+04 -8.1563e+03 
 9.1154e+00  1.2031e+02 -4.1526e+04 -1.2234e+04 
 9.1193e+00  1.2031e+02 -4.4168e+04 -1.8696e+04 
 9.1232e+00  1.2031e+02 -4.9260e+04 -2.8190e+04 
 9.1271e+00  1.2031e+02 -5.0502e+04 -4.0895e+04 
 9.1310e+00  1.2031e+02 -5.0602e+04 -5.6112e+04 
 9.1349e+00  1.2031e+02 -5.3834e+04 -7.1927e+04 
 9.1388e+00  1.2031e+02 -6.3016e+04 -8.5051e+04 
 9.1427e+00  1.2031e+02 -7.6217e+04 -9.1390e+04 
 9.1466e+00  1.2031e+02 -8.4160e+04 -8.8369e+04 
 9.1505e+00  1.2031e+02 -8.1250e+04 -7.7272e+04 
 9.1544e+00  1.2031e+02 -6.8513e+04 -6.1995e+04 
 9.1583e+00  1.2031e+02 -4.8939e+04 -4.6263e+04 
 9.1622e+00  1.2031e+02 -2.4453e+04 -3.2496e+04 
 9.1661e+00  1.2031e+02 -7.2512e+03 -2.1806e+04 
 9.1700e+00  1.2031e+02  3.2697e+03 -1.4290e+04 
 9.1739e+00  1.2031e+02  1.3163e+04 -9.4252e+03 
