# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.26976e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.3978e+00  1.1896e+02  6.8460e+04 -3.8937e+03 
 8.4017e+00  1.1896e+02  6.8075e+04 -1.0919e+04 
 8.4056e+00  1.1896e+02  7.2142e+04 -2.4765e+04 
 8.4095e+00  1.1896e+02  5.3813e+04 -4.6842e+04 
 8.4134e+00  1.1896e+02  1.7204e+04 -7.4599e+04 
 8.4173e+00  1.1896e+02 -2.7914e+04 -1.0040e+05 
 8.4212e+00  1.1896e+02 -6.8575e+04 -1.1455e+05 
 8.4251e+00  1.1896e+02 -9.1178e+04 -1.1107e+05 
 8.4290e+00  1.1896e+02 -8.7437e+04 -9.1455e+04 
 8.4329e+00  1.1896e+02 -6.0903e+04 -6.3757e+04 
 8.4368e+00  1.1896e+02 -2.5852e+04 -3.7521e+04 
 8.4407e+00  1.1896e+02  2.2210e+03 -1.8544e+04 
 8.4446e+00  1.1896e+02  1.5783e+04 -7.5865e+03 
  
 8.3783e+00  1.1901e+02 -6.2537e+04  2.7177e+02 
 8.3822e+00  1.1901e+02 -6.9235e+04  3.0398e+02 
 8.3861e+00  1.1901e+02 -5.6700e+04  2.7614e+02 
 8.3900e+00  1.1901e+02 -3.3771e+04 -2.1693e+01 
 8.3939e+00  1.1901e+02 -6.3707e+03 -1.2210e+03 
 8.3978e+00  1.1901e+02  2.9849e+04 -4.8184e+03 
 8.4017e+00  1.1901e+02  9.9292e+02 -1.3512e+04 
 8.4056e+00  1.1901e+02 -2.5900e+04 -3.0646e+04 
 8.4095e+00  1.1901e+02 -6.1031e+04 -5.7967e+04 
 8.4134e+00  1.1901e+02 -1.0551e+05 -9.2315e+04 
 8.4173e+00  1.1901e+02 -1.4751e+05 -1.2425e+05 
 8.4212e+00  1.1901e+02 -1.7442e+05 -1.4175e+05 
 8.4251e+00  1.1901e+02 -1.7618e+05 -1.3744e+05 
 8.4290e+00  1.1901e+02 -1.4943e+05 -1.1317e+05 
 8.4329e+00  1.1901e+02 -1.0232e+05 -7.8899e+04 
 8.4368e+00  1.1901e+02 -5.1613e+04 -4.6431e+04 
 8.4407e+00  1.1901e+02 -1.3814e+04 -2.2948e+04 
 8.4446e+00  1.1901e+02  3.6036e+03 -9.3881e+03 
 8.4485e+00  1.1901e+02  5.5222e+03 -3.0222e+03 
 8.4524e+00  1.1901e+02  2.0833e+03 -5.8803e+02 
 8.4563e+00  1.1901e+02  1.4926e+03  1.4986e+02 
 8.4602e+00  1.1901e+02  5.7748e+03  3.0160e+02 
 8.4641e+00  1.1901e+02  1.3578e+04  2.9409e+02 
  
 8.3705e+00  1.1906e+02  1.2168e+04  2.5670e+02 
 8.3744e+00  1.1906e+02 -1.2420e+04  2.9718e+02 
 8.3783e+00  1.1906e+02 -3.4503e+04  3.4441e+02 
 8.3822e+00  1.1906e+02 -4.6137e+04  3.8522e+02 
 8.3861e+00  1.1906e+02 -4.6679e+04  3.4994e+02 
 8.3900e+00  1.1906e+02 -3.9220e+04 -2.7491e+01 
 8.3939e+00  1.1906e+02 -2.7828e+04 -1.5474e+03 
 8.3978e+00  1.1906e+02 -6.9183e+03 -6.1062e+03 
 8.4017e+00  1.1906e+02 -3.1384e+04 -1.7123e+04 
 8.4056e+00  1.1906e+02 -1.0090e+05 -3.8836e+04 
 8.4095e+00  1.1906e+02 -1.8735e+05 -7.3459e+04 
 8.4134e+00  1.1906e+02 -2.8749e+05 -1.1699e+05 
 8.4173e+00  1.1906e+02 -3.7364e+05 -1.5746e+05 
 8.4212e+00  1.1906e+02 -4.1647e+05 -1.7964e+05 
 8.4251e+00  1.1906e+02 -3.9986e+05 -1.7418e+05 
 8.4290e+00  1.1906e+02 -3.2879e+05 -1.4342e+05 
 8.4329e+00  1.1906e+02 -2.2652e+05 -9.9986e+04 
 8.4368e+00  1.1906e+02 -1.2371e+05 -5.8841e+04 
 8.4407e+00  1.1906e+02 -4.6453e+04 -2.9082e+04 
 8.4446e+00  1.1906e+02 -6.1389e+03 -1.1897e+04 
 8.4485e+00  1.1906e+02  2.0104e+03 -3.8299e+03 
 8.4524e+00  1.1906e+02 -7.5832e+03 -7.4519e+02 
