# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.46607e+07
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.1638e+00  1.2330e+02  6.1784e+06  7.5948e+03 
 8.1677e+00  1.2330e+02  3.7549e+06  1.3260e+04 
 8.1716e+00  1.2330e+02  1.9367e+06  2.1254e+04 
 8.1755e+00  1.2330e+02  7.4211e+05  3.0815e+04 
 8.1794e+00  1.2330e+02  1.9645e+05  4.0074e+04 
 8.1833e+00  1.2330e+02  3.1825e+04  4.6371e+04 
 8.1872e+00  1.2330e+02  1.2992e+04  4.7346e+04 
 8.1911e+00  1.2330e+02  2.4216e+04  4.2584e+04 
 8.1950e+00  1.2330e+02  3.9695e+04  3.3981e+04 
 8.1989e+00  1.2330e+02  6.7265e+04  2.4262e+04 
 8.2028e+00  1.2330e+02  1.1825e+05  1.5621e+04 
 8.2067e+00  1.2330e+02  1.8210e+05  9.1782e+03 
 8.2106e+00  1.2330e+02  2.3812e+05  5.0393e+03 
  
 8.1443e+00  1.2335e+02  3.8908e+06  7.6382e+02 
 8.1482e+00  1.2335e+02  4.6116e+06  1.0257e+03 
 8.1521e+00  1.2335e+02  4.8078e+06  1.5618e+03 
 8.1560e+00  1.2335e+02  4.4365e+06  2.6982e+03 
 8.1599e+00  1.2335e+02  3.6339e+06  4.9978e+03 
 8.1638e+00  1.2335e+02  2.6118e+06  9.2283e+03 
 8.1677e+00  1.2335e+02  1.6917e+06  1.6112e+04 
 8.1716e+00  1.2335e+02  1.1174e+06  2.5825e+04 
 8.1755e+00  1.2335e+02  5.5550e+05  3.7443e+04 
 8.1794e+00  1.2335e+02  2.4643e+05  4.8692e+04 
 8.1833e+00  1.2335e+02  1.3520e+05  5.6344e+04 
 8.1872e+00  1.2335e+02  1.0431e+05  5.7529e+04 
 8.1911e+00  1.2335e+02  9.8871e+04  5.1743e+04 
 8.1950e+00  1.2335e+02  1.0966e+05  4.1290e+04 
 8.1989e+00  1.2335e+02  1.3396e+05  2.9481e+04 
 8.2028e+00  1.2335e+02  1.7575e+05  1.8981e+04 
 8.2067e+00  1.2335e+02  2.3137e+05  1.1152e+04 
 8.2106e+00  1.2335e+02  2.8735e+05  6.1231e+03 
 8.2145e+00  1.2335e+02  3.2203e+05  3.2847e+03 
 8.2184e+00  1.2335e+02  3.2357e+05  1.8436e+03 
 8.2223e+00  1.2335e+02  2.9635e+05  1.1585e+03 
 8.2262e+00  1.2335e+02  2.4980e+05  8.3116e+02 
 8.2301e+00  1.2335e+02  1.9393e+05  6.5803e+02 
  
 8.1365e+00  1.2339e+02  3.3663e+05  6.4761e+02 
 8.1404e+00  1.2339e+02  4.6533e+05  7.6641e+02 
 8.1443e+00  1.2339e+02  6.0222e+05  9.4706e+02 
 8.1482e+00  1.2339e+02  7.0547e+05  1.2718e+03 
 8.1521e+00  1.2339e+02  7.5115e+05  1.9364e+03 
 8.1560e+00  1.2339e+02  7.3532e+05  3.3454e+03 
 8.1599e+00  1.2339e+02  7.0744e+05  6.1967e+03 
 8.1638e+00  1.2339e+02  6.5805e+05  1.1442e+04 
 8.1677e+00  1.2339e+02  3.7764e+05  1.9977e+04 
 8.1716e+00  1.2339e+02  3.3029e+05  3.2020e+04 
 8.1755e+00  1.2339e+02  2.9536e+05  4.6425e+04 
 8.1794e+00  1.2339e+02  2.2657e+05  6.0373e+04 
 8.1833e+00  1.2339e+02  1.8205e+05  6.9860e+04 
 8.1872e+00  1.2339e+02  1.4890e+05  7.1330e+04 
 8.1911e+00  1.2339e+02  1.2730e+05  6.4155e+04 
 8.1950e+00  1.2339e+02  1.2796e+05  5.1195e+04 
 8.1989e+00  1.2339e+02  1.5147e+05  3.6553e+04 
 8.2028e+00  1.2339e+02  1.9368e+05  2.3534e+04 
 8.2067e+00  1.2339e+02  2.4912e+05  1.3828e+04 
 8.2106e+00  1.2339e+02  3.0512e+05  7.5920e+03 
 8.2145e+00  1.2339e+02  3.4179e+05  4.0727e+03 
 8.2184e+00  1.2339e+02  3.4267e+05  2.2859e+03 
 8.2223e+00  1.2339e+02  3.1104e+05  1.4365e+03 
 8.2262e+00  1.2339e+02  2.6113e+05  1.0305e+03 
 8.2301e+00  1.2339e+02  2.0708e+05  8.1589e+02 
 8.2340e+00  1.2339e+02  1.5585e+05  6.8201e+02 
