# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.00329e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0702e+00  1.2209e+02  3.3681e+04 -9.3139e+03 
 8.0741e+00  1.2209e+02 -2.3378e+04 -2.2256e+04 
 8.0780e+00  1.2209e+02 -3.1797e+04 -4.5403e+04 
 8.0819e+00  1.2209e+02 -4.0439e+04 -7.9183e+04 
 8.0858e+00  1.2209e+02 -4.6480e+04 -1.1811e+05 
 8.0897e+00  1.2209e+02 -4.2517e+04 -1.5073e+05 
 8.0936e+00  1.2209e+02 -1.5317e+04 -1.6460e+05 
 8.0975e+00  1.2209e+02  6.2910e+04 -1.5383e+05 
 8.1014e+00  1.2209e+02  3.2274e+04 -1.2303e+05 
 8.1053e+00  1.2209e+02  4.8545e+04 -8.4186e+04 
 8.1092e+00  1.2209e+02  3.9295e+04 -4.9272e+04 
 8.1131e+00  1.2209e+02 -4.0035e+03 -2.4655e+04 
 8.1170e+00  1.2209e+02 -1.9893e+04 -1.0535e+04 
  
 8.0507e+00  1.2214e+02  7.0530e+04  2.1286e+01 
 8.0546e+00  1.2214e+02  5.2129e+04 -3.2678e+01 
 8.0585e+00  1.2214e+02  6.0131e+04 -2.8284e+02 
 8.0624e+00  1.2214e+02  8.4479e+04 -1.2068e+03 
 8.0663e+00  1.2214e+02  1.3371e+05 -4.0490e+03 
 8.0702e+00  1.2214e+02  1.2631e+05 -1.1381e+04 
 8.0741e+00  1.2214e+02  4.1261e+04 -2.7195e+04 
 8.0780e+00  1.2214e+02  1.2453e+04 -5.5478e+04 
 8.0819e+00  1.2214e+02 -3.9353e+03 -9.6753e+04 
 8.0858e+00  1.2214e+02 -2.1137e+04 -1.4432e+05 
 8.0897e+00  1.2214e+02 -3.1033e+04 -1.8417e+05 
 8.0936e+00  1.2214e+02 -1.0812e+04 -2.0112e+05 
 8.0975e+00  1.2214e+02 -1.5150e+04 -1.8797e+05 
 8.1014e+00  1.2214e+02 -2.6622e+03 -1.5033e+05 
 8.1053e+00  1.2214e+02  1.4501e+04 -1.0287e+05 
 8.1092e+00  1.2214e+02 -7.1862e+03 -6.0205e+04 
