# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.74972e+06
# Free Parameters:           48
# Data Points    :        18054
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7932e+00  1.1896e+02 -3.3249e+04 -1.8153e+04 
 7.7971e+00  1.1896e+02 -2.8560e+04 -3.3524e+04 
 7.8010e+00  1.1896e+02 -2.4714e+04 -5.5745e+04 
 7.8050e+00  1.1896e+02 -2.6066e+04 -8.2676e+04 
 7.8089e+00  1.1896e+02 -3.3971e+04 -1.0883e+05 
 7.8128e+00  1.1896e+02 -5.8502e+04 -1.2657e+05 
 7.8167e+00  1.1896e+02 -8.6442e+04 -1.2941e+05 
 7.8206e+00  1.1896e+02 -1.0957e+05 -1.1617e+05 
 7.8245e+00  1.1896e+02 -1.2802e+05 -9.1930e+04 
 7.8284e+00  1.1896e+02 -1.3622e+05 -6.4377e+04 
 7.8323e+00  1.1896e+02 -1.2539e+05 -4.0004e+04 
 7.8362e+00  1.1896e+02 -9.4456e+04 -2.2197e+04 
 7.8401e+00  1.1896e+02 -5.1528e+04 -1.1481e+04 
 7.8479e+00  1.1896e+02  3.1971e+04 -9.9670e+03 
 7.8518e+00  1.1896e+02  6.5491e+04 -2.2333e+04 
 7.8557e+00  1.1896e+02  9.8627e+04 -4.8624e+04 
 7.8596e+00  1.1896e+02  1.1162e+05 -9.0716e+04 
 7.8635e+00  1.1896e+02  7.6393e+04 -1.4267e+05 
 7.8674e+00  1.1896e+02  1.1807e+04 -1.8902e+05 
 7.8713e+00  1.1896e+02  2.2646e+04 -2.1160e+05 
 7.8752e+00  1.1896e+02  1.3985e+03 -2.0080e+05 
 7.8791e+00  1.1896e+02 -3.3201e+04 -1.6118e+05 
 7.8830e+00  1.1896e+02 -5.3280e+04 -1.0895e+05 
 7.8869e+00  1.1896e+02 -5.2917e+04 -6.1755e+04 
 7.8908e+00  1.1896e+02 -6.1123e+04 -2.9125e+04 
 7.8947e+00  1.1896e+02 -7.0858e+04 -1.1166e+04 
  
 7.7737e+00  1.1901e+02 -5.4778e+04 -1.0246e+03 
 7.7776e+00  1.1901e+02 -2.3107e+04 -1.5117e+03 
 7.7815e+00  1.1901e+02 -1.1911e+04 -2.6518e+03 
 7.7854e+00  1.1901e+02 -1.0467e+04 -5.3238e+03 
 7.7893e+00  1.1901e+02 -1.0566e+04 -1.1126e+04 
 7.7932e+00  1.1901e+02 -6.7533e+03 -2.2347e+04 
 7.7971e+00  1.1901e+02  3.6551e+03 -4.1268e+04 
 7.8010e+00  1.1901e+02  1.7614e+04 -6.8620e+04 
 7.8050e+00  1.1901e+02  2.9876e+04 -1.0177e+05 
 7.8089e+00  1.1901e+02  3.9170e+04 -1.3396e+05 
 7.8128e+00  1.1901e+02  3.0815e+04 -1.5580e+05 
 7.8167e+00  1.1901e+02  1.8021e+04 -1.5929e+05 
 7.8206e+00  1.1901e+02  7.2583e+03 -1.4301e+05 
 7.8245e+00  1.1901e+02 -6.7439e+03 -1.1316e+05 
 7.8284e+00  1.1901e+02 -2.5563e+04 -7.9250e+04 
 7.8323e+00  1.1901e+02 -3.7561e+04 -4.9249e+04 
 7.8362e+00  1.1901e+02 -3.7853e+04 -2.7330e+04 
 7.8401e+00  1.1901e+02 -1.9717e+04 -1.4136e+04 
 7.8440e+00  1.1901e+02 -4.2440e+03 -8.9289e+03 
 7.8479e+00  1.1901e+02  7.4454e+03 -1.2200e+04 
 7.8518e+00  1.1901e+02  1.9287e+04 -2.7289e+04 
 7.8557e+00  1.1901e+02  3.0257e+04 -5.9391e+04 
 7.8596e+00  1.1901e+02  2.5422e+04 -1.1079e+05 
 7.8635e+00  1.1901e+02  5.6214e+02 -1.7424e+05 
 7.8674e+00  1.1901e+02 -5.7930e+04 -2.3084e+05 
 7.8713e+00  1.1901e+02 -3.4929e+04 -2.5842e+05 
 7.8752e+00  1.1901e+02 -3.3739e+04 -2.4522e+05 
 7.8791e+00  1.1901e+02 -4.0778e+04 -1.9685e+05 
 7.8830e+00  1.1901e+02 -4.0658e+04 -1.3306e+05 
 7.8869e+00  1.1901e+02 -3.8677e+04 -7.5419e+04 
 7.8908e+00  1.1901e+02 -5.1359e+04 -3.5571e+04 
 7.8947e+00  1.1901e+02 -5.7889e+04 -1.3639e+04 
 7.8986e+00  1.1901e+02 -4.8791e+04 -3.8920e+03 
 7.9025e+00  1.1901e+02 -2.2607e+04 -4.1747e+02 
 7.9064e+00  1.1901e+02  2.9405e+03  5.1732e+02 
 7.9103e+00  1.1901e+02  2.2424e+04  6.3979e+02 
 7.9142e+00  1.1901e+02  3.8734e+04  5.6811e+02 
  
 7.7659e+00  1.1906e+02 -1.1498e+05 -8.2044e+02 
 7.7698e+00  1.1906e+02 -8.2632e+04 -9.9641e+02 
 7.7737e+00  1.1906e+02 -3.8772e+04 -1.2927e+03 
 7.7776e+00  1.1906e+02  1.1581e+03 -1.9065e+03 
 7.7815e+00  1.1906e+02  1.8596e+04 -3.3429e+03 
 7.7854e+00  1.1906e+02  1.5170e+04 -6.7094e+03 
 7.7893e+00  1.1906e+02  7.6092e+03 -1.4019e+04 
 7.7932e+00  1.1906e+02 -3.1555e+03 -2.8155e+04 
 7.7971e+00  1.1906e+02 -1.6426e+04 -5.1993e+04 
 7.8010e+00  1.1906e+02 -3.4119e+04 -8.6452e+04 
 7.8050e+00  1.1906e+02 -5.7021e+04 -1.2822e+05 
 7.8089e+00  1.1906e+02 -7.8469e+04 -1.6877e+05 
 7.8128e+00  1.1906e+02 -9.2145e+04 -1.9628e+05 
 7.8167e+00  1.1906e+02 -8.6597e+04 -2.0069e+05 
 7.8206e+00  1.1906e+02 -6.2212e+04 -1.8017e+05 
 7.8245e+00  1.1906e+02 -3.0625e+04 -1.4257e+05 
 7.8284e+00  1.1906e+02 -9.1693e+03 -9.9849e+04 
 7.8323e+00  1.1906e+02  2.2172e+02 -6.2055e+04 
 7.8362e+00  1.1906e+02 -1.0086e+03 -3.4440e+04 
 7.8401e+00  1.1906e+02  4.6536e+03 -1.7813e+04 
 7.8440e+00  1.1906e+02 -6.3282e+02 -1.1226e+04 
 7.8479e+00  1.1906e+02 -8.1463e+03 -1.5263e+04 
 7.8518e+00  1.1906e+02 -1.8316e+04 -3.4069e+04 
 7.8557e+00  1.1906e+02 -4.1477e+04 -7.4110e+04 
 7.8596e+00  1.1906e+02 -7.2519e+04 -1.3823e+05 
 7.8635e+00  1.1906e+02 -7.9631e+04 -2.1739e+05 
 7.8674e+00  1.1906e+02 -8.7753e+04 -2.8800e+05 
 7.8713e+00  1.1906e+02 -8.8260e+04 -3.2241e+05 
