# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.26738e+06
# Free Parameters:           48
# Data Points    :        16992
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.3993e+00  1.2330e+02  1.0359e+04 -1.3092e+04 
 7.4032e+00  1.2330e+02  1.1389e+04 -2.0912e+04 
 7.4071e+00  1.2330e+02  1.5088e+04 -3.3010e+04 
 7.4110e+00  1.2330e+02  1.7520e+04 -4.9672e+04 
 7.4149e+00  1.2330e+02  1.5027e+04 -6.9543e+04 
 7.4188e+00  1.2330e+02  1.0131e+04 -8.8846e+04 
 7.4227e+00  1.2330e+02  1.2306e+04 -1.0120e+05 
 7.4266e+00  1.2330e+02  2.3971e+04 -1.0058e+05 
 7.4305e+00  1.2330e+02  3.1147e+04 -8.7413e+04 
 7.4344e+00  1.2330e+02  2.3438e+04 -6.8420e+04 
 7.4383e+00  1.2330e+02  1.2065e+04 -5.0736e+04 
 7.4422e+00  1.2330e+02  1.0415e+04 -3.9578e+04 
 7.4461e+00  1.2330e+02  2.0595e+04 -3.8438e+04 
  
 7.3798e+00  1.2335e+02  9.9049e+03 -3.5204e+03 
 7.3837e+00  1.2335e+02 -7.5169e+02 -4.2599e+03 
 7.3876e+00  1.2335e+02 -3.6110e+03 -5.3600e+03 
 7.3915e+00  1.2335e+02 -1.7501e+03 -7.1684e+03 
 7.3954e+00  1.2335e+02  2.1535e+03 -1.0352e+04 
 7.3993e+00  1.2335e+02  1.9816e+03 -1.6004e+04 
 7.4032e+00  1.2335e+02 -2.3084e+03 -2.5559e+04 
 7.4071e+00  1.2335e+02 -8.3682e+03 -4.0339e+04 
 7.4110e+00  1.2335e+02 -1.7732e+04 -6.0697e+04 
 7.4149e+00  1.2335e+02 -2.9776e+04 -8.4975e+04 
 7.4188e+00  1.2335e+02 -3.8918e+04 -1.0856e+05 
 7.4227e+00  1.2335e+02 -4.1003e+04 -1.2366e+05 
 7.4266e+00  1.2335e+02 -4.0242e+04 -1.2290e+05 
 7.4305e+00  1.2335e+02 -4.0686e+04 -1.0681e+05 
 7.4344e+00  1.2335e+02 -4.2713e+04 -8.3595e+04 
 7.4383e+00  1.2335e+02 -4.2991e+04 -6.1945e+04 
 7.4422e+00  1.2335e+02 -4.3837e+04 -4.8203e+04 
 7.4461e+00  1.2335e+02 -4.1796e+04 -4.6584e+04 
 7.4500e+00  1.2335e+02 -4.0472e+04 -5.9112e+04 
 7.4539e+00  1.2335e+02 -4.4816e+04 -8.4587e+04 
 7.4578e+00  1.2335e+02 -4.0573e+04 -1.1732e+05 
 7.4617e+00  1.2335e+02  7.3514e+03 -1.4759e+05 
 7.4656e+00  1.2335e+02  4.2314e+04 -1.6520e+05 
 7.4695e+00  1.2335e+02  1.3217e+05 -1.6415e+05 
 7.4734e+00  1.2335e+02  2.9826e+05 -1.4438e+05 
 7.4773e+00  1.2335e+02  4.6401e+05 -1.1164e+05 
 7.4812e+00  1.2335e+02  5.7074e+05 -7.5481e+04 
 7.4851e+00  1.2335e+02  5.8394e+05 -4.4471e+04 
 7.4890e+00  1.2335e+02  4.7801e+05 -2.2705e+04 
  
 7.3720e+00  1.2339e+02 -3.8992e+02 -3.1961e+03 
 7.3759e+00  1.2339e+02 -1.2479e+04 -3.7238e+03 
 7.3798e+00  1.2339e+02 -2.4687e+04 -4.4024e+03 
 7.3837e+00  1.2339e+02 -3.2187e+04 -5.3262e+03 
 7.3876e+00  1.2339e+02 -3.3343e+04 -6.7000e+03 
 7.3915e+00  1.2339e+02 -3.0927e+04 -8.9582e+03 
 7.3954e+00  1.2339e+02 -2.7882e+04 -1.2933e+04 
 7.3993e+00  1.2339e+02 -2.9929e+04 -1.9989e+04 
 7.4032e+00  1.2339e+02 -4.1456e+04 -3.1915e+04 
 7.4071e+00  1.2339e+02 -6.4151e+04 -5.0363e+04 
 7.4110e+00  1.2339e+02 -9.8617e+04 -7.5773e+04 
 7.4149e+00  1.2339e+02 -1.3970e+05 -1.0608e+05 
 7.4188e+00  1.2339e+02 -1.7596e+05 -1.3551e+05 
 7.4227e+00  1.2339e+02 -2.0066e+05 -1.5436e+05 
 7.4266e+00  1.2339e+02 -2.1259e+05 -1.5341e+05 
 7.4305e+00  1.2339e+02 -2.0320e+05 -1.3334e+05 
 7.4344e+00  1.2339e+02 -1.7232e+05 -1.0434e+05 
 7.4383e+00  1.2339e+02 -1.3584e+05 -7.7255e+04 
 7.4422e+00  1.2339e+02 -1.1199e+05 -5.9940e+04 
 7.4461e+00  1.2339e+02 -1.0095e+05 -5.7588e+04 
 7.4500e+00  1.2339e+02 -9.0283e+04 -7.2660e+04 
 7.4539e+00  1.2339e+02 -8.0414e+04 -1.0365e+05 
 7.4578e+00  1.2339e+02 -1.0319e+05 -1.4358e+05 
 7.4617e+00  1.2339e+02 -2.1683e+05 -1.8053e+05 
 7.4656e+00  1.2339e+02 -3.1546e+05 -2.0202e+05 
 7.4695e+00  1.2339e+02 -3.6534e+05 -2.0072e+05 
 7.4734e+00  1.2339e+02 -4.2172e+05 -1.7654e+05 
 7.4773e+00  1.2339e+02 -4.9210e+05 -1.3651e+05 
 7.4812e+00  1.2339e+02 -5.4001e+05 -9.2315e+04 
 7.4851e+00  1.2339e+02 -5.5024e+05 -5.4407e+04 
 7.4890e+00  1.2339e+02 -5.2687e+05 -2.7799e+04 
 7.4929e+00  1.2339e+02 -4.1600e+05 -1.2158e+04 
 7.4968e+00  1.2339e+02 -2.4574e+05 -4.3958e+03 
 7.5007e+00  1.2339e+02 -1.2440e+05 -1.1646e+03 
 7.5046e+00  1.2339e+02 -5.9357e+04 -8.0037e+01 
 7.5085e+00  1.2339e+02  3.5202e+04  1.6340e+02 
  
 7.3603e+00  1.2344e+02 -3.7354e+04 -2.7468e+03 
 7.3642e+00  1.2344e+02 -3.7734e+04 -3.1150e+03 
 7.3681e+00  1.2344e+02 -4.2533e+04 -3.5593e+03 
 7.3720e+00  1.2344e+02 -4.8264e+04 -4.1025e+03 
 7.3759e+00  1.2344e+02 -5.2097e+04 -4.7789e+03 
 7.3798e+00  1.2344e+02 -5.4202e+04 -5.6487e+03 
 7.3837e+00  1.2344e+02 -5.7431e+04 -6.8325e+03 
 7.3876e+00  1.2344e+02 -6.0240e+04 -8.5925e+03 
 7.3915e+00  1.2344e+02 -6.2583e+04 -1.1485e+04 
 7.3954e+00  1.2344e+02 -6.6135e+04 -1.6575e+04 
 7.3993e+00  1.2344e+02 -7.2400e+04 -2.5609e+04 
 7.4032e+00  1.2344e+02 -9.0846e+04 -4.0879e+04 
 7.4071e+00  1.2344e+02 -1.3192e+05 -6.4499e+04 
 7.4110e+00  1.2344e+02 -1.9780e+05 -9.7030e+04 
 7.4149e+00  1.2344e+02 -2.7994e+05 -1.3583e+05 
 7.4188e+00  1.2344e+02 -3.5968e+05 -1.7352e+05 
 7.4227e+00  1.2344e+02 -4.1793e+05 -1.9765e+05 
 7.4266e+00  1.2344e+02 -4.3695e+05 -1.9644e+05 
 7.4305e+00  1.2344e+02 -4.0185e+05 -1.7074e+05 
 7.4344e+00  1.2344e+02 -3.2327e+05 -1.3359e+05 
 7.4383e+00  1.2344e+02 -2.4035e+05 -9.8815e+04 
 7.4422e+00  1.2344e+02 -1.8117e+05 -7.6409e+04 
 7.4461e+00  1.2344e+02 -1.5327e+05 -7.2909e+04 
 7.4500e+00  1.2344e+02 -1.4067e+05 -9.1371e+04 
 7.4539e+00  1.2344e+02 -1.3778e+05 -1.2986e+05 
 7.4578e+00  1.2344e+02 -1.7540e+05 -1.7961e+05 
 7.4617e+00  1.2344e+02 -3.0610e+05 -2.2569e+05 
 7.4656e+00  1.2344e+02 -3.6066e+05 -2.5248e+05 
 7.4695e+00  1.2344e+02 -4.0316e+05 -2.5083e+05 
 7.4734e+00  1.2344e+02 -4.7454e+05 -2.2061e+05 
 7.4773e+00  1.2344e+02 -5.3934e+05 -1.7060e+05 
 7.4812e+00  1.2344e+02 -5.5816e+05 -1.1539e+05 
 7.4851e+00  1.2344e+02 -5.1543e+05 -6.8035e+04 
 7.4890e+00  1.2344e+02 -3.9565e+05 -3.4794e+04 
 7.4929e+00  1.2344e+02 -2.2236e+05 -1.5251e+04 
 7.4968e+00  1.2344e+02 -1.1833e+05 -5.5501e+03 
 7.5007e+00  1.2344e+02 -5.2245e+04 -1.5087e+03 
 7.5046e+00  1.2344e+02 -2.2023e+04 -1.4920e+02 
 7.5085e+00  1.2344e+02 -5.6128e+04  1.5919e+02 
 7.5124e+00  1.2344e+02 -2.7694e+04  1.3745e+02 
 7.5163e+00  1.2344e+02 -2.7695e+04  4.6204e+01 
  
 7.3564e+00  1.2349e+02 -3.7180e+04 -3.1941e+03 
 7.3603e+00  1.2349e+02 -4.0063e+04 -3.5974e+03 
 7.3642e+00  1.2349e+02 -5.3686e+04 -4.0791e+03 
 7.3681e+00  1.2349e+02 -6.9841e+04 -4.6604e+03 
 7.3720e+00  1.2349e+02 -7.7732e+04 -5.3709e+03 
 7.3759e+00  1.2349e+02 -7.4429e+04 -6.2557e+03 
 7.3798e+00  1.2349e+02 -6.6509e+04 -7.3932e+03 
 7.3837e+00  1.2349e+02 -6.3926e+04 -8.9411e+03 
 7.3876e+00  1.2349e+02 -6.9304e+04 -1.1242e+04 
 7.3915e+00  1.2349e+02 -7.9107e+04 -1.5023e+04 
 7.3954e+00  1.2349e+02 -9.0359e+04 -2.1676e+04 
 7.3993e+00  1.2349e+02 -9.7458e+04 -3.3482e+04 
 7.4032e+00  1.2349e+02 -1.0978e+05 -5.3437e+04 
 7.4071e+00  1.2349e+02 -1.4405e+05 -8.4301e+04 
 7.4110e+00  1.2349e+02 -2.0619e+05 -1.2681e+05 
 7.4149e+00  1.2349e+02 -2.9029e+05 -1.7751e+05 
 7.4188e+00  1.2349e+02 -3.7934e+05 -2.2676e+05 
 7.4227e+00  1.2349e+02 -4.4586e+05 -2.5830e+05 
 7.4266e+00  1.2349e+02 -4.6045e+05 -2.5672e+05 
 7.4305e+00  1.2349e+02 -4.1594e+05 -2.2313e+05 
 7.4344e+00  1.2349e+02 -3.3183e+05 -1.7456e+05 
 7.4383e+00  1.2349e+02 -2.4926e+05 -1.2904e+05 
 7.4422e+00  1.2349e+02 -1.9105e+05 -9.9527e+04 
 7.4461e+00  1.2349e+02 -1.7158e+05 -9.4484e+04 
 7.4500e+00  1.2349e+02 -1.8631e+05 -1.1781e+05 
 7.4539e+00  1.2349e+02 -2.2577e+05 -1.6697e+05 
 7.4578e+00  1.2349e+02 -2.8642e+05 -2.3066e+05 
 7.4617e+00  1.2349e+02 -3.5850e+05 -2.8968e+05 
 7.4656e+00  1.2349e+02 -3.7855e+05 -3.2400e+05 
 7.4695e+00  1.2349e+02 -4.4647e+05 -3.2186e+05 
 7.4734e+00  1.2349e+02 -5.4440e+05 -2.8308e+05 
 7.4773e+00  1.2349e+02 -6.1631e+05 -2.1892e+05 
 7.4812e+00  1.2349e+02 -6.2785e+05 -1.4809e+05 
 7.4851e+00  1.2349e+02 -5.4983e+05 -8.7344e+04 
 7.4890e+00  1.2349e+02 -3.7025e+05 -4.4700e+04 
 7.4929e+00  1.2349e+02 -1.9384e+05 -1.9627e+04 
 7.4968e+00  1.2349e+02 -9.2650e+04 -7.1777e+03 
 7.5007e+00  1.2349e+02  4.5409e+03 -1.9886e+03 
 7.5046e+00  1.2349e+02  6.2262e+04 -2.3988e+02 
 7.5085e+00  1.2349e+02 -4.7892e+03  1.5995e+02 
 7.5124e+00  1.2349e+02 -4.1997e+04  1.3581e+02 
 7.5163e+00  1.2349e+02 -6.7903e+04  2.2084e+01 
 7.5202e+00  1.2349e+02 -7.4303e+04 -8.5164e+01 
 7.5241e+00  1.2349e+02 -7.3236e+04 -1.6784e+02 
 7.5280e+00  1.2349e+02 -6.4068e+04 -2.2789e+02 
  
 7.3525e+00  1.2354e+02 -1.0377e+04 -3.4259e+03 
 7.3564e+00  1.2354e+02 -8.4709e+03 -3.8372e+03 
 7.3603e+00  1.2354e+02 -1.6534e+04 -4.3242e+03 
 7.3642e+00  1.2354e+02 -3.6663e+04 -4.9061e+03 
 7.3681e+00  1.2354e+02 -5.9174e+04 -5.6086e+03 
 7.3720e+00  1.2354e+02 -7.0963e+04 -6.4676e+03 
 7.3759e+00  1.2354e+02 -6.7829e+04 -7.5380e+03 
 7.3798e+00  1.2354e+02 -5.6670e+04 -8.9147e+03 
 7.3837e+00  1.2354e+02 -4.8480e+04 -1.0790e+04 
 7.3876e+00  1.2354e+02 -5.2551e+04 -1.3579e+04 
 7.3915e+00  1.2354e+02 -6.6054e+04 -1.8166e+04 
 7.3954e+00  1.2354e+02 -8.1470e+04 -2.6243e+04 
 7.3993e+00  1.2354e+02 -9.0024e+04 -4.0583e+04 
 7.4032e+00  1.2354e+02 -9.3340e+04 -6.4825e+04 
 7.4071e+00  1.2354e+02 -1.0302e+05 -1.0233e+05 
 7.4110e+00  1.2354e+02 -1.2684e+05 -1.5398e+05 
 7.4149e+00  1.2354e+02 -1.6442e+05 -2.1559e+05 
 7.4188e+00  1.2354e+02 -2.0703e+05 -2.7543e+05 
 7.4227e+00  1.2354e+02 -2.3165e+05 -3.1373e+05 
 7.4266e+00  1.2354e+02 -2.1836e+05 -3.1179e+05 
 7.4305e+00  1.2354e+02 -1.8253e+05 -2.7098e+05 
 7.4344e+00  1.2354e+02 -1.4594e+05 -2.1211e+05 
 7.4383e+00  1.2354e+02 -1.1714e+05 -1.5731e+05 
 7.4422e+00  1.2354e+02 -9.7647e+04 -1.2279e+05 
 7.4461e+00  1.2354e+02 -1.0076e+05 -1.1938e+05 
 7.4500e+00  1.2354e+02 -1.3905e+05 -1.5237e+05 
 7.4539e+00  1.2354e+02 -2.0140e+05 -2.1872e+05 
 7.4578e+00  1.2354e+02 -2.5007e+05 -3.0376e+05 
 7.4617e+00  1.2354e+02 -2.2446e+05 -3.8233e+05 
 7.4656e+00  1.2354e+02 -2.3198e+05 -4.2803e+05 
 7.4695e+00  1.2354e+02 -2.8182e+05 -4.2535e+05 
 7.4734e+00  1.2354e+02 -3.4349e+05 -3.7413e+05 
 7.4773e+00  1.2354e+02 -3.9239e+05 -2.8927e+05 
 7.4812e+00  1.2354e+02 -4.1516e+05 -1.9555e+05 
 7.4851e+00  1.2354e+02 -3.8104e+05 -1.1517e+05 
 7.4890e+00  1.2354e+02 -2.8349e+05 -5.8758e+04 
 7.4929e+00  1.2354e+02 -1.9282e+05 -2.5602e+04 
 7.4968e+00  1.2354e+02 -7.7499e+04 -9.1552e+03 
 7.5007e+00  1.2354e+02  4.0585e+04 -2.3175e+03 
 7.5046e+00  1.2354e+02  1.0867e+05 -3.1002e+01 
 7.5085e+00  1.2354e+02  9.8542e+04  4.7310e+02 
 7.5124e+00  1.2354e+02  2.4049e+04  4.1896e+02 
 7.5163e+00  1.2354e+02 -2.9058e+04  2.4887e+02 
 7.5202e+00  1.2354e+02 -5.0743e+04  8.9640e+01 
 7.5241e+00  1.2354e+02 -4.6286e+04 -3.5124e+01 
 7.5280e+00  1.2354e+02 -2.9003e+04 -1.2826e+02 
 7.5319e+00  1.2354e+02 -1.4643e+04 -1.9670e+02 
  
 7.3486e+00  1.2359e+02  3.2937e+04 -8.4208e+02 
 7.3525e+00  1.2359e+02  3.3557e+04 -9.5857e+02 
 7.3564e+00  1.2359e+02  3.0347e+04 -1.0975e+03 
 7.3603e+00  1.2359e+02  1.8534e+04 -1.2645e+03 
 7.3642e+00  1.2359e+02  4.9858e+02 -1.4672e+03 
 7.3681e+00  1.2359e+02 -1.7989e+04 -1.7156e+03 
 7.3720e+00  1.2359e+02 -3.0235e+04 -2.0241e+03 
 7.3759e+00  1.2359e+02 -3.2315e+04 -2.4146e+03 
 7.3798e+00  1.2359e+02 -2.6532e+04 -2.9262e+03 
 7.3837e+00  1.2359e+02 -1.8448e+04 -3.6377e+03 
 7.3876e+00  1.2359e+02 -1.7950e+04 -4.7225e+03 
 7.3915e+00  1.2359e+02 -2.6824e+04 -6.5494e+03 
 7.3954e+00  1.2359e+02 -3.7625e+04 -9.8269e+03 
 7.3993e+00  1.2359e+02 -4.5700e+04 -1.5716e+04 
 7.4032e+00  1.2359e+02 -4.2371e+04 -2.5743e+04 
 7.4071e+00  1.2359e+02 -2.4262e+04 -4.1312e+04 
 7.4110e+00  1.2359e+02  2.2860e+03 -6.2790e+04 
 7.4149e+00  1.2359e+02  3.1812e+04 -8.8401e+04 
 7.4188e+00  1.2359e+02  6.2838e+04 -1.1322e+05 
 7.4227e+00  1.2359e+02  9.8270e+04 -1.2896e+05 
 7.4266e+00  1.2359e+02  1.2938e+05 -1.2787e+05 
