# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.85426e+06
# Free Parameters:           72
# Data Points    :        24246
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.8791e+00  1.1563e+02 -2.2302e+05 -2.0249e+05 
 7.8830e+00  1.1563e+02 -2.0038e+05 -1.9501e+05 
 7.8869e+00  1.1563e+02 -1.9459e+05 -1.9075e+05 
 7.8908e+00  1.1563e+02 -1.8892e+05 -1.7775e+05 
 7.8947e+00  1.1563e+02 -1.5516e+05 -1.5030e+05 
 7.8986e+00  1.1563e+02 -1.3027e+05 -1.1192e+05 
 7.9025e+00  1.1563e+02 -9.5400e+04 -7.2076e+04 
 7.9064e+00  1.1563e+02 -6.8971e+04 -3.9445e+04 
 7.9103e+00  1.1563e+02 -5.4514e+04 -1.7675e+04 
 7.9142e+00  1.1563e+02 -3.7530e+04 -5.6683e+03 
 7.9181e+00  1.1563e+02 -2.2579e+04 -2.1010e+02 
 7.9220e+00  1.1563e+02 -9.7045e+03  1.7559e+03 
 7.9259e+00  1.1563e+02  1.6724e+03  2.2098e+03 
  
 7.7035e+00  1.1568e+02 -3.4926e+04  1.7786e+03 
 7.7074e+00  1.1568e+02 -5.2454e+04  1.9409e+03 
 7.7113e+00  1.1568e+02 -5.3672e+04  2.1277e+03 
 7.7152e+00  1.1568e+02 -3.2283e+04  2.3444e+03 
 7.7191e+00  1.1568e+02 -5.7457e+03  2.5978e+03 
 7.7230e+00  1.1568e+02  1.8495e+04  2.8974e+03 
 7.7269e+00  1.1568e+02  3.3195e+04  3.2588e+03 
 7.7308e+00  1.1568e+02  3.5047e+04  3.7149e+03 
 7.7347e+00  1.1568e+02  2.8225e+04  4.3573e+03 
 7.7386e+00  1.1568e+02  2.0211e+04  5.4662e+03 
 7.7425e+00  1.1568e+02  2.1876e+04  7.8589e+03 
 7.7464e+00  1.1568e+02  4.2206e+04  1.3666e+04 
 7.7503e+00  1.1568e+02  8.4588e+04  2.7690e+04 
 7.7542e+00  1.1568e+02  1.1252e+05  5.9067e+04 
 7.7581e+00  1.1568e+02  1.8444e+05  1.2194e+05 
 7.7620e+00  1.1568e+02  2.9095e+05  2.3279e+05 
 7.7659e+00  1.1568e+02  4.3251e+05  4.0256e+05 
 7.7698e+00  1.1568e+02  6.1874e+05  6.2484e+05 
 7.7737e+00  1.1568e+02  8.2759e+05  8.6691e+05 
 7.7776e+00  1.1568e+02  1.0180e+06  1.0724e+06 
 7.7815e+00  1.1568e+02  1.1254e+06  1.1796e+06 
 7.7854e+00  1.1568e+02  1.1053e+06  1.1515e+06 
 7.7893e+00  1.1568e+02  9.5510e+05  9.9825e+05 
 7.7932e+00  1.1568e+02  7.1046e+05  7.7055e+05 
 7.7971e+00  1.1568e+02  4.4287e+05  5.3109e+05 
 7.8010e+00  1.1568e+02  2.2946e+05  3.2804e+05 
 7.8050e+00  1.1568e+02  1.1332e+05  1.8298e+05 
 7.8089e+00  1.1568e+02  6.3218e+04  9.3845e+04 
 7.8128e+00  1.1568e+02  4.2917e+04  4.6196e+04 
 7.8167e+00  1.1568e+02  7.3849e+04  2.3866e+04 
 7.8206e+00  1.1568e+02  9.6563e+04  1.4660e+04 
 7.8245e+00  1.1568e+02  1.0555e+05  1.1255e+04 
 7.8284e+00  1.1568e+02  1.0724e+05  9.6523e+03 
 7.8323e+00  1.1568e+02  9.9592e+04  7.0160e+03 
 7.8362e+00  1.1568e+02  5.4126e+04 -2.9280e+02 
 7.8401e+00  1.1568e+02  7.2688e+04 -1.7968e+04 
 7.8440e+00  1.1568e+02  3.2536e+04 -5.3255e+04 
 7.8479e+00  1.1568e+02 -2.4115e+04 -1.1143e+05 
 7.8518e+00  1.1568e+02 -8.1125e+04 -1.8974e+05 
 7.8557e+00  1.1568e+02 -1.4046e+05 -2.7317e+05 
 7.8596e+00  1.1568e+02 -2.2322e+05 -3.3882e+05 
 7.8635e+00  1.1568e+02 -2.9500e+05 -3.6947e+05 
 7.8674e+00  1.1568e+02 -3.4127e+05 -3.6232e+05 
 7.8713e+00  1.1568e+02 -3.9282e+05 -3.2744e+05 
 7.8752e+00  1.1568e+02 -3.9825e+05 -2.8551e+05 
 7.8791e+00  1.1568e+02 -3.3164e+05 -2.5613e+05 
 7.8830e+00  1.1568e+02 -2.5892e+05 -2.4348e+05 
 7.8869e+00  1.1568e+02 -2.2154e+05 -2.3616e+05 
 7.8908e+00  1.1568e+02 -2.1090e+05 -2.1909e+05 
 7.8947e+00  1.1568e+02 -2.1286e+05 -1.8482e+05 
 7.8986e+00  1.1568e+02 -1.9728e+05 -1.3734e+05 
 7.9025e+00  1.1568e+02 -1.5245e+05 -8.8158e+04 
 7.9064e+00  1.1568e+02 -1.0987e+05 -4.7920e+04 
 7.9103e+00  1.1568e+02 -7.2367e+04 -2.1098e+04 
 7.9142e+00  1.1568e+02 -3.5520e+04 -6.3280e+03 
 7.9181e+00  1.1568e+02 -1.6505e+04  3.6166e+02 
 7.9220e+00  1.1568e+02  2.4140e+03  2.7445e+03 
 7.9259e+00  1.1568e+02  1.8204e+04  3.2651e+03 
 7.9298e+00  1.1568e+02  2.0253e+04  3.1423e+03 
 7.9337e+00  1.1568e+02  1.0913e+04  2.8619e+03 
  
 7.6996e+00  1.1573e+02 -2.4583e+04  5.5122e+03 
 7.7035e+00  1.1573e+02 -3.0924e+04  6.0313e+03 
 7.7074e+00  1.1573e+02 -3.7291e+04  6.6282e+03 
 7.7113e+00  1.1573e+02 -4.9751e+04  7.3192e+03 
 7.7152e+00  1.1573e+02 -4.3129e+04  8.1253e+03 
 7.7191e+00  1.1573e+02 -2.2822e+04  9.0738e+03 
 7.7230e+00  1.1573e+02  2.7255e+03  1.0202e+04 
 7.7269e+00  1.1573e+02  2.1009e+04  1.1573e+04 
 7.7308e+00  1.1573e+02  2.5241e+04  1.3316e+04 
 7.7347e+00  1.1573e+02  2.0519e+04  1.5799e+04 
 7.7386e+00  1.1573e+02  1.4382e+04  2.0147e+04 
 7.7425e+00  1.1573e+02  1.8405e+04  2.9638e+04 
 7.7464e+00  1.1573e+02  4.9145e+04  5.2826e+04 
 7.7503e+00  1.1573e+02  1.3655e+05  1.0899e+05 
 7.7542e+00  1.1573e+02  2.9652e+05  2.3481e+05 
 7.7581e+00  1.1573e+02  5.6680e+05  4.8705e+05 
 7.7620e+00  1.1573e+02  1.0481e+06  9.3191e+05 
 7.7659e+00  1.1573e+02  1.7527e+06  1.6133e+06 
 7.7698e+00  1.1573e+02  2.6490e+06  2.5054e+06 
 7.7737e+00  1.1573e+02  3.5875e+06  3.4770e+06 
 7.7776e+00  1.1573e+02  4.3721e+06  4.3016e+06 
 7.7815e+00  1.1573e+02  4.7650e+06  4.7319e+06 
 7.7854e+00  1.1573e+02  4.6344e+06  4.6187e+06 
 7.7893e+00  1.1573e+02  4.0088e+06  4.0028e+06 
 7.7932e+00  1.1573e+02  3.0610e+06  3.0881e+06 
 7.7971e+00  1.1573e+02  2.0462e+06  2.1261e+06 
 7.8010e+00  1.1573e+02  1.1940e+06  1.3102e+06 
 7.8050e+00  1.1573e+02  6.1688e+05  7.2694e+05 
 7.8089e+00  1.1573e+02  3.0027e+05  3.6805e+05 
 7.8128e+00  1.1573e+02  1.9590e+05  1.7548e+05 
 7.8167e+00  1.1573e+02  1.6503e+05  8.4291e+04 
 7.8206e+00  1.1573e+02  1.5604e+05  4.5555e+04 
 7.8245e+00  1.1573e+02  1.4345e+05  3.0217e+04 
 7.8284e+00  1.1573e+02  1.3501e+05  2.3579e+04 
 7.8323e+00  1.1573e+02  1.3153e+05  1.8148e+04 
 7.8362e+00  1.1573e+02  9.6805e+04  8.1504e+03 
 7.8401e+00  1.1573e+02  2.2190e+04 -1.3569e+04 
 7.8440e+00  1.1573e+02  1.7802e+04 -5.5641e+04 
 7.8479e+00  1.1573e+02 -2.7210e+04 -1.2429e+05 
 7.8518e+00  1.1573e+02 -6.6650e+04 -2.1637e+05 
 7.8557e+00  1.1573e+02 -7.6893e+04 -3.1439e+05 
 7.8596e+00  1.1573e+02 -1.1262e+05 -3.9176e+05 
 7.8635e+00  1.1573e+02 -1.7679e+05 -4.2858e+05 
 7.8674e+00  1.1573e+02 -2.1787e+05 -4.2200e+05 
 7.8713e+00  1.1573e+02 -2.5157e+05 -3.8414e+05 
 7.8752e+00  1.1573e+02 -2.9869e+05 -3.3931e+05 
 7.8791e+00  1.1573e+02 -3.0916e+05 -3.0996e+05 
 7.8830e+00  1.1573e+02 -3.1343e+05 -2.9984e+05 
 7.8869e+00  1.1573e+02 -3.2451e+05 -2.9421e+05 
 7.8908e+00  1.1573e+02 -3.3525e+05 -2.7452e+05 
 7.8947e+00  1.1573e+02 -3.6343e+05 -2.3201e+05 
 7.8986e+00  1.1573e+02 -3.2277e+05 -1.7230e+05 
 7.9025e+00  1.1573e+02 -2.4216e+05 -1.1024e+05 
 7.9064e+00  1.1573e+02 -1.5955e+05 -5.9418e+04 
 7.9103e+00  1.1573e+02 -8.4923e+04 -2.5543e+04 
 7.9142e+00  1.1573e+02 -3.4554e+04 -6.9066e+03 
 7.9181e+00  1.1573e+02 -1.2223e+04  1.5130e+03 
 7.9220e+00  1.1573e+02  8.4979e+03  4.4867e+03 
 7.9259e+00  1.1573e+02  2.2694e+04  5.1060e+03 
 7.9298e+00  1.1573e+02  2.5202e+04  4.9123e+03 
 7.9337e+00  1.1573e+02  1.7820e+04  4.5205e+03 
 7.9376e+00  1.1573e+02  1.0730e+04  4.1261e+03 
 7.9415e+00  1.1573e+02  1.0749e+04  3.7746e+03 
  
 7.6996e+00  1.1578e+02 -3.2147e+04  1.2033e+04 
