# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.84369e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.0873e+00  1.1771e+02  3.7862e+04 -8.6332e+03 
 7.0912e+00  1.1771e+02  5.1043e+04 -1.2611e+04 
 7.0951e+00  1.1771e+02  5.8835e+04 -1.7855e+04 
 7.0990e+00  1.1771e+02  5.9891e+04 -2.4078e+04 
 7.1029e+00  1.1771e+02  5.5129e+04 -3.0483e+04 
 7.1068e+00  1.1771e+02  4.5299e+04 -3.5635e+04 
 7.1107e+00  1.1771e+02  3.2980e+04 -3.7743e+04 
 7.1146e+00  1.1771e+02  2.2036e+04 -3.5860e+04 
 7.1185e+00  1.1771e+02  1.5099e+04 -3.0838e+04 
 7.1224e+00  1.1771e+02  1.5086e+04 -2.4461e+04 
 7.1263e+00  1.1771e+02  2.3276e+04 -1.8199e+04 
 7.1302e+00  1.1771e+02  3.6002e+04 -1.2885e+04 
 7.1341e+00  1.1771e+02  5.0030e+04 -8.8319e+03 
  
 7.0678e+00  1.1776e+02 -1.8824e+04 -2.2235e+03 
 7.0717e+00  1.1776e+02 -1.4882e+04 -2.7669e+03 
 7.0756e+00  1.1776e+02 -4.8885e+03 -3.6190e+03 
 7.0795e+00  1.1776e+02  7.6091e+03 -4.9981e+03 
 7.0834e+00  1.1776e+02  2.0976e+04 -7.2114e+03 
 7.0873e+00  1.1776e+02  3.3767e+04 -1.0615e+04 
 7.0912e+00  1.1776e+02  4.2941e+04 -1.5506e+04 
 7.0951e+00  1.1776e+02  4.4921e+04 -2.1954e+04 
 7.0990e+00  1.1776e+02  3.9273e+04 -2.9606e+04 
 7.1029e+00  1.1776e+02  2.6303e+04 -3.7481e+04 
 7.1068e+00  1.1776e+02  7.6726e+03 -4.3816e+04 
 7.1107e+00  1.1776e+02 -8.5543e+03 -4.6407e+04 
 7.1146e+00  1.1776e+02 -1.3395e+04 -4.4092e+04 
 7.1185e+00  1.1776e+02 -5.1731e+03 -3.7917e+04 
 7.1224e+00  1.1776e+02  1.2514e+04 -3.0076e+04 
 7.1263e+00  1.1776e+02  3.6217e+04 -2.2377e+04 
 7.1302e+00  1.1776e+02  6.1188e+04 -1.5843e+04 
 7.1341e+00  1.1776e+02  7.9488e+04 -1.0859e+04 
 7.1380e+00  1.1776e+02  8.5972e+04 -7.3752e+03 
 7.1419e+00  1.1776e+02  7.6068e+04 -5.1018e+03 
 7.1458e+00  1.1776e+02  4.8368e+04 -3.6829e+03 
 7.1497e+00  1.1776e+02  1.3132e+04 -2.8068e+03 
 7.1536e+00  1.1776e+02 -1.3870e+04 -2.2497e+03 
  
 7.0600e+00  1.1780e+02 -9.5149e+03 -1.9929e+03 
 7.0639e+00  1.1780e+02 -2.2187e+04 -2.3313e+03 
 7.0678e+00  1.1780e+02 -2.8840e+04 -2.7952e+03 
 7.0717e+00  1.1780e+02 -2.7480e+04 -3.4783e+03 
 7.0756e+00  1.1780e+02 -2.0017e+04 -4.5494e+03 
 7.0795e+00  1.1780e+02 -1.0336e+04 -6.2830e+03 
 7.0834e+00  1.1780e+02 -1.2828e+03 -9.0654e+03 
