# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.13039e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.6887e+00  1.1645e+02 -3.8162e+04 -4.4945e+03 
 9.6926e+00  1.1645e+02 -3.0109e+04 -6.2538e+03 
 9.6965e+00  1.1645e+02 -1.8151e+04 -8.4121e+03 
 9.7004e+00  1.1645e+02 -6.2210e+03 -1.0809e+04 
 9.7043e+00  1.1645e+02  7.9565e+03 -1.3117e+04 
 9.7082e+00  1.1645e+02  2.1987e+04 -1.4821e+04 
 9.7121e+00  1.1645e+02  2.9094e+04 -1.5366e+04 
 9.7160e+00  1.1645e+02  3.0117e+04 -1.4537e+04 
 9.7199e+00  1.1645e+02  2.7949e+04 -1.2654e+04 
 9.7238e+00  1.1645e+02  2.2135e+04 -1.0290e+04 
 9.7277e+00  1.1645e+02  1.3726e+04 -7.9227e+03 
 9.7316e+00  1.1645e+02  4.3803e+03 -5.8411e+03 
 9.7355e+00  1.1645e+02 -4.1347e+03 -4.1752e+03 
  
 9.6692e+00  1.1650e+02 -1.1370e+04 -1.1563e+03 
 9.6731e+00  1.1650e+02 -1.0175e+04 -1.4748e+03 
 9.6770e+00  1.1650e+02 -1.2796e+04 -1.9674e+03 
 9.6809e+00  1.1650e+02 -1.8720e+04 -2.7270e+03 
 9.6848e+00  1.1650e+02 -2.4675e+04 -3.8627e+03 
 9.6887e+00  1.1650e+02 -2.9973e+04 -5.4757e+03 
 9.6926e+00  1.1650e+02 -2.9618e+04 -7.6191e+03 
 9.6965e+00  1.1650e+02 -2.2244e+04 -1.0249e+04 
 9.7004e+00  1.1650e+02 -1.0805e+04 -1.3169e+04 
 9.7043e+00  1.1650e+02  4.6897e+03 -1.5981e+04 
 9.7082e+00  1.1650e+02  1.7990e+04 -1.8056e+04 
 9.7121e+00  1.1650e+02  2.3617e+04 -1.8721e+04 
 9.7160e+00  1.1650e+02  2.2071e+04 -1.7711e+04 
 9.7199e+00  1.1650e+02  1.5825e+04 -1.5417e+04 
 9.7238e+00  1.1650e+02  7.8779e+03 -1.2537e+04 
 9.7277e+00  1.1650e+02  3.5192e+03 -9.6523e+03 
 9.7316e+00  1.1650e+02  2.1696e+03 -7.1164e+03 
 9.7355e+00  1.1650e+02 -6.7156e+02 -5.0868e+03 
 9.7394e+00  1.1650e+02 -3.2722e+03 -3.5827e+03 
 9.7433e+00  1.1650e+02 -3.8382e+03 -2.5367e+03 
 9.7472e+00  1.1650e+02 -3.5834e+03 -1.8431e+03 
 9.7511e+00  1.1650e+02 -5.4131e+02 -1.3947e+03 
 9.7550e+00  1.1650e+02  9.2233e+03 -1.1038e+03 
  
 9.6614e+00  1.1655e+02 -2.4076e+04 -9.9087e+02 
 9.6653e+00  1.1655e+02 -1.6314e+04 -1.1747e+03 
 9.6692e+00  1.1655e+02 -5.8754e+03 -1.4377e+03 
 9.6731e+00  1.1655e+02  2.3237e+03 -1.8337e+03 
 9.6770e+00  1.1655e+02  4.3164e+03 -2.4463e+03 
 9.6809e+00  1.1655e+02 -7.1264e+02 -3.3908e+03 
