# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.91275e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.6216e+00  1.2258e+02 -4.8187e+03 -1.2695e+04 
 7.6255e+00  1.2258e+02  3.1798e+03 -2.6749e+04 
 7.6294e+00  1.2258e+02  2.7656e+03 -5.0071e+04 
 7.6333e+00  1.2258e+02 -1.0887e+04 -8.1928e+04 
 7.6372e+00  1.2258e+02 -3.9927e+04 -1.1638e+05 
 7.6411e+00  1.2258e+02 -7.8384e+04 -1.4289e+05 
 7.6450e+00  1.2258e+02 -1.1076e+05 -1.5097e+05 
 7.6489e+00  1.2258e+02 -1.2513e+05 -1.3695e+05 
 7.6528e+00  1.2258e+02 -1.1826e+05 -1.0703e+05 
 7.6567e+00  1.2258e+02 -9.5027e+04 -7.2394e+04 
 7.6606e+00  1.2258e+02 -6.8520e+04 -4.2570e+04 
 7.6645e+00  1.2258e+02 -4.1275e+04 -2.1951e+04 
 7.6684e+00  1.2258e+02 -1.2356e+04 -1.0135e+04 
  
 7.6021e+00  1.2262e+02 -8.9475e+03 -7.4907e+02 
 7.6060e+00  1.2262e+02 -5.0581e+03 -9.8640e+02 
 7.6099e+00  1.2262e+02 -6.1721e+03 -1.5454e+03 
 7.6138e+00  1.2262e+02 -7.1535e+03 -3.0311e+03 
 7.6177e+00  1.2262e+02 -1.1692e+04 -6.8529e+03 
 7.6216e+00  1.2262e+02 -5.0140e+03 -1.5621e+04 
 7.6255e+00  1.2262e+02  1.3469e+03 -3.2913e+04 
 7.6294e+00  1.2262e+02 -3.5763e+03 -6.1610e+04 
 7.6333e+00  1.2262e+02 -2.4667e+04 -1.0081e+05 
 7.6372e+00  1.2262e+02 -6.1357e+04 -1.4320e+05 
 7.6411e+00  1.2262e+02 -1.0659e+05 -1.7583e+05 
 7.6450e+00  1.2262e+02 -1.4243e+05 -1.8576e+05 
 7.6489e+00  1.2262e+02 -1.5333e+05 -1.6851e+05 
 7.6528e+00  1.2262e+02 -1.4005e+05 -1.3170e+05 
 7.6567e+00  1.2262e+02 -1.0998e+05 -8.9078e+04 
