# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.10039e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.0795e+00  1.0850e+02  2.0650e+03  2.3977e+04 
 7.0834e+00  1.0850e+02  1.9301e+04  3.6289e+04 
 7.0873e+00  1.0850e+02  4.0435e+04  5.1650e+04 
 7.0912e+00  1.0850e+02  5.9355e+04  6.8416e+04 
 7.0951e+00  1.0850e+02  7.0307e+04  8.3639e+04 
 7.0990e+00  1.0850e+02  7.0706e+04  9.3469e+04 
 7.1029e+00  1.0850e+02  6.0460e+04  9.4612e+04 
 7.1068e+00  1.0850e+02  4.5303e+04  8.6633e+04 
 7.1107e+00  1.0850e+02  3.1088e+04  7.2335e+04 
 7.1146e+00  1.0850e+02  2.0285e+04  5.5625e+04 
 7.1185e+00  1.0850e+02  1.2160e+04  3.9728e+04 
 7.1224e+00  1.0850e+02  5.0557e+03  2.6605e+04 
 7.1263e+00  1.0850e+02  4.3124e+01  1.6960e+04 
  
 7.0600e+00  1.0855e+02  4.6875e+03  3.5641e+03 
 7.0639e+00  1.0855e+02  7.7963e+03  4.8917e+03 
 7.0678e+00  1.0855e+02  9.8657e+03  7.2725e+03 
 7.0717e+00  1.0855e+02  1.1543e+04  1.1467e+04 
 7.0756e+00  1.0855e+02  1.5461e+04  1.8455e+04 
 7.0795e+00  1.0855e+02  2.3571e+04  2.9200e+04 
 7.0834e+00  1.0855e+02  3.5573e+04  4.4193e+04 
 7.0873e+00  1.0855e+02  4.9827e+04  6.2901e+04 
 7.0912e+00  1.0855e+02  6.3510e+04  8.3317e+04 
 7.0951e+00  1.0855e+02  7.3886e+04  1.0186e+05 
 7.0990e+00  1.0855e+02  7.9992e+04  1.1383e+05 
 7.1029e+00  1.0855e+02  7.8923e+04  1.1522e+05 
 7.1068e+00  1.0855e+02  6.9700e+04  1.0550e+05 
 7.1107e+00  1.0855e+02  5.5127e+04  8.8090e+04 
 7.1146e+00  1.0855e+02  3.8585e+04  6.7740e+04 
 7.1185e+00  1.0855e+02  2.2003e+04  4.8381e+04 
 7.1224e+00  1.0855e+02  5.8369e+03  3.2400e+04 
 7.1263e+00  1.0855e+02 -5.5528e+03  2.0654e+04 
 7.1302e+00  1.0855e+02 -6.1705e+03  1.2846e+04 
 7.1341e+00  1.0855e+02  1.8673e+03  8.0770e+03 
 7.1380e+00  1.0855e+02  1.1769e+04  5.3416e+03 
 7.1419e+00  1.0855e+02  1.9145e+04  3.8163e+03 
 7.1458e+00  1.0855e+02  2.0271e+04  2.9478e+03 
  
 7.0522e+00  1.0860e+02  2.4723e+03  2.8865e+03 
 7.0561e+00  1.0860e+02  9.3179e+03  3.4856e+03 
 7.0600e+00  1.0860e+02  1.4861e+04  4.4400e+03 
 7.0639e+00  1.0860e+02  1.9687e+04  6.0939e+03 
 7.0678e+00  1.0860e+02  2.3607e+04  9.0599e+03 
 7.0717e+00  1.0860e+02  2.7264e+04  1.4285e+04 
 7.0756e+00  1.0860e+02  3.1301e+04  2.2991e+04 
 7.0795e+00  1.0860e+02  3.5839e+04  3.6376e+04 
 7.0834e+00  1.0860e+02  4.1451e+04  5.5055e+04 
 7.0873e+00  1.0860e+02  4.8566e+04  7.8360e+04 
 7.0912e+00  1.0860e+02  5.7635e+04  1.0379e+05 
 7.0951e+00  1.0860e+02  6.8422e+04  1.2689e+05 
 7.0990e+00  1.0860e+02  7.9971e+04  1.4180e+05 
 7.1029e+00  1.0860e+02  8.8144e+04  1.4354e+05 
 7.1068e+00  1.0860e+02  8.6430e+04  1.3143e+05 
 7.1107e+00  1.0860e+02  7.4104e+04  1.0974e+05 
 7.1146e+00  1.0860e+02  5.5310e+04  8.4389e+04 
 7.1185e+00  1.0860e+02  3.5163e+04  6.0272e+04 
 7.1224e+00  1.0860e+02  1.6780e+04  4.0363e+04 
 7.1263e+00  1.0860e+02  4.1437e+03  2.5730e+04 
 7.1302e+00  1.0860e+02  5.4180e+03  1.6003e+04 
 7.1341e+00  1.0860e+02  1.5559e+04  1.0062e+04 
 7.1380e+00  1.0860e+02  2.5113e+04  6.6544e+03 
 7.1419e+00  1.0860e+02  3.0179e+04  4.7543e+03 
 7.1458e+00  1.0860e+02  2.8808e+04  3.6723e+03 
 7.1497e+00  1.0860e+02  2.1262e+04  3.0088e+03 
 7.1536e+00  1.0860e+02  1.1419e+04  2.5577e+03 
  
 7.0405e+00  1.0865e+02 -2.2012e+04  2.4582e+03 
 7.0444e+00  1.0865e+02 -1.5024e+04  2.7884e+03 
 7.0483e+00  1.0865e+02 -3.9085e+03  3.1997e+03 
 7.0522e+00  1.0865e+02  9.7939e+03  3.7408e+03 
 7.0561e+00  1.0865e+02  2.1864e+04  4.5173e+03 
 7.0600e+00  1.0865e+02  2.9628e+04  5.7542e+03 
 7.0639e+00  1.0865e+02  3.3800e+04  7.8976e+03 
 7.0678e+00  1.0865e+02  3.5944e+04  1.1741e+04 
 7.0717e+00  1.0865e+02  3.8518e+04  1.8513e+04 
 7.0756e+00  1.0865e+02  4.2127e+04  2.9796e+04 
 7.0795e+00  1.0865e+02  4.6726e+04  4.7143e+04 
 7.0834e+00  1.0865e+02  5.4067e+04  7.1350e+04 
 7.0873e+00  1.0865e+02  6.4974e+04  1.0155e+05 
 7.0912e+00  1.0865e+02  7.9766e+04  1.3452e+05 
 7.0951e+00  1.0865e+02  9.6939e+04  1.6445e+05 
 7.0990e+00  1.0865e+02  1.1237e+05  1.8377e+05 
 7.1029e+00  1.0865e+02  1.2254e+05  1.8602e+05 
 7.1068e+00  1.0865e+02  1.2137e+05  1.7033e+05 
 7.1107e+00  1.0865e+02  1.0713e+05  1.4222e+05 
 7.1146e+00  1.0865e+02  8.4713e+04  1.0937e+05 
 7.1185e+00  1.0865e+02  6.2033e+04  7.8111e+04 
 7.1224e+00  1.0865e+02  4.5345e+04  5.2310e+04 
 7.1263e+00  1.0865e+02  3.5593e+04  3.3346e+04 
 7.1302e+00  1.0865e+02  3.5226e+04  2.0739e+04 
 7.1341e+00  1.0865e+02  3.9844e+04  1.3040e+04 
 7.1380e+00  1.0865e+02  4.3988e+04  8.6239e+03 
 7.1419e+00  1.0865e+02  4.4887e+04  6.1614e+03 
 7.1458e+00  1.0865e+02  4.1798e+04  4.7592e+03 
 7.1497e+00  1.0865e+02  3.5943e+04  3.8993e+03 
