0.000e+00	1.2871940e+07	1.2871940e+05
4.000e+01	9.2137347e+06	9.2137347e+04
1.000e+00	6.9675811e+06	6.9675811e+04
3.600e+01	9.2291810e+06	9.2291810e+04
2.000e+00	7.8390115e+06	7.8390115e+04
3.200e+01	9.2330426e+06	9.2330426e+04
3.000e+00	8.4941932e+06	8.4941932e+04
2.800e+01	9.3463156e+06	9.3463156e+04
4.000e+00	8.7812375e+06	8.7812375e+04
2.400e+01	9.3141358e+06	9.3141358e+04
5.000e+00	8.9382751e+06	8.9382751e+04
2.000e+01	9.3360181e+06	9.3360181e+04
6.000e+00	9.0875896e+06	9.0875896e+04
1.800e+01	9.3205718e+06	9.3205718e+04
7.000e+00	9.1403646e+06	9.1403646e+04
1.600e+01	9.3102742e+06	9.3102742e+04
8.000e+00	9.1583853e+06	9.1583853e+04
1.400e+01	9.2755200e+06	9.2755200e+04
9.000e+00	9.2060115e+06	9.2060115e+04
1.200e+01	9.2806687e+06	9.2806687e+04
1.000e+01	9.2201706e+06	9.2201706e+04
