0.000e+00	9.8268740e+06	9.8268740e+04
4.000e+01	5.8057172e+06	5.8057172e+04
1.000e+00	4.2697768e+06	4.2697768e+04
3.600e+01	5.9216743e+06	5.9216743e+04
2.000e+00	4.1882137e+06	4.1882137e+04
3.200e+01	5.8047345e+06	5.8047345e+04
3.000e+00	4.1764214e+06	4.1764214e+04
2.800e+01	5.8116133e+06	5.8116133e+04
4.000e+00	4.3454437e+06	4.3454437e+04
2.400e+01	5.7723058e+06	5.7723058e+04
5.000e+00	4.5056217e+06	4.5056217e+04
2.000e+01	5.7870461e+06	5.7870461e+04
6.000e+00	4.6825055e+06	4.6825055e+04
1.800e+01	5.6828812e+06	5.6828812e+04
7.000e+00	4.9743636e+06	4.9743636e+04
1.600e+01	5.6514352e+06	5.6514352e+04
8.000e+00	5.1247148e+06	5.1247148e+04
1.400e+01	5.6032836e+06	5.6032836e+04
9.000e+00	5.2337931e+06	5.2337931e+04
1.200e+01	5.4205037e+06	5.4205037e+04
1.000e+01	5.3536810e+06	5.3536810e+04
