0.000e+00	1.0230860e+07	1.0230860e+05
4.000e+01	5.9226449e+06	5.9226449e+04
1.000e+00	4.4811167e+06	4.4811167e+04
3.600e+01	5.9257141e+06	5.9257141e+04
2.000e+00	4.3982467e+06	4.3982467e+04
3.200e+01	5.8193132e+06	5.8193132e+04
3.000e+00	4.5404557e+06	4.5404557e+04
2.800e+01	5.7671358e+06	5.7671358e+04
4.000e+00	4.3511848e+06	4.3511848e+04
2.400e+01	5.7098430e+06	5.7098430e+04
5.000e+00	4.3297000e+06	4.3297000e+04
2.000e+01	5.5635417e+06	5.5635417e+04
6.000e+00	4.4002929e+06	4.4002929e+04
1.800e+01	5.4888564e+06	5.4888564e+04
7.000e+00	4.4350778e+06	4.4350778e+04
1.600e+01	5.3752938e+06	5.3752938e+04
8.000e+00	4.5680790e+06	4.5680790e+04
1.400e+01	5.2023923e+06	5.2023923e+04
9.000e+00	4.6877801e+06	4.6877801e+04
1.200e+01	5.0141445e+06	5.0141445e+04
1.000e+01	4.7675808e+06	4.7675808e+04
