#Offset (Hz)        Intensity    Uncertainty
  -1.000e+05    5.9719853e+04  8.0676468e+02
  -7.500e+02    2.5207506e+04  3.9834400e+02
  -7.250e+02    2.5093614e+04  3.9715325e+02
  -7.000e+02    2.4701604e+04  3.9338588e+02
  -6.750e+02    2.4887644e+04  3.9523903e+02
  -6.500e+02    2.4936611e+04  3.9566310e+02
  -6.250e+02    2.5032270e+04  3.9681898e+02
  -6.000e+02    2.5282204e+04  3.9917424e+02
  -5.750e+02    2.5149247e+04  3.9776570e+02
  -5.500e+02    2.4933697e+04  3.9573277e+02
  -5.250e+02    2.4961382e+04  3.9570453e+02
  -5.000e+02    2.5185913e+04  3.9837186e+02
  -4.750e+02    2.4731035e+04  3.9352620e+02
  -4.500e+02    2.5027874e+04  3.9657867e+02
  -4.250e+02    2.4877261e+04  3.9520004e+02
  -4.000e+02    2.4756890e+04  3.9386662e+02
  -3.750e+02    2.4515968e+04  3.9124211e+02
  -3.500e+02    2.4595119e+04  3.9206468e+02
  -3.250e+02    2.4475811e+04  3.9069363e+02
  -3.000e+02    2.4058114e+04  3.8632523e+02
  -2.750e+02    2.4337783e+04  3.8911353e+02
  -2.500e+02    2.3667127e+04  3.8231593e+02
  -2.250e+02    2.3447310e+04  3.8023181e+02
  -2.000e+02    2.2943691e+04  3.7465668e+02
  -1.750e+02    2.2334944e+04  3.6866261e+02
  -1.500e+02    2.1775949e+04  3.6288531e+02
  -1.250e+02    2.0429664e+04  3.4905698e+02
  -1.000e+02    1.8412490e+04  3.2959123e+02
  -7.500e+01    1.5716597e+04  3.0470426e+02
  -5.000e+01    1.1207881e+04  2.6929233e+02
  -2.500e+01    4.7120583e+03  2.3672469e+02
   0.000e+00    2.3984938e+02  2.2955755e+02
   2.500e+01    7.2845713e+01  2.2954691e+02
   5.000e+01    6.5609787e+02  2.3004221e+02
   7.500e+01    5.6841953e+03  2.4288823e+02
   1.000e+02    1.1298642e+04  2.7459454e+02
   1.250e+02    1.4819770e+04  3.0129548e+02
   1.500e+02    1.7038665e+04  3.2021141e+02
   1.750e+02    1.7605059e+04  3.2563020e+02
   2.000e+02    1.6732400e+04  3.1899346e+02
   2.250e+02    1.5530445e+04  3.0952905e+02
   2.500e+02    1.7348365e+04  3.2478975e+02
   2.750e+02    2.0187894e+04  3.5003573e+02
   3.000e+02    2.2494637e+04  3.7125709e+02
   3.250e+02    2.3229739e+04  3.7857056e+02
   3.500e+02    2.3767107e+04  3.8385161e+02
   3.750e+02    2.3934487e+04  3.8550349e+02
   4.000e+02    2.4181025e+04  3.8800070e+02
   4.250e+02    2.4327824e+04  3.8963661e+02
   4.500e+02    2.4458097e+04  3.9065171e+02
   4.750e+02    2.5153065e+04  3.9806801e+02
   5.000e+02    2.4797190e+04  3.9443420e+02
   5.250e+02    2.4895647e+04  3.9543009e+02
   5.500e+02    2.5058455e+04  3.9691795e+02
   5.750e+02    2.5010710e+04  3.9657379e+02
   6.000e+02    2.4627051e+04  3.9284006e+02
   6.250e+02    2.4925014e+04  3.9586674e+02
   6.500e+02    2.5039913e+04  3.9674874e+02
   6.750e+02    2.5124716e+04  3.9772083e+02
   7.000e+02    2.5365964e+04  4.0008396e+02
   7.250e+02    2.5440846e+04  4.0105382e+02
   7.500e+02    2.5016393e+04  3.9641572e+02
