#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.5114680e+08  6.0784100e+05
   2.600e+01    1.2700070e+08  6.0784100e+05
  -1.000e+00    1.2362350e+08  6.0784100e+05
   1.000e+00    1.2505620e+08  6.0784100e+05
   0.000e+00    1.5105860e+08  6.0784100e+05
   2.000e+00    1.2534780e+08  6.0784100e+05
   6.000e+00    1.2541640e+08  6.0784100e+05
   8.000e+00    1.2702690e+08  6.0784100e+05
   1.200e+01    1.2676320e+08  6.0784100e+05
   4.000e+00    1.2714980e+08  6.0784100e+05
   2.000e+01    1.2562680e+08  6.0784100e+05
   0.000e+00    1.5061350e+08  6.0784100e+05
   1.600e+01    1.2567710e+08  6.0784100e+05
   6.000e+00    1.2698040e+08  6.0784100e+05
   2.200e+01    1.2702600e+08  6.0784100e+05
   1.400e+01    1.2649850e+08  6.0784100e+05
   2.400e+01    1.2643410e+08  6.0784100e+05
   1.000e+01    1.2778040e+08  6.0784100e+05
   1.800e+01    1.2725880e+08  6.0784100e+05
   1.600e+01    1.2553890e+08  6.0784100e+05
   0.000e+00    1.5011530e+08  6.0784100e+05
   3.000e+00    1.2709270e+08  6.0784100e+05
   2.900e+01    1.2716460e+08  6.0784100e+05
   7.000e+00    1.2728240e+08  6.0784100e+05
   9.000e+00    1.2780960e+08  6.0784100e+05
   9.000e+00    1.2731310e+08  6.0784100e+05
   1.100e+01    1.2748540e+08  6.0784100e+05
   2.500e+01    1.2700810e+08  6.0784100e+05
   1.300e+01    1.2739930e+08  6.0784100e+05
   0.000e+00    1.5088580e+08  6.0784100e+05
   1.500e+01    1.2582390e+08  6.0784100e+05
   1.700e+01    1.2789110e+08  6.0784100e+05
  -1.000e+00    1.2284800e+08  6.0784100e+05
   0.000e+00    1.5168140e+08  6.0784100e+05
   1.000e+00    1.2501090e+08  6.0784100e+05
   3.000e+00    1.2503010e+08  6.0784100e+05
