#    OFFSETS               I           I_err
   -1305.127    3.304974e+07    8.979028e+05
   -1272.702    3.234364e+07    8.979028e+05
   -1240.276    3.154864e+07    8.979028e+05
   -1207.851    3.277497e+07    8.979028e+05
   -1175.425    3.212283e+07    8.979028e+05
     -1143.0    3.332917e+07    8.979028e+05
   -1110.574    3.331625e+07    8.979028e+05
   -1078.149    3.432550e+07    8.979028e+05
   -1045.723    3.139698e+07    8.979028e+05
   -1013.298    3.134534e+07    8.979028e+05
    -980.872    3.232520e+07    8.979028e+05
   -948.4465    3.280047e+07    8.979028e+05
    -916.021    3.056692e+07    8.979028e+05
   -883.5955    3.283213e+07    8.979028e+05
   -851.1699    3.249176e+07    8.979028e+05
   -818.7444    3.059562e+07    8.979028e+05
   -786.3189    3.065882e+07    8.979028e+05
   -753.8934    3.196255e+07    8.979028e+05
   -721.4678    3.145661e+07    8.979028e+05
    -11000.0    5.905711e+07    8.979028e+05
   -689.0423    3.274356e+07    8.979028e+05
   -656.6168    3.067227e+07    8.979028e+05
   -624.1913    3.226315e+07    8.979028e+05
   -591.7658    3.305854e+07    8.979028e+05
   -559.3402    3.141886e+07    8.979028e+05
   -526.9147    3.100120e+07    8.979028e+05
   -494.4892    2.646382e+07    8.979028e+05
   -462.0637    2.277104e+07    8.979028e+05
   -429.6382    4.151875e+06    8.979028e+05
   -397.2126    2.905557e+07    8.979028e+05
   -364.7871    3.196657e+07    8.979028e+05
   -332.3616    3.066061e+07    8.979028e+05
   -299.9361    3.205604e+07    8.979028e+05
   -267.5105    3.114764e+07    8.979028e+05
    -235.085    3.327774e+07    8.979028e+05
   -202.6595    3.217495e+07    8.979028e+05
    -170.234    3.368609e+07    8.979028e+05
   -137.8085    3.038872e+07    8.979028e+05
   -105.3829    3.224694e+07    8.979028e+05
    -11000.0    5.899109e+07    8.979028e+05
   -72.95742    3.163632e+07    8.979028e+05
    -40.5319    3.338177e+07    8.979028e+05
    -8.10638    3.273120e+07    8.979028e+05
    24.31914    3.278616e+07    8.979028e+05
    56.74466    3.232001e+07    8.979028e+05
    89.17018    3.107953e+07    8.979028e+05
    121.5957    3.239647e+07    8.979028e+05
    154.0212    3.162340e+07    8.979028e+05
    186.4467    3.260646e+07    8.979028e+05
    218.8723    3.229551e+07    8.979028e+05
    251.2978    3.162380e+07    8.979028e+05
    283.7233    3.257350e+07    8.979028e+05
    316.1488    3.042459e+07    8.979028e+05
    348.5744    3.195554e+07    8.979028e+05
    380.9999    3.102845e+07    8.979028e+05
    413.4254    3.136553e+07    8.979028e+05
    445.8509    3.198055e+07    8.979028e+05
    478.2764    3.227512e+07    8.979028e+05
     510.702    3.202949e+07    8.979028e+05
    -11000.0    6.011332e+07    8.979028e+05
    543.1275    3.292824e+07    8.979028e+05
     575.553    3.143444e+07    8.979028e+05
    607.9785    3.268926e+07    8.979028e+05
     640.404    3.217128e+07    8.979028e+05
    672.8296    3.183561e+07    8.979028e+05
    705.2551    3.285734e+07    8.979028e+05
    737.6806    3.259062e+07    8.979028e+05
    770.1061    3.231214e+07    8.979028e+05
    802.5316    3.166045e+07    8.979028e+05
    834.9572    3.244022e+07    8.979028e+05
    867.3827    3.244476e+07    8.979028e+05
    899.8082    3.174320e+07    8.979028e+05
    932.2337    3.181286e+07    8.979028e+05
    964.6593    3.216802e+07    8.979028e+05
    997.0848    3.162697e+07    8.979028e+05
     1029.51    3.338106e+07    8.979028e+05
    1061.936    3.206981e+07    8.979028e+05
    1094.361    3.296430e+07    8.979028e+05
    1126.787    3.207194e+07    8.979028e+05
    -11000.0    5.951077e+07    8.979028e+05
