#    OFFSETS               I           I_err
   -1305.127    4.310457e+07    7.242712e+05
   -1272.702    4.401089e+07    7.242712e+05
   -1240.276    4.391715e+07    7.242712e+05
   -1207.851    4.361553e+07    7.242712e+05
   -1175.425    4.357055e+07    7.242712e+05
     -1143.0    4.194560e+07    7.242712e+05
   -1110.574    4.416764e+07    7.242712e+05
   -1078.149    4.255795e+07    7.242712e+05
   -1045.723    4.373489e+07    7.242712e+05
   -1013.298    4.353437e+07    7.242712e+05
    -980.872    4.363834e+07    7.242712e+05
   -948.4465    4.471899e+07    7.242712e+05
    -916.021    4.344666e+07    7.242712e+05
   -883.5955    4.206764e+07    7.242712e+05
   -851.1699    4.260363e+07    7.242712e+05
   -818.7444    4.314558e+07    7.242712e+05
   -786.3189    4.484729e+07    7.242712e+05
   -753.8934    4.323586e+07    7.242712e+05
   -721.4678    4.443651e+07    7.242712e+05
    -11000.0    8.162861e+07    7.242712e+05
   -689.0423    4.215860e+07    7.242712e+05
   -656.6168    4.342990e+07    7.242712e+05
   -624.1913    4.235462e+07    7.242712e+05
   -591.7658    4.331730e+07    7.242712e+05
   -559.3402    4.320915e+07    7.242712e+05
   -526.9147    4.427518e+07    7.242712e+05
   -494.4892    4.182441e+07    7.242712e+05
   -462.0637    4.438517e+07    7.242712e+05
   -429.6382    4.292286e+07    7.242712e+05
   -397.2126    4.353423e+07    7.242712e+05
   -364.7871    4.341373e+07    7.242712e+05
   -332.3616    4.429535e+07    7.242712e+05
   -299.9361    4.331550e+07    7.242712e+05
   -267.5105    4.329676e+07    7.242712e+05
    -235.085    4.323054e+07    7.242712e+05
   -202.6595    4.348326e+07    7.242712e+05
    -170.234    4.372783e+07    7.242712e+05
   -137.8085    4.303307e+07    7.242712e+05
   -105.3829    4.275870e+07    7.242712e+05
    -11000.0    8.220484e+07    7.242712e+05
   -72.95742    4.369914e+07    7.242712e+05
    -40.5319    4.224964e+07    7.242712e+05
    -8.10638    4.252485e+07    7.242712e+05
    24.31914    4.106668e+07    7.242712e+05
    56.74466    3.734757e+07    7.242712e+05
    89.17018    2.494051e+07    7.242712e+05
    121.5957    2.587547e+07    7.242712e+05
    154.0212    4.058345e+07    7.242712e+05
    186.4467    4.229307e+07    7.242712e+05
    218.8723    4.225876e+07    7.242712e+05
    251.2978    4.274189e+07    7.242712e+05
    283.7233    4.448018e+07    7.242712e+05
    316.1488    4.202210e+07    7.242712e+05
    348.5744    4.337709e+07    7.242712e+05
    380.9999    4.320164e+07    7.242712e+05
    413.4254    4.318453e+07    7.242712e+05
    445.8509    4.317345e+07    7.242712e+05
    478.2764    4.331770e+07    7.242712e+05
     510.702    4.313695e+07    7.242712e+05
    -11000.0    8.230709e+07    7.242712e+05
    543.1275    4.206245e+07    7.242712e+05
     575.553    4.282656e+07    7.242712e+05
    607.9785    4.254189e+07    7.242712e+05
     640.404    4.191827e+07    7.242712e+05
    672.8296    4.351277e+07    7.242712e+05
    705.2551    4.426398e+07    7.242712e+05
    737.6806    4.357474e+07    7.242712e+05
    770.1061    4.298593e+07    7.242712e+05
    802.5316    4.219725e+07    7.242712e+05
    834.9572    4.321925e+07    7.242712e+05
    867.3827    4.180895e+07    7.242712e+05
    899.8082    4.218935e+07    7.242712e+05
    932.2337    4.463673e+07    7.242712e+05
    964.6593    4.293213e+07    7.242712e+05
    997.0848    4.345097e+07    7.242712e+05
     1029.51    4.404172e+07    7.242712e+05
    1061.936    4.223071e+07    7.242712e+05
    1094.361    4.433328e+07    7.242712e+05
    1126.787    4.321216e+07    7.242712e+05
    -11000.0    8.224825e+07    7.242712e+05
