#    OFFSETS               I           I_err
   -1305.127    7.077010e+07    8.047784e+05
   -1272.702    7.030204e+07    8.047784e+05
   -1240.276    7.239896e+07    8.047784e+05
   -1207.851    6.987786e+07    8.047784e+05
   -1175.425    7.078733e+07    8.047784e+05
     -1143.0    6.986211e+07    8.047784e+05
   -1110.574    7.024694e+07    8.047784e+05
   -1078.149    7.074327e+07    8.047784e+05
   -1045.723    7.025382e+07    8.047784e+05
   -1013.298    6.974323e+07    8.047784e+05
    -980.872    7.100277e+07    8.047784e+05
   -948.4465    7.077013e+07    8.047784e+05
    -916.021    7.115305e+07    8.047784e+05
   -883.5955    6.928793e+07    8.047784e+05
   -851.1699    6.937787e+07    8.047784e+05
   -818.7444    7.047402e+07    8.047784e+05
   -786.3189    7.000270e+07    8.047784e+05
   -753.8934    6.997108e+07    8.047784e+05
   -721.4678    7.034106e+07    8.047784e+05
    -11000.0    1.373318e+08    8.047784e+05
   -689.0423    7.072389e+07    8.047784e+05
   -656.6168    7.138567e+07    8.047784e+05
   -624.1913    7.138942e+07    8.047784e+05
   -591.7658    6.952010e+07    8.047784e+05
   -559.3402    7.088372e+07    8.047784e+05
   -526.9147    7.119062e+07    8.047784e+05
   -494.4892    7.029557e+07    8.047784e+05
   -462.0637    6.978792e+07    8.047784e+05
   -429.6382    7.111088e+07    8.047784e+05
   -397.2126    6.985125e+07    8.047784e+05
   -364.7871    7.118298e+07    8.047784e+05
   -332.3616    6.963037e+07    8.047784e+05
   -299.9361    7.158326e+07    8.047784e+05
   -267.5105    7.079201e+07    8.047784e+05
    -235.085    7.033670e+07    8.047784e+05
   -202.6595    6.974318e+07    8.047784e+05
    -170.234    6.917671e+07    8.047784e+05
   -137.8085    6.982362e+07    8.047784e+05
   -105.3829    7.074245e+07    8.047784e+05
    -11000.0    1.371488e+08    8.047784e+05
   -72.95742    7.005134e+07    8.047784e+05
    -40.5319    6.961884e+07    8.047784e+05
    -8.10638    7.107736e+07    8.047784e+05
    24.31914    7.049468e+07    8.047784e+05
    56.74466    6.932301e+07    8.047784e+05
    89.17018    6.841904e+07    8.047784e+05
    121.5957    6.698840e+07    8.047784e+05
    154.0212    5.733789e+07    8.047784e+05
    186.4467   -8.328251e+06    8.047784e+05
    218.8723    5.744970e+07    8.047784e+05
    251.2978    6.592906e+07    8.047784e+05
    283.7233    6.790435e+07    8.047784e+05
    316.1488    6.936164e+07    8.047784e+05
    348.5744    7.026867e+07    8.047784e+05
    380.9999    7.011018e+07    8.047784e+05
    413.4254    7.070373e+07    8.047784e+05
    445.8509    7.109078e+07    8.047784e+05
    478.2764    7.148995e+07    8.047784e+05
     510.702    7.068636e+07    8.047784e+05
    -11000.0    1.372112e+08    8.047784e+05
    543.1275    7.056140e+07    8.047784e+05
     575.553    7.018131e+07    8.047784e+05
    607.9785    7.140257e+07    8.047784e+05
     640.404    7.037635e+07    8.047784e+05
    672.8296    7.160737e+07    8.047784e+05
    705.2551    7.038199e+07    8.047784e+05
    737.6806    7.042500e+07    8.047784e+05
    770.1061    7.083308e+07    8.047784e+05
    802.5316    6.915921e+07    8.047784e+05
    834.9572    7.188785e+07    8.047784e+05
    867.3827    7.058365e+07    8.047784e+05
    899.8082    7.143282e+07    8.047784e+05
    932.2337    7.070873e+07    8.047784e+05
    964.6593    6.942980e+07    8.047784e+05
    997.0848    7.076406e+07    8.047784e+05
     1029.51    6.982140e+07    8.047784e+05
    1061.936    6.955338e+07    8.047784e+05
    1094.361    7.000728e+07    8.047784e+05
    1126.787    7.012694e+07    8.047784e+05
    -11000.0    1.370817e+08    8.047784e+05
