#    OFFSETS               I           I_err
   -1305.127    6.120331e+07    6.676321e+05
   -1272.702    6.163651e+07    6.676321e+05
   -1240.276    6.131377e+07    6.676321e+05
   -1207.851    6.141243e+07    6.676321e+05
   -1175.425    6.097113e+07    6.676321e+05
     -1143.0    6.144060e+07    6.676321e+05
   -1110.574    6.099526e+07    6.676321e+05
   -1078.149    6.104084e+07    6.676321e+05
   -1045.723    6.090342e+07    6.676321e+05
   -1013.298    6.136403e+07    6.676321e+05
    -980.872    6.104358e+07    6.676321e+05
   -948.4465    6.108855e+07    6.676321e+05
    -916.021    6.179470e+07    6.676321e+05
   -883.5955    6.046309e+07    6.676321e+05
   -851.1699    6.087961e+07    6.676321e+05
   -818.7444    6.055306e+07    6.676321e+05
   -786.3189    6.225953e+07    6.676321e+05
   -753.8934    6.257339e+07    6.676321e+05
   -721.4678    6.083082e+07    6.676321e+05
    -11000.0    1.173110e+08    6.676321e+05
   -689.0423    6.070600e+07    6.676321e+05
   -656.6168    6.103373e+07    6.676321e+05
   -624.1913    6.002105e+07    6.676321e+05
   -591.7658    6.008101e+07    6.676321e+05
   -559.3402    5.948871e+07    6.676321e+05
   -526.9147    6.065144e+07    6.676321e+05
   -494.4892    6.115660e+07    6.676321e+05
   -462.0637    6.056980e+07    6.676321e+05
   -429.6382    5.980594e+07    6.676321e+05
   -397.2126    5.977766e+07    6.676321e+05
   -364.7871    6.103888e+07    6.676321e+05
   -332.3616    6.053455e+07    6.676321e+05
   -299.9361    6.268378e+07    6.676321e+05
   -267.5105    6.038951e+07    6.676321e+05
    -235.085    6.079604e+07    6.676321e+05
   -202.6595    6.114562e+07    6.676321e+05
    -170.234    6.127801e+07    6.676321e+05
   -137.8085    5.905899e+07    6.676321e+05
   -105.3829    5.558742e+07    6.676321e+05
    -11000.0    1.159395e+08    6.676321e+05
   -72.95742    4.263716e+07    6.676321e+05
    -40.5319    2.777667e+07    6.676321e+05
    -8.10638    5.674791e+07    6.676321e+05
    24.31914    5.917979e+07    6.676321e+05
    56.74466    6.026851e+07    6.676321e+05
    89.17018    6.070863e+07    6.676321e+05
    121.5957    6.109642e+07    6.676321e+05
    154.0212    6.058938e+07    6.676321e+05
    186.4467    5.966022e+07    6.676321e+05
    218.8723    6.078168e+07    6.676321e+05
    251.2978    6.016290e+07    6.676321e+05
    283.7233    6.074849e+07    6.676321e+05
    316.1488    6.036857e+07    6.676321e+05
    348.5744    5.989124e+07    6.676321e+05
    380.9999    6.038362e+07    6.676321e+05
    413.4254    6.137522e+07    6.676321e+05
    445.8509    6.127797e+07    6.676321e+05
    478.2764    6.105587e+07    6.676321e+05
     510.702    6.104176e+07    6.676321e+05
    -11000.0    1.150987e+08    6.676321e+05
    543.1275    6.147805e+07    6.676321e+05
     575.553    6.107086e+07    6.676321e+05
    607.9785    6.049433e+07    6.676321e+05
     640.404    6.211788e+07    6.676321e+05
    672.8296    6.095904e+07    6.676321e+05
    705.2551    6.129439e+07    6.676321e+05
    737.6806    6.106675e+07    6.676321e+05
    770.1061    6.057231e+07    6.676321e+05
    802.5316    6.260152e+07    6.676321e+05
    834.9572    6.074771e+07    6.676321e+05
    867.3827    6.193071e+07    6.676321e+05
    899.8082    6.149503e+07    6.676321e+05
    932.2337    6.047033e+07    6.676321e+05
    964.6593    5.995808e+07    6.676321e+05
    997.0848    6.098554e+07    6.676321e+05
     1029.51    6.060670e+07    6.676321e+05
    1061.936    6.205517e+07    6.676321e+05
    1094.361    6.093495e+07    6.676321e+05
    1126.787    6.059075e+07    6.676321e+05
    -11000.0    1.151995e+08    6.676321e+05
