#    OFFSETS               I           I_err
   -1305.127    6.189609e+07    8.488013e+05
   -1272.702    6.134201e+07    8.488013e+05
   -1240.276    6.130643e+07    8.488013e+05
   -1207.851    6.361415e+07    8.488013e+05
   -1175.425    6.124234e+07    8.488013e+05
     -1143.0    6.165672e+07    8.488013e+05
   -1110.574    6.098410e+07    8.488013e+05
   -1078.149    6.199743e+07    8.488013e+05
   -1045.723    6.122195e+07    8.488013e+05
   -1013.298    6.292049e+07    8.488013e+05
    -980.872    6.193916e+07    8.488013e+05
   -948.4465    6.217050e+07    8.488013e+05
    -916.021    6.335397e+07    8.488013e+05
   -883.5955    6.185521e+07    8.488013e+05
   -851.1699    6.037533e+07    8.488013e+05
   -818.7444    6.259148e+07    8.488013e+05
   -786.3189    6.256075e+07    8.488013e+05
   -753.8934    6.090998e+07    8.488013e+05
   -721.4678    6.187003e+07    8.488013e+05
    -11000.0    1.181106e+08    8.488013e+05
   -689.0423    6.169517e+07    8.488013e+05
   -656.6168    6.202857e+07    8.488013e+05
   -624.1913    6.088712e+07    8.488013e+05
   -591.7658    6.132148e+07    8.488013e+05
   -559.3402    6.204436e+07    8.488013e+05
   -526.9147    6.151414e+07    8.488013e+05
   -494.4892    6.310111e+07    8.488013e+05
   -462.0637    6.124864e+07    8.488013e+05
   -429.6382    6.251736e+07    8.488013e+05
   -397.2126    6.164701e+07    8.488013e+05
   -364.7871    6.122194e+07    8.488013e+05
   -332.3616    6.154090e+07    8.488013e+05
   -299.9361    6.120088e+07    8.488013e+05
   -267.5105    6.241947e+07    8.488013e+05
    -235.085    6.266268e+07    8.488013e+05
   -202.6595    6.131890e+07    8.488013e+05
    -170.234    6.056359e+07    8.488013e+05
   -137.8085    6.122994e+07    8.488013e+05
   -105.3829    6.165489e+07    8.488013e+05
    -11000.0    1.157540e+08    8.488013e+05
   -72.95742    6.068994e+07    8.488013e+05
    -40.5319    5.592536e+07    8.488013e+05
    -8.10638    4.711197e+07    8.488013e+05
    24.31914    3.302153e+07    8.488013e+05
    56.74466    3.624855e+07    8.488013e+05
    89.17018    5.878842e+07    8.488013e+05
    121.5957    6.059344e+07    8.488013e+05
    154.0212    6.026660e+07    8.488013e+05
    186.4467    6.050377e+07    8.488013e+05
    218.8723    6.069582e+07    8.488013e+05
    251.2978    6.289248e+07    8.488013e+05
    283.7233    6.267804e+07    8.488013e+05
    316.1488    6.082548e+07    8.488013e+05
    348.5744    6.141108e+07    8.488013e+05
    380.9999    6.077943e+07    8.488013e+05
    413.4254    6.150348e+07    8.488013e+05
    445.8509    6.232133e+07    8.488013e+05
    478.2764    6.186574e+07    8.488013e+05
     510.702    5.995820e+07    8.488013e+05
    -11000.0    1.182700e+08    8.488013e+05
    543.1275    6.087985e+07    8.488013e+05
     575.553    6.286327e+07    8.488013e+05
    607.9785    6.337850e+07    8.488013e+05
     640.404    6.300163e+07    8.488013e+05
    672.8296    6.267389e+07    8.488013e+05
    705.2551    6.251928e+07    8.488013e+05
    737.6806    6.208261e+07    8.488013e+05
    770.1061    6.139834e+07    8.488013e+05
    802.5316    6.211116e+07    8.488013e+05
    834.9572    6.215903e+07    8.488013e+05
    867.3827    6.158513e+07    8.488013e+05
    899.8082    6.072977e+07    8.488013e+05
    932.2337    6.161961e+07    8.488013e+05
    964.6593    6.088999e+07    8.488013e+05
    997.0848    6.111737e+07    8.488013e+05
     1029.51    6.145385e+07    8.488013e+05
    1061.936    6.380264e+07    8.488013e+05
    1094.361    6.353828e+07    8.488013e+05
    1126.787    6.182669e+07    8.488013e+05
    -11000.0    1.170580e+08    8.488013e+05
