#    OFFSETS               I           I_err
   -1305.127    1.616715e+07    1.115762e+06
   -1272.702    1.748861e+07    1.115762e+06
   -1240.276    1.604676e+07    1.115762e+06
   -1207.851    1.457508e+07    1.115762e+06
   -1175.425    1.678019e+07    1.115762e+06
     -1143.0    1.708559e+07    1.115762e+06
   -1110.574    1.483357e+07    1.115762e+06
   -1078.149    1.520034e+07    1.115762e+06
   -1045.723    1.633982e+07    1.115762e+06
   -1013.298    1.578057e+07    1.115762e+06
    -980.872    1.733664e+07    1.115762e+06
   -948.4465    1.640159e+07    1.115762e+06
    -916.021    1.581044e+07    1.115762e+06
   -883.5955    1.637632e+07    1.115762e+06
   -851.1699    1.616034e+07    1.115762e+06
   -818.7444    1.561556e+07    1.115762e+06
   -786.3189    1.782979e+07    1.115762e+06
   -753.8934    1.591019e+07    1.115762e+06
   -721.4678    1.392844e+07    1.115762e+06
    -11000.0    2.936886e+07    1.115762e+06
   -689.0423    1.552109e+07    1.115762e+06
   -656.6168    1.572716e+07    1.115762e+06
   -624.1913    1.573454e+07    1.115762e+06
   -591.7658    1.733083e+07    1.115762e+06
   -559.3402    1.584479e+07    1.115762e+06
   -526.9147    1.428986e+07    1.115762e+06
   -494.4892    1.205081e+07    1.115762e+06
   -462.0637   -2.079553e+05    1.115762e+06
   -429.6382    1.554184e+07    1.115762e+06
   -397.2126    1.511598e+07    1.115762e+06
   -364.7871    1.558295e+07    1.115762e+06
   -332.3616    1.625060e+07    1.115762e+06
   -299.9361    1.574432e+07    1.115762e+06
   -267.5105    1.611456e+07    1.115762e+06
    -235.085    1.747957e+07    1.115762e+06
   -202.6595    1.606077e+07    1.115762e+06
    -170.234    1.609431e+07    1.115762e+06
   -137.8085    1.597686e+07    1.115762e+06
   -105.3829    1.596499e+07    1.115762e+06
    -11000.0    3.033957e+07    1.115762e+06
   -72.95742    1.577784e+07    1.115762e+06
    -40.5319    1.508358e+07    1.115762e+06
    -8.10638    1.525750e+07    1.115762e+06
    24.31914    1.371688e+07    1.115762e+06
    56.74466    1.646657e+07    1.115762e+06
    89.17018    1.442180e+07    1.115762e+06
    121.5957    1.489827e+07    1.115762e+06
    154.0212    1.441538e+07    1.115762e+06
    186.4467    1.552158e+07    1.115762e+06
    218.8723    1.654197e+07    1.115762e+06
    251.2978    1.585296e+07    1.115762e+06
    283.7233    1.691046e+07    1.115762e+06
    316.1488    1.525096e+07    1.115762e+06
    348.5744    1.476909e+07    1.115762e+06
    380.9999    1.422596e+07    1.115762e+06
    413.4254    1.515184e+07    1.115762e+06
    445.8509    1.489508e+07    1.115762e+06
    478.2764    1.711489e+07    1.115762e+06
     510.702    1.625374e+07    1.115762e+06
    -11000.0    2.832989e+07    1.115762e+06
    543.1275    1.735828e+07    1.115762e+06
     575.553    1.512802e+07    1.115762e+06
    607.9785    1.575938e+07    1.115762e+06
     640.404    1.706397e+07    1.115762e+06
    672.8296    1.509784e+07    1.115762e+06
    705.2551    1.620429e+07    1.115762e+06
    737.6806    1.363478e+07    1.115762e+06
    770.1061    1.645508e+07    1.115762e+06
    802.5316    1.570676e+07    1.115762e+06
    834.9572    1.591551e+07    1.115762e+06
    867.3827    1.657943e+07    1.115762e+06
    899.8082    1.712802e+07    1.115762e+06
    932.2337    1.516721e+07    1.115762e+06
    964.6593    1.457676e+07    1.115762e+06
    997.0848    1.676141e+07    1.115762e+06
     1029.51    1.594606e+07    1.115762e+06
    1061.936    1.509598e+07    1.115762e+06
    1094.361    1.641208e+07    1.115762e+06
    1126.787    1.747493e+07    1.115762e+06
    -11000.0    3.005296e+07    1.115762e+06
