#    OFFSETS               I           I_err
   -1305.127    2.071928e+07    7.623100e+05
   -1272.702    1.995406e+07    7.623100e+05
   -1240.276    1.961141e+07    7.623100e+05
   -1207.851    1.954425e+07    7.623100e+05
   -1175.425    2.059958e+07    7.623100e+05
     -1143.0    2.046947e+07    7.623100e+05
   -1110.574    1.956985e+07    7.623100e+05
   -1078.149    2.117352e+07    7.623100e+05
   -1045.723    2.073167e+07    7.623100e+05
   -1013.298    2.019516e+07    7.623100e+05
    -980.872    1.985728e+07    7.623100e+05
   -948.4465    1.998293e+07    7.623100e+05
    -916.021    2.098289e+07    7.623100e+05
   -883.5955    2.077599e+07    7.623100e+05
   -851.1699    2.107662e+07    7.623100e+05
   -818.7444    2.001163e+07    7.623100e+05
   -786.3189    1.956287e+07    7.623100e+05
   -753.8934    2.035233e+07    7.623100e+05
   -721.4678    2.166781e+07    7.623100e+05
    -11000.0    3.417821e+07    7.623100e+05
   -689.0423    2.067901e+07    7.623100e+05
   -656.6168    2.005146e+07    7.623100e+05
   -624.1913    2.185870e+07    7.623100e+05
   -591.7658    2.085380e+07    7.623100e+05
   -559.3402    1.988600e+07    7.623100e+05
   -526.9147    2.038906e+07    7.623100e+05
   -494.4892    1.921869e+07    7.623100e+05
   -462.0637    2.065659e+07    7.623100e+05
   -429.6382    1.399469e+07    7.623100e+05
   -397.2126    1.312832e+07    7.623100e+05
   -364.7871    4.076920e+06    7.623100e+05
   -332.3616    1.941686e+07    7.623100e+05
   -299.9361    1.928889e+07    7.623100e+05
   -267.5105    2.041881e+07    7.623100e+05
    -235.085    2.038131e+07    7.623100e+05
   -202.6595    2.081617e+07    7.623100e+05
    -170.234    1.944514e+07    7.623100e+05
   -137.8085    1.913492e+07    7.623100e+05
   -105.3829    1.996449e+07    7.623100e+05
    -11000.0    3.517401e+07    7.623100e+05
   -72.95742    2.142396e+07    7.623100e+05
    -40.5319    2.107765e+07    7.623100e+05
    -8.10638    1.998563e+07    7.623100e+05
    24.31914    1.982471e+07    7.623100e+05
    56.74466    2.036056e+07    7.623100e+05
    89.17018    1.983844e+07    7.623100e+05
    121.5957    2.075901e+07    7.623100e+05
    154.0212    1.899055e+07    7.623100e+05
    186.4467    1.950276e+07    7.623100e+05
    218.8723    2.083717e+07    7.623100e+05
    251.2978    1.845326e+07    7.623100e+05
    283.7233    2.118953e+07    7.623100e+05
    316.1488    2.150170e+07    7.623100e+05
    348.5744    1.977309e+07    7.623100e+05
    380.9999    2.120038e+07    7.623100e+05
    413.4254    2.074619e+07    7.623100e+05
    445.8509    1.918595e+07    7.623100e+05
    478.2764    2.110752e+07    7.623100e+05
     510.702    1.964042e+07    7.623100e+05
    -11000.0    3.415908e+07    7.623100e+05
    543.1275    2.149690e+07    7.623100e+05
     575.553    2.015848e+07    7.623100e+05
    607.9785    2.017012e+07    7.623100e+05
     640.404    2.084770e+07    7.623100e+05
    672.8296    2.058885e+07    7.623100e+05
    705.2551    2.052699e+07    7.623100e+05
    737.6806    1.976689e+07    7.623100e+05
    770.1061    2.072030e+07    7.623100e+05
    802.5316    2.194758e+07    7.623100e+05
    834.9572    2.077912e+07    7.623100e+05
    867.3827    2.013169e+07    7.623100e+05
    899.8082    2.028664e+07    7.623100e+05
    932.2337    1.939058e+07    7.623100e+05
    964.6593    1.953641e+07    7.623100e+05
    997.0848    2.061686e+07    7.623100e+05
     1029.51    1.995983e+07    7.623100e+05
    1061.936    2.056237e+07    7.623100e+05
    1094.361    1.931346e+07    7.623100e+05
    1126.787    2.028891e+07    7.623100e+05
    -11000.0    3.524443e+07    7.623100e+05
