#    OFFSETS               I           I_err
   -1305.127    4.478543e+07    7.673371e+05
   -1272.702    4.447611e+07    7.673371e+05
   -1240.276    4.463307e+07    7.673371e+05
   -1207.851    4.335482e+07    7.673371e+05
   -1175.425    4.393959e+07    7.673371e+05
     -1143.0    4.524326e+07    7.673371e+05
   -1110.574    4.450590e+07    7.673371e+05
   -1078.149    4.420023e+07    7.673371e+05
   -1045.723    4.552088e+07    7.673371e+05
   -1013.298    4.469167e+07    7.673371e+05
    -980.872    4.336848e+07    7.673371e+05
   -948.4465    4.450290e+07    7.673371e+05
    -916.021    4.513738e+07    7.673371e+05
   -883.5955    4.357144e+07    7.673371e+05
   -851.1699    4.474523e+07    7.673371e+05
   -818.7444    4.419289e+07    7.673371e+05
   -786.3189    4.592105e+07    7.673371e+05
   -753.8934    4.480119e+07    7.673371e+05
   -721.4678    4.527045e+07    7.673371e+05
    -11000.0    8.409549e+07    7.673371e+05
   -689.0423    4.401838e+07    7.673371e+05
   -656.6168    4.507422e+07    7.673371e+05
   -624.1913    4.367430e+07    7.673371e+05
   -591.7658    4.543215e+07    7.673371e+05
   -559.3402    4.495586e+07    7.673371e+05
   -526.9147    4.525709e+07    7.673371e+05
   -494.4892    4.463886e+07    7.673371e+05
   -462.0637    4.511035e+07    7.673371e+05
   -429.6382    4.491237e+07    7.673371e+05
   -397.2126    4.464649e+07    7.673371e+05
   -364.7871    4.508236e+07    7.673371e+05
   -332.3616    4.466421e+07    7.673371e+05
   -299.9361    4.599802e+07    7.673371e+05
   -267.5105    4.386219e+07    7.673371e+05
    -235.085    4.371111e+07    7.673371e+05
   -202.6595    4.360982e+07    7.673371e+05
    -170.234    4.367202e+07    7.673371e+05
   -137.8085    4.024360e+07    7.673371e+05
   -105.3829    2.959031e+07    7.673371e+05
    -11000.0    8.425869e+07    7.673371e+05
   -72.95742    5.991869e+05    7.673371e+05
    -40.5319    2.656768e+07    7.673371e+05
    -8.10638    2.206687e+07    7.673371e+05
    24.31914    2.092453e+07    7.673371e+05
    56.74466    3.996442e+07    7.673371e+05
    89.17018    4.428077e+07    7.673371e+05
    121.5957    4.337056e+07    7.673371e+05
    154.0212    4.434166e+07    7.673371e+05
    186.4467    4.410532e+07    7.673371e+05
    218.8723    4.366219e+07    7.673371e+05
    251.2978    4.350853e+07    7.673371e+05
    283.7233    4.577507e+07    7.673371e+05
    316.1488    4.435155e+07    7.673371e+05
    348.5744    4.428719e+07    7.673371e+05
    380.9999    4.453107e+07    7.673371e+05
    413.4254    4.520129e+07    7.673371e+05
    445.8509    4.555355e+07    7.673371e+05
    478.2764    4.458534e+07    7.673371e+05
     510.702    4.439734e+07    7.673371e+05
    -11000.0    8.384876e+07    7.673371e+05
    543.1275    4.515250e+07    7.673371e+05
     575.553    4.363056e+07    7.673371e+05
    607.9785    4.433912e+07    7.673371e+05
     640.404    4.418213e+07    7.673371e+05
    672.8296    4.462483e+07    7.673371e+05
    705.2551    4.468738e+07    7.673371e+05
    737.6806    4.452417e+07    7.673371e+05
    770.1061    4.429115e+07    7.673371e+05
    802.5316    4.533404e+07    7.673371e+05
    834.9572    4.437630e+07    7.673371e+05
    867.3827    4.395786e+07    7.673371e+05
    899.8082    4.527978e+07    7.673371e+05
    932.2337    4.597871e+07    7.673371e+05
    964.6593    4.516840e+07    7.673371e+05
    997.0848    4.441337e+07    7.673371e+05
     1029.51    4.445282e+07    7.673371e+05
    1061.936    4.504275e+07    7.673371e+05
    1094.361    4.664211e+07    7.673371e+05
    1126.787    4.401095e+07    7.673371e+05
    -11000.0    8.354742e+07    7.673371e+05
