#Offset (Hz)        Intensity    Uncertainty
  -1.305e+03    4.6730940e+07  6.3450220e+05
  -1.273e+03    4.4247390e+07  6.3450220e+05
  -1.240e+03    4.5788320e+07  6.3450220e+05
  -1.208e+03    4.6245830e+07  6.3450220e+05
  -1.175e+03    4.6143130e+07  6.3450220e+05
  -1.143e+03    4.5613780e+07  6.3450220e+05
  -1.111e+03    4.6072090e+07  6.3450220e+05
  -1.078e+03    4.5661620e+07  6.3450220e+05
  -1.046e+03    4.5247010e+07  6.3450220e+05
  -1.013e+03    4.5227160e+07  6.3450220e+05
  -9.809e+02    4.6118650e+07  6.3450220e+05
  -9.484e+02    4.7158300e+07  6.3450220e+05
  -9.160e+02    4.6778520e+07  6.3450220e+05
  -8.836e+02    4.6188420e+07  6.3450220e+05
  -8.512e+02    4.5551740e+07  6.3450220e+05
  -8.187e+02    4.6583270e+07  6.3450220e+05
  -7.863e+02    4.5931010e+07  6.3450220e+05
  -7.539e+02    4.6460210e+07  6.3450220e+05
  -7.215e+02    4.5489600e+07  6.3450220e+05
  -1.100e+04    7.5092690e+07  6.3450220e+05
  -6.890e+02    4.5590020e+07  6.3450220e+05
  -6.566e+02    4.6285410e+07  6.3450220e+05
  -6.242e+02    4.6116800e+07  6.3450220e+05
  -5.918e+02    4.5957390e+07  6.3450220e+05
  -5.593e+02    4.6647040e+07  6.3450220e+05
  -5.269e+02    4.4555920e+07  6.3450220e+05
  -4.945e+02    4.6405370e+07  6.3450220e+05
  -4.621e+02    4.5823950e+07  6.3450220e+05
  -4.296e+02    4.5849850e+07  6.3450220e+05
  -3.972e+02    4.6512250e+07  6.3450220e+05
  -3.648e+02    4.5358440e+07  6.3450220e+05
  -3.324e+02    4.6461880e+07  6.3450220e+05
  -2.999e+02    4.5594510e+07  6.3450220e+05
  -2.675e+02    4.6580730e+07  6.3450220e+05
  -2.351e+02    4.6132670e+07  6.3450220e+05
  -2.027e+02    4.5217790e+07  6.3450220e+05
  -1.702e+02    4.6009290e+07  6.3450220e+05
  -1.378e+02    4.5073640e+07  6.3450220e+05
  -1.054e+02    4.5916150e+07  6.3450220e+05
  -1.100e+04    7.6429600e+07  6.3450220e+05
  -7.296e+01    4.4691840e+07  6.3450220e+05
  -4.053e+01    4.5918680e+07  6.3450220e+05
  -8.106e+00    4.5245320e+07  6.3450220e+05
   2.432e+01    4.5608100e+07  6.3450220e+05
   5.674e+01    4.6571020e+07  6.3450220e+05
   8.917e+01    4.5781090e+07  6.3450220e+05
   1.216e+02    4.6837870e+07  6.3450220e+05
   1.540e+02    4.5926920e+07  6.3450220e+05
   1.864e+02    4.5636480e+07  6.3450220e+05
   2.189e+02    4.6163760e+07  6.3450220e+05
   2.513e+02    4.6732070e+07  6.3450220e+05
   2.837e+02    4.5769990e+07  6.3450220e+05
   3.161e+02    4.6242960e+07  6.3450220e+05
   3.486e+02    4.6167640e+07  6.3450220e+05
   3.810e+02    4.5347770e+07  6.3450220e+05
   4.134e+02    4.4485450e+07  6.3450220e+05
   4.459e+02    4.6032600e+07  6.3450220e+05
   4.783e+02    4.5706490e+07  6.3450220e+05
   5.107e+02    4.6963850e+07  6.3450220e+05
  -1.100e+04    7.4073030e+07  6.3450220e+05
   5.431e+02    4.6801860e+07  6.3450220e+05
   5.756e+02    4.4854110e+07  6.3450220e+05
   6.080e+02    4.3972680e+07  6.3450220e+05
   6.404e+02    3.8271650e+07  6.3450220e+05
   6.728e+02    5.0623170e+06  6.3450220e+05
   7.053e+02    1.5829430e+07  6.3450220e+05
   7.377e+02    2.7473030e+07  6.3450220e+05
   7.701e+02    2.2217510e+07  6.3450220e+05
   8.025e+02    2.2436140e+07  6.3450220e+05
   8.350e+02    3.7993800e+07  6.3450220e+05
   8.674e+02    4.4726640e+07  6.3450220e+05
   8.998e+02    4.4180060e+07  6.3450220e+05
   9.322e+02    4.5635720e+07  6.3450220e+05
   9.647e+02    4.5118160e+07  6.3450220e+05
   9.971e+02    4.5431350e+07  6.3450220e+05
   1.030e+03    4.5414440e+07  6.3450220e+05
   1.062e+03    4.5175090e+07  6.3450220e+05
   1.094e+03    4.6073640e+07  6.3450220e+05
   1.127e+03    4.4494980e+07  6.3450220e+05
  -1.100e+04    7.4667890e+07  6.3450220e+05
