#    OFFSETS               I           I_err
   -1305.127    1.972346e+07    9.187144e+05
   -1272.702    1.957377e+07    9.187144e+05
   -1240.276    1.995197e+07    9.187144e+05
   -1207.851    1.962371e+07    9.187144e+05
   -1175.425    2.008430e+07    9.187144e+05
     -1143.0    2.055106e+07    9.187144e+05
   -1110.574    1.953394e+07    9.187144e+05
   -1078.149    1.896848e+07    9.187144e+05
   -1045.723    1.978613e+07    9.187144e+05
   -1013.298    2.017388e+07    9.187144e+05
    -980.872    2.126907e+07    9.187144e+05
   -948.4465    1.879803e+07    9.187144e+05
    -916.021    2.133184e+07    9.187144e+05
   -883.5955    1.920879e+07    9.187144e+05
   -851.1699    2.019486e+07    9.187144e+05
   -818.7444    2.091522e+07    9.187144e+05
   -786.3189    2.127842e+07    9.187144e+05
   -753.8934    1.940758e+07    9.187144e+05
   -721.4678    1.949395e+07    9.187144e+05
    -11000.0    3.607820e+07    9.187144e+05
   -689.0423    2.017432e+07    9.187144e+05
   -656.6168    1.997060e+07    9.187144e+05
   -624.1913    2.115803e+07    9.187144e+05
   -591.7658    1.889053e+07    9.187144e+05
   -559.3402    2.115803e+07    9.187144e+05
   -526.9147    2.066090e+07    9.187144e+05
   -494.4892    1.935875e+07    9.187144e+05
   -462.0637    1.881005e+07    9.187144e+05
   -429.6382    1.904182e+07    9.187144e+05
   -397.2126    2.193409e+07    9.187144e+05
   -364.7871    1.418002e+07    9.187144e+05
   -332.3616    1.341754e+07    9.187144e+05
   -299.9361    5.756683e+06    9.187144e+05
   -267.5105    1.751752e+07    9.187144e+05
    -235.085    1.935328e+07    9.187144e+05
   -202.6595    1.975977e+07    9.187144e+05
    -170.234    2.034172e+07    9.187144e+05
   -137.8085    2.135662e+07    9.187144e+05
   -105.3829    2.042105e+07    9.187144e+05
    -11000.0    3.705625e+07    9.187144e+05
   -72.95742    1.851995e+07    9.187144e+05
    -40.5319    2.036476e+07    9.187144e+05
    -8.10638    2.039049e+07    9.187144e+05
    24.31914    2.009403e+07    9.187144e+05
    56.74466    1.855001e+07    9.187144e+05
    89.17018    2.115938e+07    9.187144e+05
    121.5957    1.917329e+07    9.187144e+05
    154.0212    1.957944e+07    9.187144e+05
    186.4467    1.980744e+07    9.187144e+05
    218.8723    1.967944e+07    9.187144e+05
    251.2978    1.972304e+07    9.187144e+05
    283.7233    1.873990e+07    9.187144e+05
    316.1488    1.924020e+07    9.187144e+05
    348.5744    2.047395e+07    9.187144e+05
    380.9999    2.005211e+07    9.187144e+05
    413.4254    1.932527e+07    9.187144e+05
    445.8509    2.192950e+07    9.187144e+05
    478.2764    1.978464e+07    9.187144e+05
     510.702    1.985170e+07    9.187144e+05
    -11000.0    3.578575e+07    9.187144e+05
    543.1275    2.058428e+07    9.187144e+05
     575.553    1.994169e+07    9.187144e+05
    607.9785    2.140742e+07    9.187144e+05
     640.404    2.037838e+07    9.187144e+05
    672.8296    2.040613e+07    9.187144e+05
    705.2551    1.921683e+07    9.187144e+05
    737.6806    1.965407e+07    9.187144e+05
    770.1061    2.160424e+07    9.187144e+05
    802.5316    1.946620e+07    9.187144e+05
    834.9572    1.980349e+07    9.187144e+05
    867.3827    1.976475e+07    9.187144e+05
    899.8082    1.914560e+07    9.187144e+05
    932.2337    1.958570e+07    9.187144e+05
    964.6593    2.089718e+07    9.187144e+05
    997.0848    2.025482e+07    9.187144e+05
     1029.51    2.038376e+07    9.187144e+05
    1061.936    2.042267e+07    9.187144e+05
    1094.361    1.928742e+07    9.187144e+05
    1126.787    2.132943e+07    9.187144e+05
    -11000.0    3.616997e+07    9.187144e+05
