#    OFFSETS               I           I_err
   -1305.127    6.868865e+07    7.484900e+05
   -1272.702    6.814886e+07    7.484900e+05
   -1240.276    6.713782e+07    7.484900e+05
   -1207.851    6.632352e+07    7.484900e+05
   -1175.425    6.723756e+07    7.484900e+05
     -1143.0    6.769544e+07    7.484900e+05
   -1110.574    6.650990e+07    7.484900e+05
   -1078.149    6.630250e+07    7.484900e+05
   -1045.723    6.722828e+07    7.484900e+05
   -1013.298    6.749508e+07    7.484900e+05
    -980.872    6.734860e+07    7.484900e+05
   -948.4465    6.702439e+07    7.484900e+05
    -916.021    6.632495e+07    7.484900e+05
   -883.5955    6.632285e+07    7.484900e+05
   -851.1699    6.634601e+07    7.484900e+05
   -818.7444    6.592648e+07    7.484900e+05
   -786.3189    6.717824e+07    7.484900e+05
   -753.8934    6.706059e+07    7.484900e+05
   -721.4678    6.617939e+07    7.484900e+05
    -11000.0    1.237110e+08    7.484900e+05
   -689.0423    6.595352e+07    7.484900e+05
   -656.6168    6.589696e+07    7.484900e+05
   -624.1913    6.659524e+07    7.484900e+05
   -591.7658    6.588761e+07    7.484900e+05
   -559.3402    6.638147e+07    7.484900e+05
   -526.9147    6.724915e+07    7.484900e+05
   -494.4892    6.618219e+07    7.484900e+05
   -462.0637    6.548904e+07    7.484900e+05
   -429.6382    6.548988e+07    7.484900e+05
   -397.2126    6.700520e+07    7.484900e+05
   -364.7871    6.685323e+07    7.484900e+05
   -332.3616    6.557920e+07    7.484900e+05
   -299.9361    6.560881e+07    7.484900e+05
   -267.5105    6.115571e+07    7.484900e+05
    -235.085    4.719899e+07    7.484900e+05
   -202.6595    9.876977e+06    7.484900e+05
    -170.234    5.732540e+07    7.484900e+05
   -137.8085    6.390144e+07    7.484900e+05
   -105.3829    6.705877e+07    7.484900e+05
    -11000.0    1.245995e+08    7.484900e+05
   -72.95742    6.645491e+07    7.484900e+05
    -40.5319    6.614715e+07    7.484900e+05
    -8.10638    6.620861e+07    7.484900e+05
    24.31914    6.633522e+07    7.484900e+05
    56.74466    6.705635e+07    7.484900e+05
    89.17018    6.674088e+07    7.484900e+05
    121.5957    6.717783e+07    7.484900e+05
    154.0212    6.694746e+07    7.484900e+05
    186.4467    6.799138e+07    7.484900e+05
    218.8723    6.680961e+07    7.484900e+05
    251.2978    6.604835e+07    7.484900e+05
    283.7233    6.528754e+07    7.484900e+05
    316.1488    6.653663e+07    7.484900e+05
    348.5744    6.651706e+07    7.484900e+05
    380.9999    6.804428e+07    7.484900e+05
    413.4254    6.824163e+07    7.484900e+05
    445.8509    6.547625e+07    7.484900e+05
    478.2764    6.785966e+07    7.484900e+05
     510.702    6.704973e+07    7.484900e+05
    -11000.0    1.256761e+08    7.484900e+05
    543.1275    6.704559e+07    7.484900e+05
     575.553    6.713457e+07    7.484900e+05
    607.9785    6.725031e+07    7.484900e+05
     640.404    6.717025e+07    7.484900e+05
    672.8296    6.566648e+07    7.484900e+05
    705.2551    6.607711e+07    7.484900e+05
    737.6806    6.727963e+07    7.484900e+05
    770.1061    6.642503e+07    7.484900e+05
    802.5316    6.597079e+07    7.484900e+05
    834.9572    6.728775e+07    7.484900e+05
    867.3827    6.566692e+07    7.484900e+05
    899.8082    6.569316e+07    7.484900e+05
    932.2337    6.630478e+07    7.484900e+05
    964.6593    6.561089e+07    7.484900e+05
    997.0848    6.750881e+07    7.484900e+05
     1029.51    6.612062e+07    7.484900e+05
    1061.936    6.697033e+07    7.484900e+05
    1094.361    6.627658e+07    7.484900e+05
    1126.787    6.806624e+07    7.484900e+05
    -11000.0    1.245935e+08    7.484900e+05
