#    OFFSETS               I           I_err
   -1305.127    5.853195e+07    6.841064e+05
   -1272.702    6.034042e+07    6.841064e+05
   -1240.276    5.960398e+07    6.841064e+05
   -1207.851    5.912693e+07    6.841064e+05
   -1175.425    5.882967e+07    6.841064e+05
     -1143.0    6.007079e+07    6.841064e+05
   -1110.574    6.090574e+07    6.841064e+05
   -1078.149    5.933403e+07    6.841064e+05
   -1045.723    6.018034e+07    6.841064e+05
   -1013.298    5.954213e+07    6.841064e+05
    -980.872    6.000320e+07    6.841064e+05
   -948.4465    6.060105e+07    6.841064e+05
    -916.021    5.947168e+07    6.841064e+05
   -883.5955    5.897187e+07    6.841064e+05
   -851.1699    6.024132e+07    6.841064e+05
   -818.7444    5.991779e+07    6.841064e+05
   -786.3189    5.934506e+07    6.841064e+05
   -753.8934    5.962174e+07    6.841064e+05
   -721.4678    6.026503e+07    6.841064e+05
    -11000.0    1.126193e+08    6.841064e+05
   -689.0423    6.134608e+07    6.841064e+05
   -656.6168    5.975721e+07    6.841064e+05
   -624.1913    6.057999e+07    6.841064e+05
   -591.7658    6.032384e+07    6.841064e+05
   -559.3402    5.976776e+07    6.841064e+05
   -526.9147    5.930512e+07    6.841064e+05
   -494.4892    5.941956e+07    6.841064e+05
   -462.0637    6.051950e+07    6.841064e+05
   -429.6382    5.885194e+07    6.841064e+05
   -397.2126    5.924101e+07    6.841064e+05
   -364.7871    6.090233e+07    6.841064e+05
   -332.3616    6.024485e+07    6.841064e+05
   -299.9361    5.889277e+07    6.841064e+05
   -267.5105    6.024449e+07    6.841064e+05
    -235.085    6.028375e+07    6.841064e+05
   -202.6595    5.944004e+07    6.841064e+05
    -170.234    5.967937e+07    6.841064e+05
   -137.8085    5.936901e+07    6.841064e+05
   -105.3829    5.896400e+07    6.841064e+05
    -11000.0    1.125760e+08    6.841064e+05
   -72.95742    5.911696e+07    6.841064e+05
    -40.5319    6.011685e+07    6.841064e+05
    -8.10638    5.962028e+07    6.841064e+05
    24.31914    5.924668e+07    6.841064e+05
    56.74466    5.841240e+07    6.841064e+05
    89.17018    5.388322e+07    6.841064e+05
    121.5957    2.811188e+07    6.841064e+05
    154.0212    3.597019e+07    6.841064e+05
    186.4467    5.414326e+07    6.841064e+05
    218.8723    5.777238e+07    6.841064e+05
    251.2978    5.872483e+07    6.841064e+05
    283.7233    5.936454e+07    6.841064e+05
    316.1488    6.027423e+07    6.841064e+05
    348.5744    5.815985e+07    6.841064e+05
    380.9999    6.005056e+07    6.841064e+05
    413.4254    5.920028e+07    6.841064e+05
    445.8509    5.916020e+07    6.841064e+05
    478.2764    6.015964e+07    6.841064e+05
     510.702    5.950541e+07    6.841064e+05
    -11000.0    1.112537e+08    6.841064e+05
    543.1275    5.852491e+07    6.841064e+05
     575.553    5.836390e+07    6.841064e+05
    607.9785    5.912737e+07    6.841064e+05
     640.404    5.972037e+07    6.841064e+05
    672.8296    5.931148e+07    6.841064e+05
    705.2551    5.825387e+07    6.841064e+05
    737.6806    5.968631e+07    6.841064e+05
    770.1061    5.984078e+07    6.841064e+05
    802.5316    5.989542e+07    6.841064e+05
    834.9572    5.970232e+07    6.841064e+05
    867.3827    5.943266e+07    6.841064e+05
    899.8082    6.021494e+07    6.841064e+05
    932.2337    5.986335e+07    6.841064e+05
    964.6593    6.028664e+07    6.841064e+05
    997.0848    6.037664e+07    6.841064e+05
     1029.51    5.943202e+07    6.841064e+05
    1061.936    5.852886e+07    6.841064e+05
    1094.361    5.931665e+07    6.841064e+05
    1126.787    6.019795e+07    6.841064e+05
    -11000.0    1.121177e+08    6.841064e+05
