#    OFFSETS               I           I_err
   -1305.127    7.134726e+07    7.183186e+05
   -1272.702    7.296161e+07    7.183186e+05
   -1240.276    7.254010e+07    7.183186e+05
   -1207.851    7.043039e+07    7.183186e+05
   -1175.425    7.031827e+07    7.183186e+05
     -1143.0    7.220283e+07    7.183186e+05
   -1110.574    7.330991e+07    7.183186e+05
   -1078.149    7.188130e+07    7.183186e+05
   -1045.723    7.243005e+07    7.183186e+05
   -1013.298    7.087138e+07    7.183186e+05
    -980.872    7.354361e+07    7.183186e+05
   -948.4465    7.276942e+07    7.183186e+05
    -916.021    7.258885e+07    7.183186e+05
   -883.5955    7.215145e+07    7.183186e+05
   -851.1699    7.169273e+07    7.183186e+05
   -818.7444    7.093118e+07    7.183186e+05
   -786.3189    7.090893e+07    7.183186e+05
   -753.8934    7.155127e+07    7.183186e+05
   -721.4678    7.267723e+07    7.183186e+05
    -11000.0    1.308269e+08    7.183186e+05
   -689.0423    7.182746e+07    7.183186e+05
   -656.6168    7.220360e+07    7.183186e+05
   -624.1913    7.283271e+07    7.183186e+05
   -591.7658    7.178977e+07    7.183186e+05
   -559.3402    7.289358e+07    7.183186e+05
   -526.9147    7.115294e+07    7.183186e+05
   -494.4892    7.099269e+07    7.183186e+05
   -462.0637    7.233792e+07    7.183186e+05
   -429.6382    7.328623e+07    7.183186e+05
   -397.2126    7.272958e+07    7.183186e+05
   -364.7871    7.247760e+07    7.183186e+05
   -332.3616    7.127024e+07    7.183186e+05
   -299.9361    7.082043e+07    7.183186e+05
   -267.5105    7.038552e+07    7.183186e+05
    -235.085    7.075422e+07    7.183186e+05
   -202.6595    7.288167e+07    7.183186e+05
    -170.234    6.985252e+07    7.183186e+05
   -137.8085    7.138530e+07    7.183186e+05
   -105.3829    7.210795e+07    7.183186e+05
    -11000.0    1.309952e+08    7.183186e+05
   -72.95742    7.102577e+07    7.183186e+05
    -40.5319    7.088986e+07    7.183186e+05
    -8.10638    7.092335e+07    7.183186e+05
    24.31914    6.730635e+07    7.183186e+05
    56.74466    5.319159e+07    7.183186e+05
    89.17018    2.547249e+07    7.183186e+05
    121.5957    6.486618e+07    7.183186e+05
    154.0212    7.010374e+07    7.183186e+05
    186.4467    7.113981e+07    7.183186e+05
    218.8723    7.192597e+07    7.183186e+05
    251.2978    7.283373e+07    7.183186e+05
    283.7233    7.105732e+07    7.183186e+05
    316.1488    7.114871e+07    7.183186e+05
    348.5744    7.134157e+07    7.183186e+05
    380.9999    7.192954e+07    7.183186e+05
    413.4254    7.092011e+07    7.183186e+05
    445.8509    7.092341e+07    7.183186e+05
    478.2764    7.225591e+07    7.183186e+05
     510.702    7.160805e+07    7.183186e+05
    -11000.0    1.309184e+08    7.183186e+05
    543.1275    7.158917e+07    7.183186e+05
     575.553    7.217404e+07    7.183186e+05
    607.9785    7.300018e+07    7.183186e+05
     640.404    7.258824e+07    7.183186e+05
    672.8296    7.204042e+07    7.183186e+05
    705.2551    7.133011e+07    7.183186e+05
    737.6806    7.161115e+07    7.183186e+05
    770.1061    7.086041e+07    7.183186e+05
    802.5316    7.208682e+07    7.183186e+05
    834.9572    7.144201e+07    7.183186e+05
    867.3827    7.055645e+07    7.183186e+05
    899.8082    7.128733e+07    7.183186e+05
    932.2337    7.109651e+07    7.183186e+05
    964.6593    7.150755e+07    7.183186e+05
    997.0848    7.189777e+07    7.183186e+05
     1029.51    7.083747e+07    7.183186e+05
    1061.936    7.202179e+07    7.183186e+05
    1094.361    7.242360e+07    7.183186e+05
    1126.787    7.270246e+07    7.183186e+05
    -11000.0    1.315237e+08    7.183186e+05
