#    OFFSETS               I           I_err
   -1305.127    7.282926e+07    7.163135e+05
   -1272.702    7.123906e+07    7.163135e+05
   -1240.276    7.120643e+07    7.163135e+05
   -1207.851    7.095277e+07    7.163135e+05
   -1175.425    7.105713e+07    7.163135e+05
     -1143.0    7.022854e+07    7.163135e+05
   -1110.574    7.103264e+07    7.163135e+05
   -1078.149    7.067147e+07    7.163135e+05
   -1045.723    7.142634e+07    7.163135e+05
   -1013.298    7.097902e+07    7.163135e+05
    -980.872    7.021042e+07    7.163135e+05
   -948.4465    6.926868e+07    7.163135e+05
    -916.021    6.918874e+07    7.163135e+05
   -883.5955    7.159922e+07    7.163135e+05
   -851.1699    7.063097e+07    7.163135e+05
   -818.7444    7.090538e+07    7.163135e+05
   -786.3189    7.136417e+07    7.163135e+05
   -753.8934    7.053876e+07    7.163135e+05
   -721.4678    7.175289e+07    7.163135e+05
    -11000.0    1.372695e+08    7.163135e+05
   -689.0423    7.137276e+07    7.163135e+05
   -656.6168    7.136967e+07    7.163135e+05
   -624.1913    7.145603e+07    7.163135e+05
   -591.7658    7.160555e+07    7.163135e+05
   -559.3402    7.060915e+07    7.163135e+05
   -526.9147    6.954554e+07    7.163135e+05
   -494.4892    7.030139e+07    7.163135e+05
   -462.0637    6.761044e+07    7.163135e+05
   -429.6382    6.523708e+07    7.163135e+05
   -397.2126    4.270405e+07    7.163135e+05
   -364.7871    3.287574e+07    7.163135e+05
   -332.3616    6.508403e+07    7.163135e+05
   -299.9361    6.906745e+07    7.163135e+05
   -267.5105    7.008396e+07    7.163135e+05
    -235.085    7.052599e+07    7.163135e+05
   -202.6595    7.043831e+07    7.163135e+05
    -170.234    7.166274e+07    7.163135e+05
   -137.8085    7.171082e+07    7.163135e+05
   -105.3829    7.144688e+07    7.163135e+05
    -11000.0    1.352720e+08    7.163135e+05
   -72.95742    7.107257e+07    7.163135e+05
    -40.5319    7.066401e+07    7.163135e+05
    -8.10638    7.073344e+07    7.163135e+05
    24.31914    7.164284e+07    7.163135e+05
    56.74466    7.063250e+07    7.163135e+05
    89.17018    7.067716e+07    7.163135e+05
    121.5957    7.185014e+07    7.163135e+05
    154.0212    7.181676e+07    7.163135e+05
    186.4467    7.076017e+07    7.163135e+05
    218.8723    7.184333e+07    7.163135e+05
    251.2978    7.175972e+07    7.163135e+05
    283.7233    7.082560e+07    7.163135e+05
    316.1488    7.119217e+07    7.163135e+05
    348.5744    7.217292e+07    7.163135e+05
    380.9999    7.185465e+07    7.163135e+05
    413.4254    7.120224e+07    7.163135e+05
    445.8509    7.178075e+07    7.163135e+05
    478.2764    7.179991e+07    7.163135e+05
     510.702    7.158454e+07    7.163135e+05
    -11000.0    1.368433e+08    7.163135e+05
    543.1275    7.125431e+07    7.163135e+05
     575.553    6.952530e+07    7.163135e+05
    607.9785    6.965338e+07    7.163135e+05
     640.404    7.129946e+07    7.163135e+05
    672.8296    7.180538e+07    7.163135e+05
    705.2551    7.084584e+07    7.163135e+05
    737.6806    7.086164e+07    7.163135e+05
    770.1061    7.077946e+07    7.163135e+05
    802.5316    7.118987e+07    7.163135e+05
    834.9572    7.199468e+07    7.163135e+05
    867.3827    7.127811e+07    7.163135e+05
    899.8082    7.161223e+07    7.163135e+05
    932.2337    7.259468e+07    7.163135e+05
    964.6593    7.144547e+07    7.163135e+05
    997.0848    7.149237e+07    7.163135e+05
     1029.51    7.141535e+07    7.163135e+05
    1061.936    7.122285e+07    7.163135e+05
    1094.361    7.232637e+07    7.163135e+05
    1126.787    7.029256e+07    7.163135e+05
    -11000.0    1.368887e+08    7.163135e+05
