#    OFFSETS               I           I_err
   -1305.127    3.418108e+07    7.384665e+05
   -1272.702    3.375625e+07    7.384665e+05
   -1240.276    3.401633e+07    7.384665e+05
   -1207.851    3.427792e+07    7.384665e+05
   -1175.425    3.348457e+07    7.384665e+05
     -1143.0    3.377289e+07    7.384665e+05
   -1110.574    3.377917e+07    7.384665e+05
   -1078.149    3.412631e+07    7.384665e+05
   -1045.723    3.466425e+07    7.384665e+05
   -1013.298    3.248446e+07    7.384665e+05
    -980.872    3.405963e+07    7.384665e+05
   -948.4465    3.438388e+07    7.384665e+05
    -916.021    3.386822e+07    7.384665e+05
   -883.5955    3.296818e+07    7.384665e+05
   -851.1699    3.395565e+07    7.384665e+05
   -818.7444    3.313761e+07    7.384665e+05
   -786.3189    3.451471e+07    7.384665e+05
   -753.8934    3.248680e+07    7.384665e+05
   -721.4678    3.460427e+07    7.384665e+05
    -11000.0    6.316654e+07    7.384665e+05
   -689.0423    3.385664e+07    7.384665e+05
   -656.6168    3.284963e+07    7.384665e+05
   -624.1913    3.408570e+07    7.384665e+05
   -591.7658    3.442472e+07    7.384665e+05
   -559.3402    3.340537e+07    7.384665e+05
   -526.9147    3.339007e+07    7.384665e+05
   -494.4892    3.323724e+07    7.384665e+05
   -462.0637    3.192472e+07    7.384665e+05
   -429.6382    3.206075e+07    7.384665e+05
   -397.2126    2.629931e+07    7.384665e+05
   -364.7871    5.713604e+06    7.384665e+05
   -332.3616    2.501357e+07    7.384665e+05
   -299.9361    3.156941e+07    7.384665e+05
   -267.5105    3.279516e+07    7.384665e+05
    -235.085    3.266984e+07    7.384665e+05
   -202.6595    3.422319e+07    7.384665e+05
    -170.234    3.373549e+07    7.384665e+05
   -137.8085    3.359120e+07    7.384665e+05
   -105.3829    3.357793e+07    7.384665e+05
    -11000.0    6.383784e+07    7.384665e+05
   -72.95742    3.407876e+07    7.384665e+05
    -40.5319    3.376057e+07    7.384665e+05
    -8.10638    3.440721e+07    7.384665e+05
    24.31914    3.326684e+07    7.384665e+05
    56.74466    3.375661e+07    7.384665e+05
    89.17018    3.283313e+07    7.384665e+05
    121.5957    3.413108e+07    7.384665e+05
    154.0212    3.315493e+07    7.384665e+05
    186.4467    3.333095e+07    7.384665e+05
    218.8723    3.375098e+07    7.384665e+05
    251.2978    3.321137e+07    7.384665e+05
    283.7233    3.367723e+07    7.384665e+05
    316.1488    3.268495e+07    7.384665e+05
    348.5744    3.494268e+07    7.384665e+05
    380.9999    3.473470e+07    7.384665e+05
    413.4254    3.371166e+07    7.384665e+05
    445.8509    3.188637e+07    7.384665e+05
    478.2764    3.325085e+07    7.384665e+05
     510.702    3.393334e+07    7.384665e+05
    -11000.0    6.167833e+07    7.384665e+05
    543.1275    3.362031e+07    7.384665e+05
     575.553    3.431917e+07    7.384665e+05
    607.9785    3.474933e+07    7.384665e+05
     640.404    3.433947e+07    7.384665e+05
    672.8296    3.455171e+07    7.384665e+05
    705.2551    3.385737e+07    7.384665e+05
    737.6806    3.411864e+07    7.384665e+05
    770.1061    3.363518e+07    7.384665e+05
    802.5316    3.416767e+07    7.384665e+05
    834.9572    3.296973e+07    7.384665e+05
    867.3827    3.356211e+07    7.384665e+05
    899.8082    3.315990e+07    7.384665e+05
    932.2337    3.401211e+07    7.384665e+05
    964.6593    3.465658e+07    7.384665e+05
    997.0848    3.239619e+07    7.384665e+05
     1029.51    3.332405e+07    7.384665e+05
    1061.936    3.325504e+07    7.384665e+05
    1094.361    3.414783e+07    7.384665e+05
    1126.787    3.288649e+07    7.384665e+05
    -11000.0    6.213492e+07    7.384665e+05
