#    OFFSETS               I           I_err
   -1305.127    2.968551e+07    7.520506e+05
   -1272.702    3.006739e+07    7.520506e+05
   -1240.276    3.117596e+07    7.520506e+05
   -1207.851    3.002251e+07    7.520506e+05
   -1175.425    2.941553e+07    7.520506e+05
     -1143.0    2.974578e+07    7.520506e+05
   -1110.574    2.912973e+07    7.520506e+05
   -1078.149    3.065882e+07    7.520506e+05
   -1045.723    3.138077e+07    7.520506e+05
   -1013.298    2.947066e+07    7.520506e+05
    -980.872    3.063704e+07    7.520506e+05
   -948.4465    3.084235e+07    7.520506e+05
    -916.021    2.970888e+07    7.520506e+05
   -883.5955    3.079803e+07    7.520506e+05
   -851.1699    3.060087e+07    7.520506e+05
   -818.7444    3.038125e+07    7.520506e+05
   -786.3189    3.012577e+07    7.520506e+05
   -753.8934    2.999048e+07    7.520506e+05
   -721.4678    3.030426e+07    7.520506e+05
    -11000.0    5.886672e+07    7.520506e+05
   -689.0423    3.047679e+07    7.520506e+05
   -656.6168    3.017276e+07    7.520506e+05
   -624.1913    2.978328e+07    7.520506e+05
   -591.7658    2.954167e+07    7.520506e+05
   -559.3402    2.971378e+07    7.520506e+05
   -526.9147    3.116232e+07    7.520506e+05
   -494.4892    3.007423e+07    7.520506e+05
   -462.0637    3.113309e+07    7.520506e+05
   -429.6382    2.947212e+07    7.520506e+05
   -397.2126    3.119342e+07    7.520506e+05
   -364.7871    3.073314e+07    7.520506e+05
   -332.3616    3.085435e+07    7.520506e+05
   -299.9361    3.034204e+07    7.520506e+05
   -267.5105    3.177221e+07    7.520506e+05
    -235.085    3.057188e+07    7.520506e+05
   -202.6595    2.913739e+07    7.520506e+05
    -170.234    2.996608e+07    7.520506e+05
   -137.8085    3.034557e+07    7.520506e+05
   -105.3829    3.144843e+07    7.520506e+05
    -11000.0    5.698057e+07    7.520506e+05
   -72.95742    2.977203e+07    7.520506e+05
    -40.5319    3.056800e+07    7.520506e+05
    -8.10638    2.931526e+07    7.520506e+05
    24.31914    2.946559e+07    7.520506e+05
    56.74466    2.763932e+07    7.520506e+05
    89.17018    2.533053e+07    7.520506e+05
    121.5957    1.191120e+07    7.520506e+05
    154.0212    2.047957e+07    7.520506e+05
    186.4467    2.892507e+07    7.520506e+05
    218.8723    2.962685e+07    7.520506e+05
    251.2978    2.997077e+07    7.520506e+05
    283.7233    3.177820e+07    7.520506e+05
    316.1488    2.992407e+07    7.520506e+05
    348.5744    3.082906e+07    7.520506e+05
    380.9999    2.926657e+07    7.520506e+05
    413.4254    2.909783e+07    7.520506e+05
    445.8509    2.967611e+07    7.520506e+05
    478.2764    2.993935e+07    7.520506e+05
     510.702    3.070339e+07    7.520506e+05
    -11000.0    5.800484e+07    7.520506e+05
    543.1275    2.973685e+07    7.520506e+05
     575.553    3.050716e+07    7.520506e+05
    607.9785    3.192607e+07    7.520506e+05
     640.404    2.977240e+07    7.520506e+05
    672.8296    2.966198e+07    7.520506e+05
    705.2551    2.912555e+07    7.520506e+05
    737.6806    3.050916e+07    7.520506e+05
    770.1061    3.063004e+07    7.520506e+05
    802.5316    2.976180e+07    7.520506e+05
    834.9572    3.025023e+07    7.520506e+05
    867.3827    3.139461e+07    7.520506e+05
    899.8082    3.072000e+07    7.520506e+05
    932.2337    2.967843e+07    7.520506e+05
    964.6593    3.141298e+07    7.520506e+05
    997.0848    2.967364e+07    7.520506e+05
     1029.51    3.155311e+07    7.520506e+05
    1061.936    2.974461e+07    7.520506e+05
    1094.361    2.958591e+07    7.520506e+05
    1126.787    3.009278e+07    7.520506e+05
    -11000.0    5.847923e+07    7.520506e+05
