#    OFFSETS               I           I_err
   -1305.127    5.665276e+07    6.483235e+05
   -1272.702    5.729519e+07    6.483235e+05
   -1240.276    5.634435e+07    6.483235e+05
   -1207.851    5.810731e+07    6.483235e+05
   -1175.425    5.758739e+07    6.483235e+05
     -1143.0    5.702165e+07    6.483235e+05
   -1110.574    5.649383e+07    6.483235e+05
   -1078.149    5.562224e+07    6.483235e+05
   -1045.723    5.709151e+07    6.483235e+05
   -1013.298    5.758369e+07    6.483235e+05
    -980.872    5.612517e+07    6.483235e+05
   -948.4465    5.727063e+07    6.483235e+05
    -916.021    5.694182e+07    6.483235e+05
   -883.5955    5.614807e+07    6.483235e+05
   -851.1699    5.654548e+07    6.483235e+05
   -818.7444    5.651614e+07    6.483235e+05
   -786.3189    5.602123e+07    6.483235e+05
   -753.8934    5.582619e+07    6.483235e+05
   -721.4678    5.721393e+07    6.483235e+05
    -11000.0    1.042788e+08    6.483235e+05
   -689.0423    5.667047e+07    6.483235e+05
   -656.6168    5.796009e+07    6.483235e+05
   -624.1913    5.631785e+07    6.483235e+05
   -591.7658    5.564388e+07    6.483235e+05
   -559.3402    5.604433e+07    6.483235e+05
   -526.9147    5.657749e+07    6.483235e+05
   -494.4892    5.790291e+07    6.483235e+05
   -462.0637    5.464836e+07    6.483235e+05
   -429.6382    5.655975e+07    6.483235e+05
   -397.2126    5.594361e+07    6.483235e+05
   -364.7871    5.591736e+07    6.483235e+05
   -332.3616    5.666604e+07    6.483235e+05
   -299.9361    5.739498e+07    6.483235e+05
   -267.5105    5.722910e+07    6.483235e+05
    -235.085    5.693163e+07    6.483235e+05
   -202.6595    5.534569e+07    6.483235e+05
    -170.234    5.536031e+07    6.483235e+05
   -137.8085    5.349251e+07    6.483235e+05
   -105.3829    5.021442e+07    6.483235e+05
    -11000.0    1.065508e+08    6.483235e+05
   -72.95742    9.102910e+06    6.483235e+05
    -40.5319    4.653772e+07    6.483235e+05
    -8.10638    5.433456e+07    6.483235e+05
    24.31914    5.652929e+07    6.483235e+05
    56.74466    5.610889e+07    6.483235e+05
    89.17018    5.575934e+07    6.483235e+05
    121.5957    5.668639e+07    6.483235e+05
    154.0212    5.662102e+07    6.483235e+05
    186.4467    5.719852e+07    6.483235e+05
    218.8723    5.609355e+07    6.483235e+05
    251.2978    5.737415e+07    6.483235e+05
    283.7233    5.696455e+07    6.483235e+05
    316.1488    5.572499e+07    6.483235e+05
    348.5744    5.661798e+07    6.483235e+05
    380.9999    5.547838e+07    6.483235e+05
    413.4254    5.561818e+07    6.483235e+05
    445.8509    5.606666e+07    6.483235e+05
    478.2764    5.782214e+07    6.483235e+05
     510.702    5.763818e+07    6.483235e+05
    -11000.0    1.047427e+08    6.483235e+05
    543.1275    5.611485e+07    6.483235e+05
     575.553    5.743339e+07    6.483235e+05
    607.9785    5.639485e+07    6.483235e+05
     640.404    5.707103e+07    6.483235e+05
    672.8296    5.619489e+07    6.483235e+05
    705.2551    5.576674e+07    6.483235e+05
    737.6806    5.756590e+07    6.483235e+05
    770.1061    5.616795e+07    6.483235e+05
    802.5316    5.758988e+07    6.483235e+05
    834.9572    5.695133e+07    6.483235e+05
    867.3827    5.624838e+07    6.483235e+05
    899.8082    5.584263e+07    6.483235e+05
    932.2337    5.454671e+07    6.483235e+05
    964.6593    5.628019e+07    6.483235e+05
    997.0848    5.693404e+07    6.483235e+05
     1029.51    5.725641e+07    6.483235e+05
    1061.936    5.613941e+07    6.483235e+05
    1094.361    5.732950e+07    6.483235e+05
    1126.787    5.676987e+07    6.483235e+05
    -11000.0    1.054492e+08    6.483235e+05
