#    OFFSETS               I           I_err
   -1305.127    3.920688e+07    9.583220e+05
   -1272.702    3.824758e+07    9.583220e+05
   -1240.276    3.808492e+07    9.583220e+05
   -1207.851    3.818012e+07    9.583220e+05
   -1175.425    3.812246e+07    9.583220e+05
     -1143.0    3.679822e+07    9.583220e+05
   -1110.574    3.606510e+07    9.583220e+05
   -1078.149    3.146898e+07    9.583220e+05
   -1045.723    3.088403e+07    9.583220e+05
   -1013.298    8.654821e+06    9.583220e+05
    -980.872    3.635256e+07    9.583220e+05
   -948.4465    3.788145e+07    9.583220e+05
    -916.021    3.903338e+07    9.583220e+05
   -883.5955    3.770573e+07    9.583220e+05
   -851.1699    3.847760e+07    9.583220e+05
   -818.7444    3.938031e+07    9.583220e+05
   -786.3189    3.853922e+07    9.583220e+05
   -753.8934    3.763609e+07    9.583220e+05
   -721.4678    3.742064e+07    9.583220e+05
    -11000.0    6.867752e+07    9.583220e+05
   -689.0423    3.942188e+07    9.583220e+05
   -656.6168    3.970491e+07    9.583220e+05
   -624.1913    3.990662e+07    9.583220e+05
   -591.7658    3.945329e+07    9.583220e+05
   -559.3402    3.929298e+07    9.583220e+05
   -526.9147    3.967877e+07    9.583220e+05
   -494.4892    3.927407e+07    9.583220e+05
   -462.0637    4.096726e+07    9.583220e+05
   -429.6382    3.858142e+07    9.583220e+05
   -397.2126    3.967171e+07    9.583220e+05
   -364.7871    3.774663e+07    9.583220e+05
   -332.3616    3.893019e+07    9.583220e+05
   -299.9361    3.910855e+07    9.583220e+05
   -267.5105    3.954426e+07    9.583220e+05
    -235.085    3.858325e+07    9.583220e+05
   -202.6595    3.881602e+07    9.583220e+05
    -170.234    4.054507e+07    9.583220e+05
   -137.8085    3.826348e+07    9.583220e+05
   -105.3829    3.805241e+07    9.583220e+05
    -11000.0    6.805345e+07    9.583220e+05
   -72.95742    3.920652e+07    9.583220e+05
    -40.5319    3.911282e+07    9.583220e+05
    -8.10638    3.817704e+07    9.583220e+05
    24.31914    3.942203e+07    9.583220e+05
    56.74466    3.765573e+07    9.583220e+05
    89.17018    3.979435e+07    9.583220e+05
    121.5957    3.983816e+07    9.583220e+05
    154.0212    3.763698e+07    9.583220e+05
    186.4467    3.867046e+07    9.583220e+05
    218.8723    3.780183e+07    9.583220e+05
    251.2978    3.925220e+07    9.583220e+05
    283.7233    3.913194e+07    9.583220e+05
    316.1488    4.093896e+07    9.583220e+05
    348.5744    3.978893e+07    9.583220e+05
    380.9999    4.096229e+07    9.583220e+05
    413.4254    3.930032e+07    9.583220e+05
    445.8509    3.940073e+07    9.583220e+05
    478.2764    3.794693e+07    9.583220e+05
     510.702    3.930047e+07    9.583220e+05
    -11000.0    6.738886e+07    9.583220e+05
    543.1275    3.947144e+07    9.583220e+05
     575.553    3.993589e+07    9.583220e+05
    607.9785    4.086562e+07    9.583220e+05
     640.404    3.894502e+07    9.583220e+05
    672.8296    3.899757e+07    9.583220e+05
    705.2551    3.906031e+07    9.583220e+05
    737.6806    3.946756e+07    9.583220e+05
    770.1061    4.189574e+07    9.583220e+05
    802.5316    4.016302e+07    9.583220e+05
    834.9572    3.967877e+07    9.583220e+05
    867.3827    3.870760e+07    9.583220e+05
    899.8082    3.954759e+07    9.583220e+05
    932.2337    3.885392e+07    9.583220e+05
    964.6593    3.836511e+07    9.583220e+05
    997.0848    3.906834e+07    9.583220e+05
     1029.51    3.947504e+07    9.583220e+05
    1061.936    3.871899e+07    9.583220e+05
    1094.361    3.950786e+07    9.583220e+05
    1126.787    3.792882e+07    9.583220e+05
    -11000.0    6.803221e+07    9.583220e+05
