#    OFFSETS               I           I_err
   -1305.127    6.059155e+07    7.162474e+05
   -1272.702    6.047786e+07    7.162474e+05
   -1240.276    6.043324e+07    7.162474e+05
   -1207.851    6.053226e+07    7.162474e+05
   -1175.425    6.020979e+07    7.162474e+05
     -1143.0    5.953510e+07    7.162474e+05
   -1110.574    6.147082e+07    7.162474e+05
   -1078.149    5.944273e+07    7.162474e+05
   -1045.723    6.094606e+07    7.162474e+05
   -1013.298    6.077230e+07    7.162474e+05
    -980.872    6.023597e+07    7.162474e+05
   -948.4465    6.158368e+07    7.162474e+05
    -916.021    6.127035e+07    7.162474e+05
   -883.5955    6.023114e+07    7.162474e+05
   -851.1699    6.026184e+07    7.162474e+05
   -818.7444    6.162510e+07    7.162474e+05
   -786.3189    6.102986e+07    7.162474e+05
   -753.8934    6.053397e+07    7.162474e+05
   -721.4678    6.106546e+07    7.162474e+05
    -11000.0    1.164655e+08    7.162474e+05
   -689.0423    6.178350e+07    7.162474e+05
   -656.6168    6.131088e+07    7.162474e+05
   -624.1913    6.181893e+07    7.162474e+05
   -591.7658    6.131942e+07    7.162474e+05
   -559.3402    5.954622e+07    7.162474e+05
   -526.9147    6.071519e+07    7.162474e+05
   -494.4892    6.161753e+07    7.162474e+05
   -462.0637    6.113966e+07    7.162474e+05
   -429.6382    6.151326e+07    7.162474e+05
   -397.2126    6.091597e+07    7.162474e+05
   -364.7871    6.048381e+07    7.162474e+05
   -332.3616    6.081537e+07    7.162474e+05
   -299.9361    6.035586e+07    7.162474e+05
   -267.5105    6.048095e+07    7.162474e+05
    -235.085    6.157079e+07    7.162474e+05
   -202.6595    5.997248e+07    7.162474e+05
    -170.234    5.883278e+07    7.162474e+05
   -137.8085    5.416637e+07    7.162474e+05
   -105.3829    2.370278e+07    7.162474e+05
    -11000.0    1.163526e+08    7.162474e+05
   -72.95742    1.035737e+07    7.162474e+05
    -40.5319    1.937492e+07    7.162474e+05
    -8.10638    5.470596e+07    7.162474e+05
    24.31914    5.900711e+07    7.162474e+05
    56.74466    5.988774e+07    7.162474e+05
    89.17018    6.054233e+07    7.162474e+05
    121.5957    5.839628e+07    7.162474e+05
    154.0212    6.006304e+07    7.162474e+05
    186.4467    6.091357e+07    7.162474e+05
    218.8723    6.115294e+07    7.162474e+05
    251.2978    6.053222e+07    7.162474e+05
    283.7233    6.009701e+07    7.162474e+05
    316.1488    6.063746e+07    7.162474e+05
    348.5744    6.117986e+07    7.162474e+05
    380.9999    6.043931e+07    7.162474e+05
    413.4254    6.032311e+07    7.162474e+05
    445.8509    6.108441e+07    7.162474e+05
    478.2764    6.088139e+07    7.162474e+05
     510.702    6.110207e+07    7.162474e+05
    -11000.0    1.174675e+08    7.162474e+05
    543.1275    5.981807e+07    7.162474e+05
     575.553    6.149493e+07    7.162474e+05
    607.9785    6.007756e+07    7.162474e+05
     640.404    6.242895e+07    7.162474e+05
    672.8296    6.105281e+07    7.162474e+05
    705.2551    6.082809e+07    7.162474e+05
    737.6806    6.103061e+07    7.162474e+05
    770.1061    6.073960e+07    7.162474e+05
    802.5316    6.056731e+07    7.162474e+05
    834.9572    5.971524e+07    7.162474e+05
    867.3827    6.152668e+07    7.162474e+05
    899.8082    6.022399e+07    7.162474e+05
    932.2337    6.231110e+07    7.162474e+05
    964.6593    5.966297e+07    7.162474e+05
    997.0848    6.109892e+07    7.162474e+05
     1029.51    6.186734e+07    7.162474e+05
    1061.936    6.077463e+07    7.162474e+05
    1094.361    6.056120e+07    7.162474e+05
    1126.787    6.172029e+07    7.162474e+05
    -11000.0    1.158034e+08    7.162474e+05
