#    OFFSETS               I           I_err
   -1305.127    6.534725e+07    6.795577e+05
   -1272.702    6.601906e+07    6.795577e+05
   -1240.276    6.683528e+07    6.795577e+05
   -1207.851    6.606115e+07    6.795577e+05
   -1175.425    6.676786e+07    6.795577e+05
     -1143.0    6.587508e+07    6.795577e+05
   -1110.574    6.604342e+07    6.795577e+05
   -1078.149    6.561555e+07    6.795577e+05
   -1045.723    6.719723e+07    6.795577e+05
   -1013.298    6.548515e+07    6.795577e+05
    -980.872    6.645179e+07    6.795577e+05
   -948.4465    6.560236e+07    6.795577e+05
    -916.021    6.535421e+07    6.795577e+05
   -883.5955    6.672566e+07    6.795577e+05
   -851.1699    6.504474e+07    6.795577e+05
   -818.7444    6.613850e+07    6.795577e+05
   -786.3189    6.490562e+07    6.795577e+05
   -753.8934    6.466739e+07    6.795577e+05
   -721.4678    6.434633e+07    6.795577e+05
    -11000.0    1.240586e+08    6.795577e+05
   -689.0423    6.532032e+07    6.795577e+05
   -656.6168    6.439897e+07    6.795577e+05
   -624.1913    6.659938e+07    6.795577e+05
   -591.7658    6.607204e+07    6.795577e+05
   -559.3402    6.585647e+07    6.795577e+05
   -526.9147    6.650048e+07    6.795577e+05
   -494.4892    6.560910e+07    6.795577e+05
   -462.0637    6.654820e+07    6.795577e+05
   -429.6382    6.585604e+07    6.795577e+05
   -397.2126    6.498524e+07    6.795577e+05
   -364.7871    6.442345e+07    6.795577e+05
   -332.3616    6.541314e+07    6.795577e+05
   -299.9361    6.612474e+07    6.795577e+05
   -267.5105    6.607842e+07    6.795577e+05
    -235.085    6.636480e+07    6.795577e+05
   -202.6595    6.689982e+07    6.795577e+05
    -170.234    6.542877e+07    6.795577e+05
   -137.8085    6.551688e+07    6.795577e+05
   -105.3829    6.567560e+07    6.795577e+05
    -11000.0    1.258114e+08    6.795577e+05
   -72.95742    6.653052e+07    6.795577e+05
    -40.5319    6.491239e+07    6.795577e+05
    -8.10638    6.543535e+07    6.795577e+05
    24.31914    6.560377e+07    6.795577e+05
    56.74466    6.499794e+07    6.795577e+05
    89.17018    6.282886e+07    6.795577e+05
    121.5957    6.158037e+07    6.795577e+05
    154.0212    5.434080e+07    6.795577e+05
    186.4467   -1.270932e+07    6.795577e+05
    218.8723    5.671043e+07    6.795577e+05
    251.2978    6.395707e+07    6.795577e+05
    283.7233    6.490336e+07    6.795577e+05
    316.1488    6.385335e+07    6.795577e+05
    348.5744    6.509631e+07    6.795577e+05
    380.9999    6.643792e+07    6.795577e+05
    413.4254    6.605567e+07    6.795577e+05
    445.8509    6.599390e+07    6.795577e+05
    478.2764    6.561703e+07    6.795577e+05
     510.702    6.565786e+07    6.795577e+05
    -11000.0    1.238105e+08    6.795577e+05
    543.1275    6.560672e+07    6.795577e+05
     575.553    6.580007e+07    6.795577e+05
    607.9785    6.603137e+07    6.795577e+05
     640.404    6.482178e+07    6.795577e+05
    672.8296    6.572150e+07    6.795577e+05
    705.2551    6.541651e+07    6.795577e+05
    737.6806    6.553366e+07    6.795577e+05
    770.1061    6.598293e+07    6.795577e+05
    802.5316    6.470882e+07    6.795577e+05
    834.9572    6.515853e+07    6.795577e+05
    867.3827    6.632175e+07    6.795577e+05
    899.8082    6.503651e+07    6.795577e+05
    932.2337    6.591969e+07    6.795577e+05
    964.6593    6.548236e+07    6.795577e+05
    997.0848    6.511388e+07    6.795577e+05
     1029.51    6.590972e+07    6.795577e+05
    1061.936    6.696869e+07    6.795577e+05
    1094.361    6.513219e+07    6.795577e+05
    1126.787    6.606119e+07    6.795577e+05
    -11000.0    1.242803e+08    6.795577e+05
