#    OFFSETS               I           I_err
   -1305.127    3.433825e+07    6.942932e+05
   -1272.702    3.383678e+07    6.942932e+05
   -1240.276    3.487236e+07    6.942932e+05
   -1207.851    3.609224e+07    6.942932e+05
   -1175.425    3.494775e+07    6.942932e+05
     -1143.0    3.446781e+07    6.942932e+05
   -1110.574    3.558804e+07    6.942932e+05
   -1078.149    3.504147e+07    6.942932e+05
   -1045.723    3.603632e+07    6.942932e+05
   -1013.298    3.509288e+07    6.942932e+05
    -980.872    3.504674e+07    6.942932e+05
   -948.4465    3.578843e+07    6.942932e+05
    -916.021    3.414131e+07    6.942932e+05
   -883.5955    3.562704e+07    6.942932e+05
   -851.1699    3.531628e+07    6.942932e+05
   -818.7444    3.374616e+07    6.942932e+05
   -786.3189    3.477219e+07    6.942932e+05
   -753.8934    3.656119e+07    6.942932e+05
   -721.4678    3.575831e+07    6.942932e+05
    -11000.0    6.639606e+07    6.942932e+05
   -689.0423    3.341444e+07    6.942932e+05
   -656.6168    3.493581e+07    6.942932e+05
   -624.1913    3.521788e+07    6.942932e+05
   -591.7658    3.357218e+07    6.942932e+05
   -559.3402    3.420947e+07    6.942932e+05
   -526.9147    3.509897e+07    6.942932e+05
   -494.4892    3.495063e+07    6.942932e+05
   -462.0637    3.517928e+07    6.942932e+05
   -429.6382    3.548860e+07    6.942932e+05
   -397.2126    3.471781e+07    6.942932e+05
   -364.7871    3.533883e+07    6.942932e+05
   -332.3616    3.479789e+07    6.942932e+05
   -299.9361    3.386687e+07    6.942932e+05
   -267.5105    3.592858e+07    6.942932e+05
    -235.085    3.487577e+07    6.942932e+05
   -202.6595    3.435616e+07    6.942932e+05
    -170.234    3.540386e+07    6.942932e+05
   -137.8085    3.457675e+07    6.942932e+05
   -105.3829    3.334309e+07    6.942932e+05
    -11000.0    6.743166e+07    6.942932e+05
   -72.95742    3.373416e+07    6.942932e+05
    -40.5319    3.061114e+07    6.942932e+05
    -8.10638    2.529549e+07    6.942932e+05
    24.31914    8.351787e+06    6.942932e+05
    56.74466    3.184197e+07    6.942932e+05
    89.17018    3.390336e+07    6.942932e+05
    121.5957    3.387507e+07    6.942932e+05
    154.0212    3.371165e+07    6.942932e+05
    186.4467    3.499232e+07    6.942932e+05
    218.8723    3.551940e+07    6.942932e+05
    251.2978    3.308831e+07    6.942932e+05
    283.7233    3.403501e+07    6.942932e+05
    316.1488    3.563941e+07    6.942932e+05
    348.5744    3.478792e+07    6.942932e+05
    380.9999    3.488887e+07    6.942932e+05
    413.4254    3.490936e+07    6.942932e+05
    445.8509    3.443235e+07    6.942932e+05
    478.2764    3.412741e+07    6.942932e+05
     510.702    3.321635e+07    6.942932e+05
    -11000.0    6.530371e+07    6.942932e+05
    543.1275    3.493337e+07    6.942932e+05
     575.553    3.466080e+07    6.942932e+05
    607.9785    3.523606e+07    6.942932e+05
     640.404    3.507996e+07    6.942932e+05
    672.8296    3.480227e+07    6.942932e+05
    705.2551    3.540653e+07    6.942932e+05
    737.6806    3.562878e+07    6.942932e+05
    770.1061    3.566276e+07    6.942932e+05
    802.5316    3.458631e+07    6.942932e+05
    834.9572    3.515169e+07    6.942932e+05
    867.3827    3.533596e+07    6.942932e+05
    899.8082    3.606202e+07    6.942932e+05
    932.2337    3.302516e+07    6.942932e+05
    964.6593    3.494617e+07    6.942932e+05
    997.0848    3.358989e+07    6.942932e+05
     1029.51    3.462352e+07    6.942932e+05
    1061.936    3.395279e+07    6.942932e+05
    1094.361    3.475310e+07    6.942932e+05
    1126.787    3.413541e+07    6.942932e+05
    -11000.0    6.753065e+07    6.942932e+05
