#    OFFSETS               I           I_err
   -1305.127    2.876748e+07    7.053446e+05
   -1272.702    3.031325e+07    7.053446e+05
   -1240.276    2.935386e+07    7.053446e+05
   -1207.851    2.858859e+07    7.053446e+05
   -1175.425    2.734468e+07    7.053446e+05
     -1143.0    2.912837e+07    7.053446e+05
   -1110.574    2.813789e+07    7.053446e+05
   -1078.149    2.896949e+07    7.053446e+05
   -1045.723    2.838566e+07    7.053446e+05
   -1013.298    2.928726e+07    7.053446e+05
    -980.872    2.898070e+07    7.053446e+05
   -948.4465    2.859828e+07    7.053446e+05
    -916.021    2.948412e+07    7.053446e+05
   -883.5955    2.799779e+07    7.053446e+05
   -851.1699    2.849550e+07    7.053446e+05
   -818.7444    2.813985e+07    7.053446e+05
   -786.3189    2.830221e+07    7.053446e+05
   -753.8934    2.776933e+07    7.053446e+05
   -721.4678    2.966177e+07    7.053446e+05
    -11000.0    5.255877e+07    7.053446e+05
   -689.0423    2.927795e+07    7.053446e+05
   -656.6168    2.893419e+07    7.053446e+05
   -624.1913    2.922998e+07    7.053446e+05
   -591.7658    2.749767e+07    7.053446e+05
   -559.3402    2.767979e+07    7.053446e+05
   -526.9147    2.709810e+07    7.053446e+05
   -494.4892    2.751986e+07    7.053446e+05
   -462.0637    2.343893e+07    7.053446e+05
   -429.6382    1.482784e+07    7.053446e+05
   -397.2126    1.699070e+07    7.053446e+05
   -364.7871    2.660626e+07    7.053446e+05
   -332.3616    2.800668e+07    7.053446e+05
   -299.9361    2.825017e+07    7.053446e+05
   -267.5105    2.791049e+07    7.053446e+05
    -235.085    2.700312e+07    7.053446e+05
   -202.6595    2.904391e+07    7.053446e+05
    -170.234    2.856970e+07    7.053446e+05
   -137.8085    2.792357e+07    7.053446e+05
   -105.3829    2.796940e+07    7.053446e+05
    -11000.0    5.188657e+07    7.053446e+05
   -72.95742    2.756972e+07    7.053446e+05
    -40.5319    2.844119e+07    7.053446e+05
    -8.10638    2.774969e+07    7.053446e+05
    24.31914    2.828105e+07    7.053446e+05
    56.74466    2.901876e+07    7.053446e+05
    89.17018    2.762440e+07    7.053446e+05
    121.5957    2.882852e+07    7.053446e+05
    154.0212    2.871653e+07    7.053446e+05
    186.4467    2.917103e+07    7.053446e+05
    218.8723    2.772798e+07    7.053446e+05
    251.2978    2.884116e+07    7.053446e+05
    283.7233    2.902888e+07    7.053446e+05
    316.1488    2.899440e+07    7.053446e+05
    348.5744    2.844985e+07    7.053446e+05
    380.9999    2.869860e+07    7.053446e+05
    413.4254    2.847483e+07    7.053446e+05
    445.8509    2.713900e+07    7.053446e+05
    478.2764    2.800436e+07    7.053446e+05
     510.702    2.749467e+07    7.053446e+05
    -11000.0    5.192608e+07    7.053446e+05
    543.1275    2.897634e+07    7.053446e+05
     575.553    2.770444e+07    7.053446e+05
    607.9785    2.803592e+07    7.053446e+05
     640.404    2.821149e+07    7.053446e+05
    672.8296    2.883818e+07    7.053446e+05
    705.2551    2.892223e+07    7.053446e+05
    737.6806    2.886595e+07    7.053446e+05
    770.1061    3.008095e+07    7.053446e+05
    802.5316    2.788262e+07    7.053446e+05
    834.9572    2.955328e+07    7.053446e+05
    867.3827    2.812844e+07    7.053446e+05
    899.8082    2.763844e+07    7.053446e+05
    932.2337    2.876424e+07    7.053446e+05
    964.6593    2.816710e+07    7.053446e+05
    997.0848    2.908656e+07    7.053446e+05
     1029.51    2.868478e+07    7.053446e+05
    1061.936    2.751112e+07    7.053446e+05
    1094.361    2.824863e+07    7.053446e+05
    1126.787    2.897654e+07    7.053446e+05
    -11000.0    5.267480e+07    7.053446e+05
