#    OFFSETS               I           I_err
   -1305.127    1.768092e+07    9.844855e+05
   -1272.702    1.741614e+07    9.844855e+05
   -1240.276    1.671404e+07    9.844855e+05
   -1207.851    1.444079e+07    9.844855e+05
   -1175.425    1.568783e+07    9.844855e+05
     -1143.0    1.682012e+07    9.844855e+05
   -1110.574    1.674877e+07    9.844855e+05
   -1078.149    1.664198e+07    9.844855e+05
   -1045.723    1.518115e+07    9.844855e+05
   -1013.298    1.693283e+07    9.844855e+05
    -980.872    1.504836e+07    9.844855e+05
   -948.4465    1.595180e+07    9.844855e+05
    -916.021    1.838611e+07    9.844855e+05
   -883.5955    1.475626e+07    9.844855e+05
   -851.1699    1.583462e+07    9.844855e+05
   -818.7444    1.669857e+07    9.844855e+05
   -786.3189    1.646044e+07    9.844855e+05
   -753.8934    1.590114e+07    9.844855e+05
   -721.4678    1.806802e+07    9.844855e+05
    -11000.0    3.018859e+07    9.844855e+05
   -689.0423    1.601922e+07    9.844855e+05
   -656.6168    1.760501e+07    9.844855e+05
   -624.1913    1.724735e+07    9.844855e+05
   -591.7658    1.746601e+07    9.844855e+05
   -559.3402    1.728144e+07    9.844855e+05
   -526.9147    1.800930e+07    9.844855e+05
   -494.4892    1.608751e+07    9.844855e+05
   -462.0637    1.290368e+07    9.844855e+05
   -429.6382    1.039722e+07    9.844855e+05
   -397.2126    1.258085e+06    9.844855e+05
   -364.7871    1.384325e+07    9.844855e+05
   -332.3616    1.503799e+07    9.844855e+05
   -299.9361    1.539542e+07    9.844855e+05
   -267.5105    1.655610e+07    9.844855e+05
    -235.085    1.625421e+07    9.844855e+05
   -202.6595    1.735266e+07    9.844855e+05
    -170.234    1.629048e+07    9.844855e+05
   -137.8085    1.598743e+07    9.844855e+05
   -105.3829    1.652302e+07    9.844855e+05
    -11000.0    3.023365e+07    9.844855e+05
   -72.95742    1.782345e+07    9.844855e+05
    -40.5319    1.718848e+07    9.844855e+05
    -8.10638    1.755498e+07    9.844855e+05
    24.31914    1.691737e+07    9.844855e+05
    56.74466    1.702617e+07    9.844855e+05
    89.17018    1.530920e+07    9.844855e+05
    121.5957    1.725056e+07    9.844855e+05
    154.0212    1.675133e+07    9.844855e+05
    186.4467    1.817453e+07    9.844855e+05
    218.8723    1.711240e+07    9.844855e+05
    251.2978    1.536207e+07    9.844855e+05
    283.7233    1.562546e+07    9.844855e+05
    316.1488    1.666450e+07    9.844855e+05
    348.5744    1.500315e+07    9.844855e+05
    380.9999    1.759807e+07    9.844855e+05
    413.4254    1.563113e+07    9.844855e+05
    445.8509    1.684028e+07    9.844855e+05
    478.2764    1.751686e+07    9.844855e+05
     510.702    1.612061e+07    9.844855e+05
    -11000.0    3.008344e+07    9.844855e+05
    543.1275    1.545709e+07    9.844855e+05
     575.553    1.686518e+07    9.844855e+05
    607.9785    1.689405e+07    9.844855e+05
     640.404    1.616495e+07    9.844855e+05
    672.8296    1.738923e+07    9.844855e+05
    705.2551    1.658197e+07    9.844855e+05
    737.6806    1.610241e+07    9.844855e+05
    770.1061    1.857404e+07    9.844855e+05
    802.5316    1.678227e+07    9.844855e+05
    834.9572    1.735569e+07    9.844855e+05
    867.3827    1.620041e+07    9.844855e+05
    899.8082    1.677999e+07    9.844855e+05
    932.2337    1.788405e+07    9.844855e+05
    964.6593    1.567225e+07    9.844855e+05
    997.0848    1.718212e+07    9.844855e+05
     1029.51    1.729184e+07    9.844855e+05
    1061.936    1.660812e+07    9.844855e+05
    1094.361    1.615094e+07    9.844855e+05
    1126.787    1.696328e+07    9.844855e+05
    -11000.0    3.042437e+07    9.844855e+05
