#    OFFSETS               I           I_err
   -1305.127    2.188815e+07    6.930773e+05
   -1272.702    2.193757e+07    6.930773e+05
   -1240.276    2.161610e+07    6.930773e+05
   -1207.851    2.061534e+07    6.930773e+05
   -1175.425    2.233058e+07    6.930773e+05
     -1143.0    2.183136e+07    6.930773e+05
   -1110.574    2.127792e+07    6.930773e+05
   -1078.149    2.220183e+07    6.930773e+05
   -1045.723    2.180336e+07    6.930773e+05
   -1013.298    2.208038e+07    6.930773e+05
    -980.872    2.142313e+07    6.930773e+05
   -948.4465    2.158440e+07    6.930773e+05
    -916.021    2.190584e+07    6.930773e+05
   -883.5955    2.196322e+07    6.930773e+05
   -851.1699    2.167059e+07    6.930773e+05
   -818.7444    2.236653e+07    6.930773e+05
   -786.3189    2.118901e+07    6.930773e+05
   -753.8934    2.203121e+07    6.930773e+05
   -721.4678    2.179450e+07    6.930773e+05
    -11000.0    4.518811e+07    6.930773e+05
   -689.0423    2.153311e+07    6.930773e+05
   -656.6168    2.087191e+07    6.930773e+05
   -624.1913    2.059057e+07    6.930773e+05
   -591.7658    2.008133e+07    6.930773e+05
   -559.3402    1.398069e+07    6.930773e+05
   -526.9147    6.007115e+06    6.930773e+05
   -494.4892    1.648559e+07    6.930773e+05
   -462.0637    2.021971e+07    6.930773e+05
   -429.6382    2.108770e+07    6.930773e+05
   -397.2126    2.167153e+07    6.930773e+05
   -364.7871    2.151010e+07    6.930773e+05
   -332.3616    2.160950e+07    6.930773e+05
   -299.9361    2.167499e+07    6.930773e+05
   -267.5105    2.242355e+07    6.930773e+05
    -235.085    2.173611e+07    6.930773e+05
   -202.6595    2.108958e+07    6.930773e+05
    -170.234    2.059398e+07    6.930773e+05
   -137.8085    2.179320e+07    6.930773e+05
   -105.3829    2.071716e+07    6.930773e+05
    -11000.0    4.577738e+07    6.930773e+05
   -72.95742    1.996903e+07    6.930773e+05
    -40.5319    1.831036e+07    6.930773e+05
    -8.10638    8.594616e+06    6.930773e+05
    24.31914    4.996847e+05    6.930773e+05
    56.74466    1.574449e+07    6.930773e+05
    89.17018    1.924503e+07    6.930773e+05
    121.5957    2.099952e+07    6.930773e+05
    154.0212    2.053357e+07    6.930773e+05
    186.4467    2.189032e+07    6.930773e+05
    218.8723    2.105422e+07    6.930773e+05
    251.2978    2.160874e+07    6.930773e+05
    283.7233    2.239427e+07    6.930773e+05
    316.1488    2.190687e+07    6.930773e+05
    348.5744    2.191700e+07    6.930773e+05
    380.9999    2.087035e+07    6.930773e+05
    413.4254    2.127903e+07    6.930773e+05
    445.8509    2.222802e+07    6.930773e+05
    478.2764    2.148241e+07    6.930773e+05
     510.702    2.185288e+07    6.930773e+05
    -11000.0    4.564404e+07    6.930773e+05
    543.1275    2.183190e+07    6.930773e+05
     575.553    2.296527e+07    6.930773e+05
    607.9785    2.208584e+07    6.930773e+05
     640.404    2.142280e+07    6.930773e+05
    672.8296    2.203624e+07    6.930773e+05
    705.2551    2.201244e+07    6.930773e+05
    737.6806    2.229955e+07    6.930773e+05
    770.1061    2.210927e+07    6.930773e+05
    802.5316    2.155757e+07    6.930773e+05
    834.9572    2.202357e+07    6.930773e+05
    867.3827    2.198622e+07    6.930773e+05
    899.8082    2.105905e+07    6.930773e+05
    932.2337    2.287106e+07    6.930773e+05
    964.6593    2.147714e+07    6.930773e+05
    997.0848    2.106299e+07    6.930773e+05
     1029.51    2.121977e+07    6.930773e+05
    1061.936    2.060721e+07    6.930773e+05
    1094.361    2.151472e+07    6.930773e+05
    1126.787    2.161730e+07    6.930773e+05
    -11000.0    4.543394e+07    6.930773e+05
