#    OFFSETS               I           I_err
   -1305.127    6.124672e+07    7.305318e+05
   -1272.702    6.006313e+07    7.305318e+05
   -1240.276    6.045249e+07    7.305318e+05
   -1207.851    6.068733e+07    7.305318e+05
   -1175.425    5.973027e+07    7.305318e+05
     -1143.0    6.026862e+07    7.305318e+05
   -1110.574    6.015187e+07    7.305318e+05
   -1078.149    6.004307e+07    7.305318e+05
   -1045.723    5.944287e+07    7.305318e+05
   -1013.298    5.953756e+07    7.305318e+05
    -980.872    6.108659e+07    7.305318e+05
   -948.4465    6.032339e+07    7.305318e+05
    -916.021    5.911067e+07    7.305318e+05
   -883.5955    5.920885e+07    7.305318e+05
   -851.1699    6.024264e+07    7.305318e+05
   -818.7444    6.082253e+07    7.305318e+05
   -786.3189    6.148028e+07    7.305318e+05
   -753.8934    5.935108e+07    7.305318e+05
   -721.4678    5.974453e+07    7.305318e+05
    -11000.0    1.085833e+08    7.305318e+05
   -689.0423    6.079688e+07    7.305318e+05
   -656.6168    6.019957e+07    7.305318e+05
   -624.1913    6.066885e+07    7.305318e+05
   -591.7658    5.982785e+07    7.305318e+05
   -559.3402    5.974092e+07    7.305318e+05
   -526.9147    6.001947e+07    7.305318e+05
   -494.4892    6.093936e+07    7.305318e+05
   -462.0637    5.968592e+07    7.305318e+05
   -429.6382    6.102889e+07    7.305318e+05
   -397.2126    6.001053e+07    7.305318e+05
   -364.7871    6.097567e+07    7.305318e+05
   -332.3616    6.011677e+07    7.305318e+05
   -299.9361    5.980494e+07    7.305318e+05
   -267.5105    5.961172e+07    7.305318e+05
    -235.085    6.085720e+07    7.305318e+05
   -202.6595    5.804809e+07    7.305318e+05
    -170.234    5.750042e+07    7.305318e+05
   -137.8085    4.284484e+07    7.305318e+05
   -105.3829    2.038824e+07    7.305318e+05
    -11000.0    1.070189e+08    7.305318e+05
   -72.95742    5.566001e+07    7.305318e+05
    -40.5319    6.004489e+07    7.305318e+05
    -8.10638    5.992119e+07    7.305318e+05
    24.31914    6.083661e+07    7.305318e+05
    56.74466    5.901818e+07    7.305318e+05
    89.17018    5.962459e+07    7.305318e+05
    121.5957    5.985506e+07    7.305318e+05
    154.0212    6.005151e+07    7.305318e+05
    186.4467    6.029737e+07    7.305318e+05
    218.8723    5.966628e+07    7.305318e+05
    251.2978    5.958449e+07    7.305318e+05
    283.7233    5.927602e+07    7.305318e+05
    316.1488    6.004851e+07    7.305318e+05
    348.5744    6.062944e+07    7.305318e+05
    380.9999    6.062628e+07    7.305318e+05
    413.4254    5.981928e+07    7.305318e+05
    445.8509    6.014473e+07    7.305318e+05
    478.2764    6.123747e+07    7.305318e+05
     510.702    5.870330e+07    7.305318e+05
    -11000.0    1.084630e+08    7.305318e+05
    543.1275    6.007404e+07    7.305318e+05
     575.553    5.950324e+07    7.305318e+05
    607.9785    6.119445e+07    7.305318e+05
     640.404    6.013740e+07    7.305318e+05
    672.8296    6.062255e+07    7.305318e+05
    705.2551    6.022325e+07    7.305318e+05
    737.6806    6.087633e+07    7.305318e+05
    770.1061    6.105405e+07    7.305318e+05
    802.5316    5.966864e+07    7.305318e+05
    834.9572    6.071569e+07    7.305318e+05
    867.3827    6.069975e+07    7.305318e+05
    899.8082    6.060265e+07    7.305318e+05
    932.2337    5.997083e+07    7.305318e+05
    964.6593    5.992946e+07    7.305318e+05
    997.0848    6.173353e+07    7.305318e+05
     1029.51    6.091804e+07    7.305318e+05
    1061.936    5.941243e+07    7.305318e+05
    1094.361    6.130971e+07    7.305318e+05
    1126.787    6.120886e+07    7.305318e+05
    -11000.0    1.079966e+08    7.305318e+05
