#    OFFSETS               I           I_err
   -1305.127    2.712003e+07    7.940360e+05
   -1272.702    2.861198e+07    7.940360e+05
   -1240.276    2.639677e+07    7.940360e+05
   -1207.851    2.645742e+07    7.940360e+05
   -1175.425    2.781911e+07    7.940360e+05
     -1143.0    2.780435e+07    7.940360e+05
   -1110.574    2.628590e+07    7.940360e+05
   -1078.149    2.745845e+07    7.940360e+05
   -1045.723    2.775585e+07    7.940360e+05
   -1013.298    2.705922e+07    7.940360e+05
    -980.872    2.742172e+07    7.940360e+05
   -948.4465    2.757894e+07    7.940360e+05
    -916.021    2.706389e+07    7.940360e+05
   -883.5955    2.793188e+07    7.940360e+05
   -851.1699    2.752852e+07    7.940360e+05
   -818.7444    2.866158e+07    7.940360e+05
   -786.3189    2.690589e+07    7.940360e+05
   -753.8934    2.608310e+07    7.940360e+05
   -721.4678    2.627154e+07    7.940360e+05
    -11000.0    4.916731e+07    7.940360e+05
   -689.0423    2.797763e+07    7.940360e+05
   -656.6168    2.682176e+07    7.940360e+05
   -624.1913    2.554571e+07    7.940360e+05
   -591.7658    2.886173e+07    7.940360e+05
   -559.3402    2.612594e+07    7.940360e+05
   -526.9147    2.623059e+07    7.940360e+05
   -494.4892    2.669287e+07    7.940360e+05
   -462.0637    2.688641e+07    7.940360e+05
   -429.6382    2.626819e+07    7.940360e+05
   -397.2126    2.780890e+07    7.940360e+05
   -364.7871    2.748044e+07    7.940360e+05
   -332.3616    2.676934e+07    7.940360e+05
   -299.9361    2.800611e+07    7.940360e+05
   -267.5105    2.801846e+07    7.940360e+05
    -235.085    2.701844e+07    7.940360e+05
   -202.6595    2.579405e+07    7.940360e+05
    -170.234    2.418170e+07    7.940360e+05
   -137.8085    2.050394e+07    7.940360e+05
   -105.3829    1.157582e+07    7.940360e+05
    -11000.0    4.986565e+07    7.940360e+05
   -72.95742    1.877818e+07    7.940360e+05
    -40.5319    2.557389e+07    7.940360e+05
    -8.10638    2.593332e+07    7.940360e+05
    24.31914    2.561825e+07    7.940360e+05
    56.74466    2.779662e+07    7.940360e+05
    89.17018    2.835626e+07    7.940360e+05
    121.5957    2.538527e+07    7.940360e+05
    154.0212    2.593740e+07    7.940360e+05
    186.4467    2.859797e+07    7.940360e+05
    218.8723    2.793144e+07    7.940360e+05
    251.2978    2.664857e+07    7.940360e+05
    283.7233    2.779046e+07    7.940360e+05
    316.1488    2.650915e+07    7.940360e+05
    348.5744    2.756311e+07    7.940360e+05
    380.9999    2.910343e+07    7.940360e+05
    413.4254    2.799337e+07    7.940360e+05
    445.8509    2.702124e+07    7.940360e+05
    478.2764    2.599887e+07    7.940360e+05
     510.702    2.769889e+07    7.940360e+05
    -11000.0    4.994910e+07    7.940360e+05
    543.1275    2.659616e+07    7.940360e+05
     575.553    2.640300e+07    7.940360e+05
    607.9785    2.720902e+07    7.940360e+05
     640.404    2.795314e+07    7.940360e+05
    672.8296    2.731352e+07    7.940360e+05
    705.2551    2.652853e+07    7.940360e+05
    737.6806    2.821908e+07    7.940360e+05
    770.1061    2.702346e+07    7.940360e+05
    802.5316    2.717770e+07    7.940360e+05
    834.9572    2.666834e+07    7.940360e+05
    867.3827    2.665840e+07    7.940360e+05
    899.8082    2.781575e+07    7.940360e+05
    932.2337    2.681317e+07    7.940360e+05
    964.6593    2.806486e+07    7.940360e+05
    997.0848    2.759863e+07    7.940360e+05
     1029.51    2.686357e+07    7.940360e+05
    1061.936    2.765679e+07    7.940360e+05
    1094.361    2.570159e+07    7.940360e+05
    1126.787    2.754529e+07    7.940360e+05
    -11000.0    4.889042e+07    7.940360e+05
