#    OFFSETS               I           I_err
   -1305.127    2.990449e+07    7.048880e+05
   -1272.702    3.144948e+07    7.048880e+05
   -1240.276    2.995665e+07    7.048880e+05
   -1207.851    2.999162e+07    7.048880e+05
   -1175.425    3.140107e+07    7.048880e+05
     -1143.0    2.921489e+07    7.048880e+05
   -1110.574    3.008470e+07    7.048880e+05
   -1078.149    3.032559e+07    7.048880e+05
   -1045.723    3.110837e+07    7.048880e+05
   -1013.298    2.953161e+07    7.048880e+05
    -980.872    3.033420e+07    7.048880e+05
   -948.4465    3.066480e+07    7.048880e+05
    -916.021    3.156709e+07    7.048880e+05
   -883.5955    2.984353e+07    7.048880e+05
   -851.1699    2.994712e+07    7.048880e+05
   -818.7444    3.058451e+07    7.048880e+05
   -786.3189    3.088013e+07    7.048880e+05
   -753.8934    2.985603e+07    7.048880e+05
   -721.4678    3.016148e+07    7.048880e+05
    -11000.0    5.721915e+07    7.048880e+05
   -689.0423    3.081952e+07    7.048880e+05
   -656.6168    3.070835e+07    7.048880e+05
   -624.1913    2.989672e+07    7.048880e+05
   -591.7658    3.022141e+07    7.048880e+05
   -559.3402    3.043162e+07    7.048880e+05
   -526.9147    3.036643e+07    7.048880e+05
   -494.4892    3.015723e+07    7.048880e+05
   -462.0637    2.763574e+07    7.048880e+05
   -429.6382    2.421271e+07    7.048880e+05
   -397.2126   -4.119935e+06    7.048880e+05
   -364.7871    2.548459e+07    7.048880e+05
   -332.3616    2.861478e+07    7.048880e+05
   -299.9361    2.932800e+07    7.048880e+05
   -267.5105    2.927295e+07    7.048880e+05
    -235.085    3.095750e+07    7.048880e+05
   -202.6595    2.967938e+07    7.048880e+05
    -170.234    2.939796e+07    7.048880e+05
   -137.8085    3.097672e+07    7.048880e+05
   -105.3829    2.912965e+07    7.048880e+05
    -11000.0    5.757958e+07    7.048880e+05
   -72.95742    2.931314e+07    7.048880e+05
    -40.5319    2.980503e+07    7.048880e+05
    -8.10638    3.150859e+07    7.048880e+05
    24.31914    3.018985e+07    7.048880e+05
    56.74466    3.064873e+07    7.048880e+05
    89.17018    3.009429e+07    7.048880e+05
    121.5957    3.080969e+07    7.048880e+05
    154.0212    3.071858e+07    7.048880e+05
    186.4467    2.925422e+07    7.048880e+05
    218.8723    3.103897e+07    7.048880e+05
    251.2978    3.082126e+07    7.048880e+05
    283.7233    3.008368e+07    7.048880e+05
    316.1488    3.023292e+07    7.048880e+05
    348.5744    2.894656e+07    7.048880e+05
    380.9999    3.056903e+07    7.048880e+05
    413.4254    3.147464e+07    7.048880e+05
    445.8509    3.059042e+07    7.048880e+05
    478.2764    3.093548e+07    7.048880e+05
     510.702    2.902785e+07    7.048880e+05
    -11000.0    5.741277e+07    7.048880e+05
    543.1275    2.971891e+07    7.048880e+05
     575.553    3.035193e+07    7.048880e+05
    607.9785    3.065792e+07    7.048880e+05
     640.404    2.910939e+07    7.048880e+05
    672.8296    2.935159e+07    7.048880e+05
    705.2551    3.066805e+07    7.048880e+05
    737.6806    3.021512e+07    7.048880e+05
    770.1061    3.050789e+07    7.048880e+05
    802.5316    3.077385e+07    7.048880e+05
    834.9572    2.865524e+07    7.048880e+05
    867.3827    3.057116e+07    7.048880e+05
    899.8082    3.141869e+07    7.048880e+05
    932.2337    2.903395e+07    7.048880e+05
    964.6593    3.032760e+07    7.048880e+05
    997.0848    2.998328e+07    7.048880e+05
     1029.51    3.127312e+07    7.048880e+05
    1061.936    2.953904e+07    7.048880e+05
    1094.361    2.954269e+07    7.048880e+05
    1126.787    3.025617e+07    7.048880e+05
    -11000.0    5.828485e+07    7.048880e+05
