#    OFFSETS               I           I_err
   -1305.127    2.435953e+07    8.733402e+05
   -1272.702    2.460356e+07    8.733402e+05
   -1240.276    2.441900e+07    8.733402e+05
   -1207.851    2.561518e+07    8.733402e+05
   -1175.425    2.523224e+07    8.733402e+05
     -1143.0    2.565111e+07    8.733402e+05
   -1110.574    2.369231e+07    8.733402e+05
   -1078.149    2.543900e+07    8.733402e+05
   -1045.723    2.414627e+07    8.733402e+05
   -1013.298    2.511294e+07    8.733402e+05
    -980.872    2.670847e+07    8.733402e+05
   -948.4465    2.568775e+07    8.733402e+05
    -916.021    2.413902e+07    8.733402e+05
   -883.5955    2.672176e+07    8.733402e+05
   -851.1699    2.468495e+07    8.733402e+05
   -818.7444    2.529082e+07    8.733402e+05
   -786.3189    2.398707e+07    8.733402e+05
   -753.8934    2.491306e+07    8.733402e+05
   -721.4678    2.576363e+07    8.733402e+05
    -11000.0    4.749702e+07    8.733402e+05
   -689.0423    2.568224e+07    8.733402e+05
   -656.6168    2.442558e+07    8.733402e+05
   -624.1913    2.638109e+07    8.733402e+05
   -591.7658    2.453717e+07    8.733402e+05
   -559.3402    2.477565e+07    8.733402e+05
   -526.9147    2.460760e+07    8.733402e+05
   -494.4892    2.454797e+07    8.733402e+05
   -462.0637    2.397238e+07    8.733402e+05
   -429.6382    1.987588e+07    8.733402e+05
   -397.2126    1.535523e+07    8.733402e+05
   -364.7871    1.301398e+07    8.733402e+05
   -332.3616    2.449097e+07    8.733402e+05
   -299.9361    2.463575e+07    8.733402e+05
   -267.5105    2.357818e+07    8.733402e+05
    -235.085    2.725519e+07    8.733402e+05
   -202.6595    2.524306e+07    8.733402e+05
    -170.234    2.488242e+07    8.733402e+05
   -137.8085    2.622112e+07    8.733402e+05
   -105.3829    2.394660e+07    8.733402e+05
    -11000.0    4.475046e+07    8.733402e+05
   -72.95742    2.455036e+07    8.733402e+05
    -40.5319    2.259665e+07    8.733402e+05
    -8.10638    2.561898e+07    8.733402e+05
    24.31914    2.495066e+07    8.733402e+05
    56.74466    2.481880e+07    8.733402e+05
    89.17018    2.608337e+07    8.733402e+05
    121.5957    2.344725e+07    8.733402e+05
    154.0212    2.455175e+07    8.733402e+05
    186.4467    2.307579e+07    8.733402e+05
    218.8723    2.561463e+07    8.733402e+05
    251.2978    2.434777e+07    8.733402e+05
    283.7233    2.343121e+07    8.733402e+05
    316.1488    2.535547e+07    8.733402e+05
    348.5744    2.579802e+07    8.733402e+05
    380.9999    2.520178e+07    8.733402e+05
    413.4254    2.510097e+07    8.733402e+05
    445.8509    2.545916e+07    8.733402e+05
    478.2764    2.635503e+07    8.733402e+05
     510.702    2.439612e+07    8.733402e+05
    -11000.0    4.549478e+07    8.733402e+05
    543.1275    2.444124e+07    8.733402e+05
     575.553    2.538681e+07    8.733402e+05
    607.9785    2.472623e+07    8.733402e+05
     640.404    2.537289e+07    8.733402e+05
    672.8296    2.544411e+07    8.733402e+05
    705.2551    2.446804e+07    8.733402e+05
    737.6806    2.402313e+07    8.733402e+05
    770.1061    2.424224e+07    8.733402e+05
    802.5316    2.495093e+07    8.733402e+05
    834.9572    2.365237e+07    8.733402e+05
    867.3827    2.525819e+07    8.733402e+05
    899.8082    2.457052e+07    8.733402e+05
    932.2337    2.455762e+07    8.733402e+05
    964.6593    2.483574e+07    8.733402e+05
    997.0848    2.574442e+07    8.733402e+05
     1029.51    2.504001e+07    8.733402e+05
    1061.936    2.353914e+07    8.733402e+05
    1094.361    2.387485e+07    8.733402e+05
    1126.787    2.529863e+07    8.733402e+05
    -11000.0    4.478464e+07    8.733402e+05
