#    OFFSETS               I           I_err
   -1305.127    4.005555e+07    8.375807e+05
   -1272.702    3.983540e+07    8.375807e+05
   -1240.276    3.894227e+07    8.375807e+05
   -1207.851    4.080975e+07    8.375807e+05
   -1175.425    4.117323e+07    8.375807e+05
     -1143.0    4.068230e+07    8.375807e+05
   -1110.574    3.852468e+07    8.375807e+05
   -1078.149    3.737711e+07    8.375807e+05
   -1045.723    3.118015e+07    8.375807e+05
   -1013.298    3.648207e+06    8.375807e+05
    -980.872    3.471049e+07    8.375807e+05
   -948.4465    3.773724e+07    8.375807e+05
    -916.021    4.014073e+07    8.375807e+05
   -883.5955    3.984411e+07    8.375807e+05
   -851.1699    3.981031e+07    8.375807e+05
   -818.7444    3.999869e+07    8.375807e+05
   -786.3189    3.954290e+07    8.375807e+05
   -753.8934    3.943452e+07    8.375807e+05
   -721.4678    3.988423e+07    8.375807e+05
    -11000.0    7.036301e+07    8.375807e+05
   -689.0423    4.074711e+07    8.375807e+05
   -656.6168    4.070256e+07    8.375807e+05
   -624.1913    4.031754e+07    8.375807e+05
   -591.7658    3.919836e+07    8.375807e+05
   -559.3402    4.066479e+07    8.375807e+05
   -526.9147    3.928952e+07    8.375807e+05
   -494.4892    4.027030e+07    8.375807e+05
   -462.0637    3.845510e+07    8.375807e+05
   -429.6382    4.021601e+07    8.375807e+05
   -397.2126    3.855124e+07    8.375807e+05
   -364.7871    4.073155e+07    8.375807e+05
   -332.3616    3.981549e+07    8.375807e+05
   -299.9361    3.838547e+07    8.375807e+05
   -267.5105    3.988207e+07    8.375807e+05
    -235.085    3.858771e+07    8.375807e+05
   -202.6595    3.858222e+07    8.375807e+05
    -170.234    3.965502e+07    8.375807e+05
   -137.8085    4.038815e+07    8.375807e+05
   -105.3829    3.912189e+07    8.375807e+05
    -11000.0    6.892997e+07    8.375807e+05
   -72.95742    3.914444e+07    8.375807e+05
    -40.5319    3.979312e+07    8.375807e+05
    -8.10638    4.082187e+07    8.375807e+05
    24.31914    3.992832e+07    8.375807e+05
    56.74466    4.054201e+07    8.375807e+05
    89.17018    3.947207e+07    8.375807e+05
    121.5957    4.061253e+07    8.375807e+05
    154.0212    4.004877e+07    8.375807e+05
    186.4467    4.042744e+07    8.375807e+05
    218.8723    4.117027e+07    8.375807e+05
    251.2978    4.004726e+07    8.375807e+05
    283.7233    3.971120e+07    8.375807e+05
    316.1488    3.866854e+07    8.375807e+05
    348.5744    4.004943e+07    8.375807e+05
    380.9999    3.860687e+07    8.375807e+05
    413.4254    3.990185e+07    8.375807e+05
    445.8509    3.921414e+07    8.375807e+05
    478.2764    3.996229e+07    8.375807e+05
     510.702    3.989997e+07    8.375807e+05
    -11000.0    7.005608e+07    8.375807e+05
    543.1275    4.009866e+07    8.375807e+05
     575.553    3.918284e+07    8.375807e+05
    607.9785    3.905821e+07    8.375807e+05
     640.404    4.054272e+07    8.375807e+05
    672.8296    3.996503e+07    8.375807e+05
    705.2551    4.045141e+07    8.375807e+05
    737.6806    4.038335e+07    8.375807e+05
    770.1061    3.718644e+07    8.375807e+05
    802.5316    4.032601e+07    8.375807e+05
    834.9572    4.065338e+07    8.375807e+05
    867.3827    3.973813e+07    8.375807e+05
    899.8082    3.976778e+07    8.375807e+05
    932.2337    3.922467e+07    8.375807e+05
    964.6593    3.952530e+07    8.375807e+05
    997.0848    3.945827e+07    8.375807e+05
     1029.51    3.974371e+07    8.375807e+05
    1061.936    3.839154e+07    8.375807e+05
    1094.361    4.091065e+07    8.375807e+05
    1126.787    4.142835e+07    8.375807e+05
    -11000.0    7.082908e+07    8.375807e+05
