#    OFFSETS               I           I_err
   -1305.127    3.813230e+07    6.924300e+05
   -1272.702    3.770622e+07    6.924300e+05
   -1240.276    3.765103e+07    6.924300e+05
   -1207.851    3.864356e+07    6.924300e+05
   -1175.425    3.820434e+07    6.924300e+05
     -1143.0    3.751889e+07    6.924300e+05
   -1110.574    3.748953e+07    6.924300e+05
   -1078.149    3.870830e+07    6.924300e+05
   -1045.723    3.832550e+07    6.924300e+05
   -1013.298    3.835810e+07    6.924300e+05
    -980.872    3.746010e+07    6.924300e+05
   -948.4465    3.916794e+07    6.924300e+05
    -916.021    3.874208e+07    6.924300e+05
   -883.5955    3.822058e+07    6.924300e+05
   -851.1699    3.710883e+07    6.924300e+05
   -818.7444    3.698226e+07    6.924300e+05
   -786.3189    3.746356e+07    6.924300e+05
   -753.8934    3.711978e+07    6.924300e+05
   -721.4678    3.786999e+07    6.924300e+05
    -11000.0    7.173497e+07    6.924300e+05
   -689.0423    3.878110e+07    6.924300e+05
   -656.6168    3.718476e+07    6.924300e+05
   -624.1913    3.784263e+07    6.924300e+05
   -591.7658    3.757340e+07    6.924300e+05
   -559.3402    3.762489e+07    6.924300e+05
   -526.9147    3.804075e+07    6.924300e+05
   -494.4892    3.815156e+07    6.924300e+05
   -462.0637    3.828740e+07    6.924300e+05
   -429.6382    3.781870e+07    6.924300e+05
   -397.2126    3.782530e+07    6.924300e+05
   -364.7871    3.676787e+07    6.924300e+05
   -332.3616    3.753249e+07    6.924300e+05
   -299.9361    3.678004e+07    6.924300e+05
   -267.5105    3.926222e+07    6.924300e+05
    -235.085    3.669753e+07    6.924300e+05
   -202.6595    3.682664e+07    6.924300e+05
    -170.234    3.685898e+07    6.924300e+05
   -137.8085    3.943067e+07    6.924300e+05
   -105.3829    3.739712e+07    6.924300e+05
    -11000.0    7.200470e+07    6.924300e+05
   -72.95742    3.703155e+07    6.924300e+05
    -40.5319    3.836386e+07    6.924300e+05
    -8.10638    3.795445e+07    6.924300e+05
    24.31914    3.768028e+07    6.924300e+05
    56.74466    3.787964e+07    6.924300e+05
    89.17018    3.656478e+07    6.924300e+05
    121.5957    3.454129e+07    6.924300e+05
    154.0212    3.041355e+07    6.924300e+05
    186.4467   -9.643043e+05    6.924300e+05
    218.8723    3.288707e+07    6.924300e+05
    251.2978    3.641973e+07    6.924300e+05
    283.7233    3.607042e+07    6.924300e+05
    316.1488    3.726269e+07    6.924300e+05
    348.5744    3.807632e+07    6.924300e+05
    380.9999    3.754877e+07    6.924300e+05
    413.4254    3.725229e+07    6.924300e+05
    445.8509    3.795231e+07    6.924300e+05
    478.2764    3.774742e+07    6.924300e+05
     510.702    3.748615e+07    6.924300e+05
    -11000.0    7.251398e+07    6.924300e+05
    543.1275    3.771297e+07    6.924300e+05
     575.553    3.821344e+07    6.924300e+05
    607.9785    3.681690e+07    6.924300e+05
     640.404    3.822136e+07    6.924300e+05
    672.8296    3.688559e+07    6.924300e+05
    705.2551    3.722782e+07    6.924300e+05
    737.6806    3.798822e+07    6.924300e+05
    770.1061    3.718775e+07    6.924300e+05
    802.5316    3.743376e+07    6.924300e+05
    834.9572    3.752602e+07    6.924300e+05
    867.3827    3.879723e+07    6.924300e+05
    899.8082    3.639025e+07    6.924300e+05
    932.2337    3.826595e+07    6.924300e+05
    964.6593    3.740773e+07    6.924300e+05
    997.0848    3.715411e+07    6.924300e+05
     1029.51    3.715713e+07    6.924300e+05
    1061.936    3.770623e+07    6.924300e+05
    1094.361    3.837987e+07    6.924300e+05
    1126.787    3.753706e+07    6.924300e+05
    -11000.0    7.154048e+07    6.924300e+05
