#    OFFSETS               I           I_err
   -1305.127    2.828925e+07    8.573045e+05
   -1272.702    2.937278e+07    8.573045e+05
   -1240.276    2.865055e+07    8.573045e+05
   -1207.851    2.718284e+07    8.573045e+05
   -1175.425    2.656838e+07    8.573045e+05
     -1143.0    2.752749e+07    8.573045e+05
   -1110.574    2.808390e+07    8.573045e+05
   -1078.149    2.737627e+07    8.573045e+05
   -1045.723    2.744702e+07    8.573045e+05
   -1013.298    2.792244e+07    8.573045e+05
    -980.872    2.762945e+07    8.573045e+05
   -948.4465    2.718225e+07    8.573045e+05
    -916.021    2.805809e+07    8.573045e+05
   -883.5955    2.777635e+07    8.573045e+05
   -851.1699    2.894875e+07    8.573045e+05
   -818.7444    2.829916e+07    8.573045e+05
   -786.3189    2.675403e+07    8.573045e+05
   -753.8934    2.704477e+07    8.573045e+05
   -721.4678    2.774576e+07    8.573045e+05
    -11000.0    5.188911e+07    8.573045e+05
   -689.0423    2.966844e+07    8.573045e+05
   -656.6168    2.851750e+07    8.573045e+05
   -624.1913    2.856473e+07    8.573045e+05
   -591.7658    2.708803e+07    8.573045e+05
   -559.3402    2.493720e+07    8.573045e+05
   -526.9147    2.313166e+07    8.573045e+05
   -494.4892    2.153991e+07    8.573045e+05
   -462.0637   -1.815150e+06    8.573045e+05
   -429.6382    2.432696e+07    8.573045e+05
   -397.2126    2.735935e+07    8.573045e+05
   -364.7871    2.653378e+07    8.573045e+05
   -332.3616    2.701632e+07    8.573045e+05
   -299.9361    2.772553e+07    8.573045e+05
   -267.5105    2.694303e+07    8.573045e+05
    -235.085    2.698814e+07    8.573045e+05
   -202.6595    2.695947e+07    8.573045e+05
    -170.234    2.822654e+07    8.573045e+05
   -137.8085    2.654883e+07    8.573045e+05
   -105.3829    2.597108e+07    8.573045e+05
    -11000.0    5.087713e+07    8.573045e+05
   -72.95742    2.773188e+07    8.573045e+05
    -40.5319    2.772801e+07    8.573045e+05
    -8.10638    2.817454e+07    8.573045e+05
    24.31914    2.859017e+07    8.573045e+05
    56.74466    2.846159e+07    8.573045e+05
    89.17018    2.719030e+07    8.573045e+05
    121.5957    2.918356e+07    8.573045e+05
    154.0212    2.671613e+07    8.573045e+05
    186.4467    2.737399e+07    8.573045e+05
    218.8723    2.571651e+07    8.573045e+05
    251.2978    2.823402e+07    8.573045e+05
    283.7233    2.809692e+07    8.573045e+05
    316.1488    2.677000e+07    8.573045e+05
    348.5744    2.789788e+07    8.573045e+05
    380.9999    2.650051e+07    8.573045e+05
    413.4254    2.665054e+07    8.573045e+05
    445.8509    2.847869e+07    8.573045e+05
    478.2764    2.909911e+07    8.573045e+05
     510.702    2.656020e+07    8.573045e+05
    -11000.0    5.086478e+07    8.573045e+05
    543.1275    2.794432e+07    8.573045e+05
     575.553    2.845816e+07    8.573045e+05
    607.9785    2.633339e+07    8.573045e+05
     640.404    2.713488e+07    8.573045e+05
    672.8296    2.721123e+07    8.573045e+05
    705.2551    2.814968e+07    8.573045e+05
    737.6806    2.800004e+07    8.573045e+05
    770.1061    2.669264e+07    8.573045e+05
    802.5316    2.703197e+07    8.573045e+05
    834.9572    2.657435e+07    8.573045e+05
    867.3827    2.823761e+07    8.573045e+05
    899.8082    2.765492e+07    8.573045e+05
    932.2337    2.761910e+07    8.573045e+05
    964.6593    2.618316e+07    8.573045e+05
    997.0848    2.746724e+07    8.573045e+05
     1029.51    2.910475e+07    8.573045e+05
    1061.936    2.755890e+07    8.573045e+05
    1094.361    2.819313e+07    8.573045e+05
    1126.787    2.798784e+07    8.573045e+05
    -11000.0    5.134311e+07    8.573045e+05
