#    OFFSETS               I           I_err
   -1305.127    4.626741e+07    7.372707e+05
   -1272.702    4.680514e+07    7.372707e+05
   -1240.276    4.532747e+07    7.372707e+05
   -1207.851    4.558704e+07    7.372707e+05
   -1175.425    4.553251e+07    7.372707e+05
     -1143.0    4.703583e+07    7.372707e+05
   -1110.574    4.511932e+07    7.372707e+05
   -1078.149    4.540176e+07    7.372707e+05
   -1045.723    4.578549e+07    7.372707e+05
   -1013.298    4.442723e+07    7.372707e+05
    -980.872    4.629298e+07    7.372707e+05
   -948.4465    4.547708e+07    7.372707e+05
    -916.021    4.550811e+07    7.372707e+05
   -883.5955    4.454997e+07    7.372707e+05
   -851.1699    4.555356e+07    7.372707e+05
   -818.7444    4.582333e+07    7.372707e+05
   -786.3189    4.509023e+07    7.372707e+05
   -753.8934    4.637710e+07    7.372707e+05
   -721.4678    4.447782e+07    7.372707e+05
    -11000.0    8.550462e+07    7.372707e+05
   -689.0423    4.616657e+07    7.372707e+05
   -656.6168    4.677296e+07    7.372707e+05
   -624.1913    4.518940e+07    7.372707e+05
   -591.7658    4.528366e+07    7.372707e+05
   -559.3402    4.301195e+07    7.372707e+05
   -526.9147    3.821952e+07    7.372707e+05
   -494.4892    2.205578e+07    7.372707e+05
   -462.0637    3.315333e+07    7.372707e+05
   -429.6382    4.287037e+07    7.372707e+05
   -397.2126    4.414901e+07    7.372707e+05
   -364.7871    4.488933e+07    7.372707e+05
   -332.3616    4.580934e+07    7.372707e+05
   -299.9361    4.567115e+07    7.372707e+05
   -267.5105    4.628222e+07    7.372707e+05
    -235.085    4.684330e+07    7.372707e+05
   -202.6595    4.677183e+07    7.372707e+05
    -170.234    4.539319e+07    7.372707e+05
   -137.8085    4.455576e+07    7.372707e+05
   -105.3829    4.613361e+07    7.372707e+05
    -11000.0    8.552572e+07    7.372707e+05
   -72.95742    4.632568e+07    7.372707e+05
    -40.5319    4.599664e+07    7.372707e+05
    -8.10638    4.489922e+07    7.372707e+05
    24.31914    4.548981e+07    7.372707e+05
    56.74466    4.718205e+07    7.372707e+05
    89.17018    4.483054e+07    7.372707e+05
    121.5957    4.640237e+07    7.372707e+05
    154.0212    4.737934e+07    7.372707e+05
    186.4467    4.496200e+07    7.372707e+05
    218.8723    4.614354e+07    7.372707e+05
    251.2978    4.504164e+07    7.372707e+05
    283.7233    4.566256e+07    7.372707e+05
    316.1488    4.728915e+07    7.372707e+05
    348.5744    4.592576e+07    7.372707e+05
    380.9999    4.639315e+07    7.372707e+05
    413.4254    4.476558e+07    7.372707e+05
    445.8509    4.644985e+07    7.372707e+05
    478.2764    4.559277e+07    7.372707e+05
     510.702    4.638499e+07    7.372707e+05
    -11000.0    8.508705e+07    7.372707e+05
    543.1275    4.693683e+07    7.372707e+05
     575.553    4.590465e+07    7.372707e+05
    607.9785    4.697995e+07    7.372707e+05
     640.404    4.587345e+07    7.372707e+05
    672.8296    4.539949e+07    7.372707e+05
    705.2551    4.591144e+07    7.372707e+05
    737.6806    4.536452e+07    7.372707e+05
    770.1061    4.499785e+07    7.372707e+05
    802.5316    4.641926e+07    7.372707e+05
    834.9572    4.527675e+07    7.372707e+05
    867.3827    4.526569e+07    7.372707e+05
    899.8082    4.665122e+07    7.372707e+05
    932.2337    4.620426e+07    7.372707e+05
    964.6593    4.529491e+07    7.372707e+05
    997.0848    4.525065e+07    7.372707e+05
     1029.51    4.577338e+07    7.372707e+05
    1061.936    4.633893e+07    7.372707e+05
    1094.361    4.529136e+07    7.372707e+05
    1126.787    4.556360e+07    7.372707e+05
    -11000.0    8.606692e+07    7.372707e+05
