#    OFFSETS               I           I_err
   -1305.127    4.875477e+07    7.066745e+05
   -1272.702    4.873429e+07    7.066745e+05
   -1240.276    4.912414e+07    7.066745e+05
   -1207.851    4.816455e+07    7.066745e+05
   -1175.425    4.910607e+07    7.066745e+05
     -1143.0    4.849654e+07    7.066745e+05
   -1110.574    4.927721e+07    7.066745e+05
   -1078.149    4.867843e+07    7.066745e+05
   -1045.723    4.854439e+07    7.066745e+05
   -1013.298    4.908474e+07    7.066745e+05
    -980.872    4.822838e+07    7.066745e+05
   -948.4465    4.891591e+07    7.066745e+05
    -916.021    4.856877e+07    7.066745e+05
   -883.5955    4.874895e+07    7.066745e+05
   -851.1699    4.843961e+07    7.066745e+05
   -818.7444    4.917271e+07    7.066745e+05
   -786.3189    4.689176e+07    7.066745e+05
   -753.8934    4.837647e+07    7.066745e+05
   -721.4678    4.829520e+07    7.066745e+05
    -11000.0    8.731127e+07    7.066745e+05
   -689.0423    4.907037e+07    7.066745e+05
   -656.6168    4.904828e+07    7.066745e+05
   -624.1913    4.672381e+07    7.066745e+05
   -591.7658    4.884900e+07    7.066745e+05
   -559.3402    4.876894e+07    7.066745e+05
   -526.9147    4.978713e+07    7.066745e+05
   -494.4892    4.849836e+07    7.066745e+05
   -462.0637    4.971377e+07    7.066745e+05
   -429.6382    4.865459e+07    7.066745e+05
   -397.2126    4.925539e+07    7.066745e+05
   -364.7871    4.709366e+07    7.066745e+05
   -332.3616    4.729906e+07    7.066745e+05
   -299.9361    4.909706e+07    7.066745e+05
   -267.5105    4.960315e+07    7.066745e+05
    -235.085    4.755609e+07    7.066745e+05
   -202.6595    4.784425e+07    7.066745e+05
    -170.234    4.684068e+07    7.066745e+05
   -137.8085    4.595084e+07    7.066745e+05
   -105.3829    4.287634e+07    7.066745e+05
    -11000.0    8.632336e+07    7.066745e+05
   -72.95742    3.468517e+07    7.066745e+05
    -40.5319    2.500834e+07    7.066745e+05
    -8.10638    4.466508e+07    7.066745e+05
    24.31914    4.823329e+07    7.066745e+05
    56.74466    4.859384e+07    7.066745e+05
    89.17018    4.846258e+07    7.066745e+05
    121.5957    4.855611e+07    7.066745e+05
    154.0212    4.894812e+07    7.066745e+05
    186.4467    4.736063e+07    7.066745e+05
    218.8723    5.048467e+07    7.066745e+05
    251.2978    4.799525e+07    7.066745e+05
    283.7233    5.028507e+07    7.066745e+05
    316.1488    4.935336e+07    7.066745e+05
    348.5744    4.868038e+07    7.066745e+05
    380.9999    4.864767e+07    7.066745e+05
    413.4254    4.822351e+07    7.066745e+05
    445.8509    4.854993e+07    7.066745e+05
    478.2764    4.750571e+07    7.066745e+05
     510.702    4.987998e+07    7.066745e+05
    -11000.0    8.571486e+07    7.066745e+05
    543.1275    4.881864e+07    7.066745e+05
     575.553    4.852492e+07    7.066745e+05
    607.9785    4.847088e+07    7.066745e+05
     640.404    4.995634e+07    7.066745e+05
    672.8296    4.778793e+07    7.066745e+05
    705.2551    4.974130e+07    7.066745e+05
    737.6806    4.854080e+07    7.066745e+05
    770.1061    4.769336e+07    7.066745e+05
    802.5316    4.809710e+07    7.066745e+05
    834.9572    4.861536e+07    7.066745e+05
    867.3827    4.817959e+07    7.066745e+05
    899.8082    4.908888e+07    7.066745e+05
    932.2337    4.803906e+07    7.066745e+05
    964.6593    4.907333e+07    7.066745e+05
    997.0848    4.833784e+07    7.066745e+05
     1029.51    4.869164e+07    7.066745e+05
    1061.936    4.797684e+07    7.066745e+05
    1094.361    4.764335e+07    7.066745e+05
    1126.787    4.889398e+07    7.066745e+05
    -11000.0    8.637891e+07    7.066745e+05
