#    OFFSETS               I           I_err
   -1305.127    8.216315e+07    6.355414e+05
   -1272.702    8.153324e+07    6.355414e+05
   -1240.276    8.224870e+07    6.355414e+05
   -1207.851    8.174620e+07    6.355414e+05
   -1175.425    8.243467e+07    6.355414e+05
     -1143.0    8.208892e+07    6.355414e+05
   -1110.574    8.202419e+07    6.355414e+05
   -1078.149    8.191067e+07    6.355414e+05
   -1045.723    8.241796e+07    6.355414e+05
   -1013.298    8.129513e+07    6.355414e+05
    -980.872    8.078921e+07    6.355414e+05
   -948.4465    8.254931e+07    6.355414e+05
    -916.021    8.175028e+07    6.355414e+05
   -883.5955    8.109495e+07    6.355414e+05
   -851.1699    8.207111e+07    6.355414e+05
   -818.7444    8.133556e+07    6.355414e+05
   -786.3189    8.118081e+07    6.355414e+05
   -753.8934    8.282229e+07    6.355414e+05
   -721.4678    8.028146e+07    6.355414e+05
    -11000.0    1.529133e+08    6.355414e+05
   -689.0423    8.234387e+07    6.355414e+05
   -656.6168    8.248601e+07    6.355414e+05
   -624.1913    8.113696e+07    6.355414e+05
   -591.7658    8.191676e+07    6.355414e+05
   -559.3402    8.075927e+07    6.355414e+05
   -526.9147    8.112409e+07    6.355414e+05
   -494.4892    8.175806e+07    6.355414e+05
   -462.0637    8.204102e+07    6.355414e+05
   -429.6382    8.294066e+07    6.355414e+05
   -397.2126    8.213330e+07    6.355414e+05
   -364.7871    8.165846e+07    6.355414e+05
   -332.3616    8.218180e+07    6.355414e+05
   -299.9361    8.212829e+07    6.355414e+05
   -267.5105    8.196653e+07    6.355414e+05
    -235.085    8.116506e+07    6.355414e+05
   -202.6595    8.145854e+07    6.355414e+05
    -170.234    8.146470e+07    6.355414e+05
   -137.8085    8.123468e+07    6.355414e+05
   -105.3829    8.122262e+07    6.355414e+05
    -11000.0    1.520457e+08    6.355414e+05
   -72.95742    8.131287e+07    6.355414e+05
    -40.5319    8.182533e+07    6.355414e+05
    -8.10638    8.041213e+07    6.355414e+05
    24.31914    8.145554e+07    6.355414e+05
    56.74466    7.982768e+07    6.355414e+05
    89.17018    7.891911e+07    6.355414e+05
    121.5957    6.872491e+07    6.355414e+05
    154.0212   -1.549076e+07    6.355414e+05
    186.4467    7.202491e+07    6.355414e+05
    218.8723    7.869351e+07    6.355414e+05
    251.2978    8.063708e+07    6.355414e+05
    283.7233    8.145020e+07    6.355414e+05
    316.1488    8.061926e+07    6.355414e+05
    348.5744    8.151747e+07    6.355414e+05
    380.9999    8.054680e+07    6.355414e+05
    413.4254    8.178207e+07    6.355414e+05
    445.8509    8.035909e+07    6.355414e+05
    478.2764    7.931659e+07    6.355414e+05
     510.702    8.175020e+07    6.355414e+05
    -11000.0    1.529767e+08    6.355414e+05
    543.1275    8.145130e+07    6.355414e+05
     575.553    8.300058e+07    6.355414e+05
    607.9785    8.168590e+07    6.355414e+05
     640.404    8.302537e+07    6.355414e+05
    672.8296    8.122237e+07    6.355414e+05
    705.2551    8.207424e+07    6.355414e+05
    737.6806    8.202851e+07    6.355414e+05
    770.1061    8.239930e+07    6.355414e+05
    802.5316    8.219130e+07    6.355414e+05
    834.9572    8.264619e+07    6.355414e+05
    867.3827    8.197804e+07    6.355414e+05
    899.8082    8.187390e+07    6.355414e+05
    932.2337    8.195513e+07    6.355414e+05
    964.6593    8.209879e+07    6.355414e+05
    997.0848    8.176504e+07    6.355414e+05
     1029.51    8.200213e+07    6.355414e+05
    1061.936    8.144368e+07    6.355414e+05
    1094.361    8.093180e+07    6.355414e+05
    1126.787    8.231964e+07    6.355414e+05
    -11000.0    1.518203e+08    6.355414e+05
