#    OFFSETS               I           I_err
   -1305.127    5.412058e+07    6.841928e+05
   -1272.702    5.471269e+07    6.841928e+05
   -1240.276    5.447218e+07    6.841928e+05
   -1207.851    5.458908e+07    6.841928e+05
   -1175.425    5.490304e+07    6.841928e+05
     -1143.0    5.358837e+07    6.841928e+05
   -1110.574    5.477653e+07    6.841928e+05
   -1078.149    5.476503e+07    6.841928e+05
   -1045.723    5.396529e+07    6.841928e+05
   -1013.298    5.303429e+07    6.841928e+05
    -980.872    5.491319e+07    6.841928e+05
   -948.4465    5.322543e+07    6.841928e+05
    -916.021    5.554563e+07    6.841928e+05
   -883.5955    5.500056e+07    6.841928e+05
   -851.1699    5.383435e+07    6.841928e+05
   -818.7444    5.373185e+07    6.841928e+05
   -786.3189    5.334802e+07    6.841928e+05
   -753.8934    5.304234e+07    6.841928e+05
   -721.4678    5.465041e+07    6.841928e+05
    -11000.0    1.027428e+08    6.841928e+05
   -689.0423    5.478477e+07    6.841928e+05
   -656.6168    5.414872e+07    6.841928e+05
   -624.1913    5.404649e+07    6.841928e+05
   -591.7658    5.474936e+07    6.841928e+05
   -559.3402    5.426945e+07    6.841928e+05
   -526.9147    5.430387e+07    6.841928e+05
   -494.4892    5.422948e+07    6.841928e+05
   -462.0637    5.444057e+07    6.841928e+05
   -429.6382    5.389782e+07    6.841928e+05
   -397.2126    5.440888e+07    6.841928e+05
   -364.7871    5.427645e+07    6.841928e+05
   -332.3616    5.427023e+07    6.841928e+05
   -299.9361    5.405138e+07    6.841928e+05
   -267.5105    5.389490e+07    6.841928e+05
    -235.085    5.445963e+07    6.841928e+05
   -202.6595    5.396930e+07    6.841928e+05
    -170.234    5.380340e+07    6.841928e+05
   -137.8085    5.386447e+07    6.841928e+05
   -105.3829    5.474678e+07    6.841928e+05
    -11000.0    1.025765e+08    6.841928e+05
   -72.95742    5.403997e+07    6.841928e+05
    -40.5319    5.270322e+07    6.841928e+05
    -8.10638    5.242377e+07    6.841928e+05
    24.31914    4.913623e+07    6.841928e+05
    56.74466    4.246770e+07    6.841928e+05
    89.17018    1.476886e+07    6.841928e+05
    121.5957    4.842102e+07    6.841928e+05
    154.0212    5.183481e+07    6.841928e+05
    186.4467    5.353652e+07    6.841928e+05
    218.8723    5.347100e+07    6.841928e+05
    251.2978    5.390528e+07    6.841928e+05
    283.7233    5.438884e+07    6.841928e+05
    316.1488    5.460163e+07    6.841928e+05
    348.5744    5.519635e+07    6.841928e+05
    380.9999    5.409264e+07    6.841928e+05
    413.4254    5.343021e+07    6.841928e+05
    445.8509    5.403927e+07    6.841928e+05
    478.2764    5.410953e+07    6.841928e+05
     510.702    5.449683e+07    6.841928e+05
    -11000.0    1.015701e+08    6.841928e+05
    543.1275    5.387656e+07    6.841928e+05
     575.553    5.373886e+07    6.841928e+05
    607.9785    5.364800e+07    6.841928e+05
     640.404    5.388281e+07    6.841928e+05
    672.8296    5.328509e+07    6.841928e+05
    705.2551    5.491555e+07    6.841928e+05
    737.6806    5.305034e+07    6.841928e+05
    770.1061    5.386442e+07    6.841928e+05
    802.5316    5.585801e+07    6.841928e+05
    834.9572    5.477145e+07    6.841928e+05
    867.3827    5.450735e+07    6.841928e+05
    899.8082    5.484552e+07    6.841928e+05
    932.2337    5.590696e+07    6.841928e+05
    964.6593    5.533680e+07    6.841928e+05
    997.0848    5.300903e+07    6.841928e+05
     1029.51    5.514905e+07    6.841928e+05
    1061.936    5.432581e+07    6.841928e+05
    1094.361    5.370002e+07    6.841928e+05
    1126.787    5.345465e+07    6.841928e+05
    -11000.0    1.020420e+08    6.841928e+05
