#    OFFSETS               I           I_err
   -1305.127    4.550367e+07    7.430777e+05
   -1272.702    4.501889e+07    7.430777e+05
   -1240.276    4.555767e+07    7.430777e+05
   -1207.851    4.547938e+07    7.430777e+05
   -1175.425    4.495176e+07    7.430777e+05
     -1143.0    4.658840e+07    7.430777e+05
   -1110.574    4.614539e+07    7.430777e+05
   -1078.149    4.646105e+07    7.430777e+05
   -1045.723    4.591463e+07    7.430777e+05
   -1013.298    4.632754e+07    7.430777e+05
    -980.872    4.525574e+07    7.430777e+05
   -948.4465    4.592458e+07    7.430777e+05
    -916.021    4.519364e+07    7.430777e+05
   -883.5955    4.600243e+07    7.430777e+05
   -851.1699    4.676243e+07    7.430777e+05
   -818.7444    4.583080e+07    7.430777e+05
   -786.3189    4.523623e+07    7.430777e+05
   -753.8934    4.635015e+07    7.430777e+05
   -721.4678    4.578428e+07    7.430777e+05
    -11000.0    9.130459e+07    7.430777e+05
   -689.0423    4.759490e+07    7.430777e+05
   -656.6168    4.638794e+07    7.430777e+05
   -624.1913    4.660293e+07    7.430777e+05
   -591.7658    4.490696e+07    7.430777e+05
   -559.3402    4.553687e+07    7.430777e+05
   -526.9147    4.515633e+07    7.430777e+05
   -494.4892    4.400901e+07    7.430777e+05
   -462.0637    4.651814e+07    7.430777e+05
   -429.6382    4.540259e+07    7.430777e+05
   -397.2126    4.619538e+07    7.430777e+05
   -364.7871    4.491298e+07    7.430777e+05
   -332.3616    4.486285e+07    7.430777e+05
   -299.9361    4.567636e+07    7.430777e+05
   -267.5105    4.426071e+07    7.430777e+05
    -235.085    4.379046e+07    7.430777e+05
   -202.6595    4.399316e+07    7.430777e+05
    -170.234    4.179578e+07    7.430777e+05
   -137.8085    3.741077e+07    7.430777e+05
   -105.3829    5.427973e+06    7.430777e+05
    -11000.0    9.115991e+07    7.430777e+05
   -72.95742    1.836079e+07    7.430777e+05
    -40.5319    3.889859e+07    7.430777e+05
    -8.10638    4.288918e+07    7.430777e+05
    24.31914    4.280983e+07    7.430777e+05
    56.74466    4.404303e+07    7.430777e+05
    89.17018    4.510418e+07    7.430777e+05
    121.5957    4.699997e+07    7.430777e+05
    154.0212    4.484235e+07    7.430777e+05
    186.4467    4.372258e+07    7.430777e+05
    218.8723    4.636355e+07    7.430777e+05
    251.2978    4.712911e+07    7.430777e+05
    283.7233    4.498484e+07    7.430777e+05
    316.1488    4.445047e+07    7.430777e+05
    348.5744    4.506780e+07    7.430777e+05
    380.9999    4.314942e+07    7.430777e+05
    413.4254    4.356696e+07    7.430777e+05
    445.8509    4.201751e+07    7.430777e+05
    478.2764    3.946080e+07    7.430777e+05
     510.702    2.672543e+07    7.430777e+05
    -11000.0    9.113380e+07    7.430777e+05
    543.1275    2.170970e+07    7.430777e+05
     575.553    3.859554e+07    7.430777e+05
    607.9785    4.183806e+07    7.430777e+05
     640.404    4.369599e+07    7.430777e+05
    672.8296    4.530382e+07    7.430777e+05
    705.2551    4.523781e+07    7.430777e+05
    737.6806    4.485492e+07    7.430777e+05
    770.1061    4.342987e+07    7.430777e+05
    802.5316    4.653212e+07    7.430777e+05
    834.9572    4.546430e+07    7.430777e+05
    867.3827    4.505842e+07    7.430777e+05
    899.8082    4.522100e+07    7.430777e+05
    932.2337    4.666220e+07    7.430777e+05
    964.6593    4.635488e+07    7.430777e+05
    997.0848    4.544388e+07    7.430777e+05
     1029.51    4.559274e+07    7.430777e+05
    1061.936    4.724122e+07    7.430777e+05
    1094.361    4.459569e+07    7.430777e+05
    1126.787    4.450559e+07    7.430777e+05
    -11000.0    9.070484e+07    7.430777e+05
