#    OFFSETS               I           I_err
   -1305.127    3.966837e+07    7.958652e+05
   -1272.702    4.069884e+07    7.958652e+05
   -1240.276    4.127319e+07    7.958652e+05
   -1207.851    4.022166e+07    7.958652e+05
   -1175.425    4.067774e+07    7.958652e+05
     -1143.0    4.151442e+07    7.958652e+05
   -1110.574    4.026236e+07    7.958652e+05
   -1078.149    4.034316e+07    7.958652e+05
   -1045.723    4.028454e+07    7.958652e+05
   -1013.298    4.065347e+07    7.958652e+05
    -980.872    3.936457e+07    7.958652e+05
   -948.4465    4.078948e+07    7.958652e+05
    -916.021    4.137959e+07    7.958652e+05
   -883.5955    4.147552e+07    7.958652e+05
   -851.1699    4.039800e+07    7.958652e+05
   -818.7444    4.332808e+07    7.958652e+05
   -786.3189    3.991459e+07    7.958652e+05
   -753.8934    4.137307e+07    7.958652e+05
   -721.4678    4.059808e+07    7.958652e+05
    -11000.0    7.981888e+07    7.958652e+05
   -689.0423    3.991902e+07    7.958652e+05
   -656.6168    4.161498e+07    7.958652e+05
   -624.1913    4.002077e+07    7.958652e+05
   -591.7658    4.116365e+07    7.958652e+05
   -559.3402    4.038270e+07    7.958652e+05
   -526.9147    4.137333e+07    7.958652e+05
   -494.4892    4.069835e+07    7.958652e+05
   -462.0637    4.125141e+07    7.958652e+05
   -429.6382    4.011518e+07    7.958652e+05
   -397.2126    4.001191e+07    7.958652e+05
   -364.7871    4.137022e+07    7.958652e+05
   -332.3616    4.140213e+07    7.958652e+05
   -299.9361    3.929574e+07    7.958652e+05
   -267.5105    3.945429e+07    7.958652e+05
    -235.085    4.016592e+07    7.958652e+05
   -202.6595    4.176817e+07    7.958652e+05
    -170.234    4.050303e+07    7.958652e+05
   -137.8085    4.140051e+07    7.958652e+05
   -105.3829    4.010739e+07    7.958652e+05
    -11000.0    7.985967e+07    7.958652e+05
   -72.95742    4.090994e+07    7.958652e+05
    -40.5319    3.931411e+07    7.958652e+05
    -8.10638    3.960372e+07    7.958652e+05
    24.31914    4.022229e+07    7.958652e+05
    56.74466    3.907815e+07    7.958652e+05
    89.17018    3.800238e+07    7.958652e+05
    121.5957    2.948348e+07    7.958652e+05
    154.0212   -2.241693e+06    7.958652e+05
    186.4467    1.694933e+07    7.958652e+05
    218.8723    1.225581e+07    7.958652e+05
    251.2978    3.246712e+07    7.958652e+05
    283.7233    3.820656e+07    7.958652e+05
    316.1488    3.880974e+07    7.958652e+05
    348.5744    3.989374e+07    7.958652e+05
    380.9999    4.027403e+07    7.958652e+05
    413.4254    4.059581e+07    7.958652e+05
    445.8509    4.267728e+07    7.958652e+05
    478.2764    4.022553e+07    7.958652e+05
     510.702    4.124083e+07    7.958652e+05
    -11000.0    8.029609e+07    7.958652e+05
    543.1275    4.051131e+07    7.958652e+05
     575.553    4.061146e+07    7.958652e+05
    607.9785    4.070858e+07    7.958652e+05
     640.404    4.112407e+07    7.958652e+05
    672.8296    3.966959e+07    7.958652e+05
    705.2551    4.151270e+07    7.958652e+05
    737.6806    4.067605e+07    7.958652e+05
    770.1061    4.061711e+07    7.958652e+05
    802.5316    4.238554e+07    7.958652e+05
    834.9572    4.035245e+07    7.958652e+05
    867.3827    4.169902e+07    7.958652e+05
    899.8082    4.033101e+07    7.958652e+05
    932.2337    4.025053e+07    7.958652e+05
    964.6593    4.139306e+07    7.958652e+05
    997.0848    4.217052e+07    7.958652e+05
     1029.51    4.067618e+07    7.958652e+05
    1061.936    4.099763e+07    7.958652e+05
    1094.361    3.966761e+07    7.958652e+05
    1126.787    4.032059e+07    7.958652e+05
    -11000.0    7.982040e+07    7.958652e+05
