#    OFFSETS               I           I_err
   -1305.127    3.761838e+07    7.754941e+05
   -1272.702    3.773477e+07    7.754941e+05
   -1240.276    3.794458e+07    7.754941e+05
   -1207.851    3.730332e+07    7.754941e+05
   -1175.425    3.684136e+07    7.754941e+05
     -1143.0    3.840220e+07    7.754941e+05
   -1110.574    3.819479e+07    7.754941e+05
   -1078.149    3.667433e+07    7.754941e+05
   -1045.723    3.841034e+07    7.754941e+05
   -1013.298    3.709859e+07    7.754941e+05
    -980.872    3.505717e+07    7.754941e+05
   -948.4465    3.778965e+07    7.754941e+05
    -916.021    3.766281e+07    7.754941e+05
   -883.5955    3.770821e+07    7.754941e+05
   -851.1699    3.729273e+07    7.754941e+05
   -818.7444    3.684661e+07    7.754941e+05
   -786.3189    3.581403e+07    7.754941e+05
   -753.8934    3.603867e+07    7.754941e+05
   -721.4678    3.820652e+07    7.754941e+05
    -11000.0    7.459786e+07    7.754941e+05
   -689.0423    3.878955e+07    7.754941e+05
   -656.6168    3.724860e+07    7.754941e+05
   -624.1913    3.806027e+07    7.754941e+05
   -591.7658    3.666860e+07    7.754941e+05
   -559.3402    3.674516e+07    7.754941e+05
   -526.9147    3.740032e+07    7.754941e+05
   -494.4892    3.974947e+07    7.754941e+05
   -462.0637    3.782589e+07    7.754941e+05
   -429.6382    3.661368e+07    7.754941e+05
   -397.2126    3.713540e+07    7.754941e+05
   -364.7871    3.654632e+07    7.754941e+05
   -332.3616    3.669415e+07    7.754941e+05
   -299.9361    3.763807e+07    7.754941e+05
   -267.5105    3.611326e+07    7.754941e+05
    -235.085    3.720764e+07    7.754941e+05
   -202.6595    3.801121e+07    7.754941e+05
    -170.234    3.683782e+07    7.754941e+05
   -137.8085    3.735351e+07    7.754941e+05
   -105.3829    3.646151e+07    7.754941e+05
    -11000.0    7.499127e+07    7.754941e+05
   -72.95742    3.783013e+07    7.754941e+05
    -40.5319    3.844353e+07    7.754941e+05
    -8.10638    3.805904e+07    7.754941e+05
    24.31914    3.609066e+07    7.754941e+05
    56.74466    3.573145e+07    7.754941e+05
    89.17018    3.484536e+07    7.754941e+05
    121.5957    3.134191e+07    7.754941e+05
    154.0212    1.015306e+07    7.754941e+05
    186.4467    1.216072e+07    7.754941e+05
    218.8723    2.889498e+07    7.754941e+05
    251.2978    3.178864e+07    7.754941e+05
    283.7233    3.084149e+07    7.754941e+05
    316.1488    2.708806e+07    7.754941e+05
    348.5744    1.167704e+07    7.754941e+05
    380.9999    2.859542e+07    7.754941e+05
    413.4254    3.517616e+07    7.754941e+05
    445.8509    3.594709e+07    7.754941e+05
    478.2764    3.745755e+07    7.754941e+05
     510.702    3.766137e+07    7.754941e+05
    -11000.0    7.551432e+07    7.754941e+05
    543.1275    3.648697e+07    7.754941e+05
     575.553    3.548814e+07    7.754941e+05
    607.9785    3.749492e+07    7.754941e+05
     640.404    3.830343e+07    7.754941e+05
    672.8296    3.736289e+07    7.754941e+05
    705.2551    3.923149e+07    7.754941e+05
    737.6806    3.713458e+07    7.754941e+05
    770.1061    3.753947e+07    7.754941e+05
    802.5316    3.810681e+07    7.754941e+05
    834.9572    3.651096e+07    7.754941e+05
    867.3827    3.661065e+07    7.754941e+05
    899.8082    3.674417e+07    7.754941e+05
    932.2337    3.810762e+07    7.754941e+05
    964.6593    3.549495e+07    7.754941e+05
    997.0848    3.771221e+07    7.754941e+05
     1029.51    3.557457e+07    7.754941e+05
    1061.936    3.590606e+07    7.754941e+05
    1094.361    3.748385e+07    7.754941e+05
    1126.787    3.737406e+07    7.754941e+05
    -11000.0    7.408782e+07    7.754941e+05
