#    OFFSETS               I           I_err
   -1305.127    3.602257e+07    7.387033e+05
   -1272.702    3.675280e+07    7.387033e+05
   -1240.276    3.794977e+07    7.387033e+05
   -1207.851    3.703589e+07    7.387033e+05
   -1175.425    3.767966e+07    7.387033e+05
     -1143.0    3.485683e+07    7.387033e+05
   -1110.574    3.708954e+07    7.387033e+05
   -1078.149    3.724162e+07    7.387033e+05
   -1045.723    3.772917e+07    7.387033e+05
   -1013.298    3.651621e+07    7.387033e+05
    -980.872    3.733922e+07    7.387033e+05
   -948.4465    3.706916e+07    7.387033e+05
    -916.021    3.617025e+07    7.387033e+05
   -883.5955    3.737206e+07    7.387033e+05
   -851.1699    3.694299e+07    7.387033e+05
   -818.7444    3.628771e+07    7.387033e+05
   -786.3189    3.814097e+07    7.387033e+05
   -753.8934    3.743513e+07    7.387033e+05
   -721.4678    3.642240e+07    7.387033e+05
    -11000.0    6.984350e+07    7.387033e+05
   -689.0423    3.711657e+07    7.387033e+05
   -656.6168    3.640721e+07    7.387033e+05
   -624.1913    3.726537e+07    7.387033e+05
   -591.7658    3.737077e+07    7.387033e+05
   -559.3402    3.678084e+07    7.387033e+05
   -526.9147    3.854118e+07    7.387033e+05
   -494.4892    3.673018e+07    7.387033e+05
   -462.0637    3.610276e+07    7.387033e+05
   -429.6382    3.644058e+07    7.387033e+05
   -397.2126    3.753494e+07    7.387033e+05
   -364.7871    3.498668e+07    7.387033e+05
   -332.3616    3.810125e+07    7.387033e+05
   -299.9361    3.740598e+07    7.387033e+05
   -267.5105    3.752312e+07    7.387033e+05
    -235.085    3.689524e+07    7.387033e+05
   -202.6595    3.557607e+07    7.387033e+05
    -170.234    3.619913e+07    7.387033e+05
   -137.8085    3.591634e+07    7.387033e+05
   -105.3829    3.716131e+07    7.387033e+05
    -11000.0    6.971298e+07    7.387033e+05
   -72.95742    3.819396e+07    7.387033e+05
    -40.5319    3.715356e+07    7.387033e+05
    -8.10638    3.772636e+07    7.387033e+05
    24.31914    3.561873e+07    7.387033e+05
    56.74466    3.111947e+07    7.387033e+05
    89.17018    2.929617e+07    7.387033e+05
    121.5957   -4.644934e+06    7.387033e+05
    154.0212    3.218485e+07    7.387033e+05
    186.4467    3.530730e+07    7.387033e+05
    218.8723    3.621528e+07    7.387033e+05
    251.2978    3.572130e+07    7.387033e+05
    283.7233    3.741141e+07    7.387033e+05
    316.1488    3.572746e+07    7.387033e+05
    348.5744    3.935974e+07    7.387033e+05
    380.9999    3.710661e+07    7.387033e+05
    413.4254    3.758643e+07    7.387033e+05
    445.8509    3.807002e+07    7.387033e+05
    478.2764    3.667965e+07    7.387033e+05
     510.702    3.742241e+07    7.387033e+05
    -11000.0    7.072113e+07    7.387033e+05
    543.1275    3.717157e+07    7.387033e+05
     575.553    3.740588e+07    7.387033e+05
    607.9785    3.571499e+07    7.387033e+05
     640.404    3.862267e+07    7.387033e+05
    672.8296    3.746937e+07    7.387033e+05
    705.2551    3.645972e+07    7.387033e+05
    737.6806    3.785789e+07    7.387033e+05
    770.1061    3.766629e+07    7.387033e+05
    802.5316    3.636338e+07    7.387033e+05
    834.9572    3.620731e+07    7.387033e+05
    867.3827    3.665546e+07    7.387033e+05
    899.8082    3.802609e+07    7.387033e+05
    932.2337    3.713395e+07    7.387033e+05
    964.6593    3.602505e+07    7.387033e+05
    997.0848    3.678173e+07    7.387033e+05
     1029.51    3.774755e+07    7.387033e+05
    1061.936    3.776411e+07    7.387033e+05
    1094.361    3.740884e+07    7.387033e+05
    1126.787    3.703032e+07    7.387033e+05
    -11000.0    6.980457e+07    7.387033e+05
