#    OFFSETS               I           I_err
   -1305.127    6.095864e+07    7.743414e+05
   -1272.702    5.931545e+07    7.743414e+05
   -1240.276    5.970139e+07    7.743414e+05
   -1207.851    5.919025e+07    7.743414e+05
   -1175.425    5.807971e+07    7.743414e+05
     -1143.0    6.063483e+07    7.743414e+05
   -1110.574    5.927249e+07    7.743414e+05
   -1078.149    5.912185e+07    7.743414e+05
   -1045.723    6.000316e+07    7.743414e+05
   -1013.298    6.069119e+07    7.743414e+05
    -980.872    5.932510e+07    7.743414e+05
   -948.4465    5.878984e+07    7.743414e+05
    -916.021    5.900078e+07    7.743414e+05
   -883.5955    5.903821e+07    7.743414e+05
   -851.1699    5.897366e+07    7.743414e+05
   -818.7444    5.914710e+07    7.743414e+05
   -786.3189    5.918850e+07    7.743414e+05
   -753.8934    6.049971e+07    7.743414e+05
   -721.4678    5.972576e+07    7.743414e+05
    -11000.0    1.129379e+08    7.743414e+05
   -689.0423    5.968968e+07    7.743414e+05
   -656.6168    5.783298e+07    7.743414e+05
   -624.1913    5.851520e+07    7.743414e+05
   -591.7658    5.990448e+07    7.743414e+05
   -559.3402    5.840320e+07    7.743414e+05
   -526.9147    6.073588e+07    7.743414e+05
   -494.4892    5.734190e+07    7.743414e+05
   -462.0637    5.942012e+07    7.743414e+05
   -429.6382    5.718507e+07    7.743414e+05
   -397.2126    5.997007e+07    7.743414e+05
   -364.7871    5.837948e+07    7.743414e+05
   -332.3616    5.993550e+07    7.743414e+05
   -299.9361    6.060305e+07    7.743414e+05
   -267.5105    5.883946e+07    7.743414e+05
    -235.085    5.797802e+07    7.743414e+05
   -202.6595    5.941805e+07    7.743414e+05
    -170.234    5.761218e+07    7.743414e+05
   -137.8085    5.793570e+07    7.743414e+05
   -105.3829    5.886391e+07    7.743414e+05
    -11000.0    1.136011e+08    7.743414e+05
   -72.95742    5.943687e+07    7.743414e+05
    -40.5319    5.764568e+07    7.743414e+05
    -8.10638    5.542158e+07    7.743414e+05
    24.31914    5.040955e+07    7.743414e+05
    56.74466    4.725206e+04    7.743414e+05
    89.17018    4.753094e+07    7.743414e+05
    121.5957    5.756334e+07    7.743414e+05
    154.0212    5.816233e+07    7.743414e+05
    186.4467    5.796889e+07    7.743414e+05
    218.8723    6.065475e+07    7.743414e+05
    251.2978    5.915178e+07    7.743414e+05
    283.7233    5.933642e+07    7.743414e+05
    316.1488    5.991638e+07    7.743414e+05
    348.5744    5.923447e+07    7.743414e+05
    380.9999    5.939137e+07    7.743414e+05
    413.4254    5.830497e+07    7.743414e+05
    445.8509    5.996681e+07    7.743414e+05
    478.2764    6.009701e+07    7.743414e+05
     510.702    5.855492e+07    7.743414e+05
    -11000.0    1.127587e+08    7.743414e+05
    543.1275    5.780636e+07    7.743414e+05
     575.553    5.852149e+07    7.743414e+05
    607.9785    5.932887e+07    7.743414e+05
     640.404    5.881159e+07    7.743414e+05
    672.8296    6.024166e+07    7.743414e+05
    705.2551    5.946077e+07    7.743414e+05
    737.6806    5.923109e+07    7.743414e+05
    770.1061    5.803698e+07    7.743414e+05
    802.5316    6.164322e+07    7.743414e+05
    834.9572    5.953586e+07    7.743414e+05
    867.3827    5.777289e+07    7.743414e+05
    899.8082    5.802751e+07    7.743414e+05
    932.2337    6.047517e+07    7.743414e+05
    964.6593    5.920056e+07    7.743414e+05
    997.0848    6.045715e+07    7.743414e+05
     1029.51    5.916786e+07    7.743414e+05
    1061.936    5.885644e+07    7.743414e+05
    1094.361    5.966588e+07    7.743414e+05
    1126.787    5.907826e+07    7.743414e+05
    -11000.0    1.124223e+08    7.743414e+05
