#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.1550210e+05  3.5112280e+02
  -1.100e+03    3.2248186e+04  3.5112280e+02
  -1.090e+03    3.2086483e+04  3.5112280e+02
  -1.080e+03    3.2398339e+04  3.5112280e+02
  -1.070e+03    3.2525391e+04  3.5112280e+02
  -1.060e+03    3.1405021e+04  3.5112280e+02
  -1.050e+03    3.1809278e+04  3.5112280e+02
  -1.040e+03    3.1820829e+04  3.5112280e+02
  -1.030e+03    3.2525391e+04  3.5112280e+02
  -1.020e+03    3.1601375e+04  3.5112280e+02
  -1.010e+03    3.2063383e+04  3.5112280e+02
  -1.000e+03    3.1393471e+04  3.5112280e+02
  -9.900e+02    3.1566724e+04  3.5112280e+02
  -9.800e+02    3.2167335e+04  3.5112280e+02
  -9.700e+02    3.1820829e+04  3.5112280e+02
  -9.600e+02    3.1127816e+04  3.5112280e+02
  -9.500e+02    3.2652444e+04  3.5112280e+02
  -9.400e+02    3.1601375e+04  3.5112280e+02
  -9.300e+02    3.2259737e+04  3.5112280e+02
  -9.200e+02    3.0804410e+04  3.5112280e+02
  -9.100e+02    3.2444540e+04  3.5112280e+02
  -9.000e+02    3.1774628e+04  3.5112280e+02
  -8.900e+02    3.2248186e+04  3.5112280e+02
  -8.800e+02    3.2121134e+04  3.5112280e+02
  -8.700e+02    3.1763078e+04  3.5112280e+02
  -8.600e+02    3.0850611e+04  3.5112280e+02
  -8.500e+02    3.1959431e+04  3.5112280e+02
  -8.400e+02    3.0977663e+04  3.5112280e+02
  -8.300e+02    3.0896812e+04  3.5112280e+02
  -8.200e+02    3.2028732e+04  3.5112280e+02
  -8.100e+02    3.1093165e+04  3.5112280e+02
  -8.000e+02    3.1913230e+04  3.5112280e+02
  -7.900e+02    3.0919912e+04  3.5112280e+02
  -7.800e+02    3.1093165e+04  3.5112280e+02
  -7.700e+02    3.1855479e+04  3.5112280e+02
  -7.600e+02    3.2017182e+04  3.5112280e+02
  -7.500e+02    3.1358820e+04  3.5112280e+02
  -7.400e+02    3.1358820e+04  3.5112280e+02
  -7.300e+02    3.2560042e+04  3.5112280e+02
  -7.200e+02    3.2086483e+04  3.5112280e+02
  -7.100e+02    3.1947881e+04  3.5112280e+02
  -7.000e+02    3.1335720e+04  3.5112280e+02
  -6.900e+02    3.1578274e+04  3.5112280e+02
  -6.800e+02    3.1682226e+04  3.5112280e+02
  -6.700e+02    3.1474322e+04  3.5112280e+02
  -6.600e+02    3.1636025e+04  3.5112280e+02
  -6.500e+02    3.1254868e+04  3.5112280e+02
  -6.400e+02    3.1820829e+04  3.5112280e+02
  -6.300e+02    3.0608057e+04  3.5112280e+02
  -6.200e+02    3.1982531e+04  3.5112280e+02
  -6.100e+02    3.0977663e+04  3.5112280e+02
  -6.000e+02    3.1786178e+04  3.5112280e+02
  -5.900e+02    3.1913230e+04  3.5112280e+02
  -5.800e+02    3.2271287e+04  3.5112280e+02
  -5.700e+02    3.1682226e+04  3.5112280e+02
  -5.600e+02    3.1878580e+04  3.5112280e+02
  -5.500e+02    3.1428121e+04  3.5112280e+02
  -5.400e+02    3.1924780e+04  3.5112280e+02
  -5.300e+02    3.1127816e+04  3.5112280e+02
  -5.200e+02    3.1231768e+04  3.5112280e+02
  -5.100e+02    3.1809278e+04  3.5112280e+02
  -5.000e+02    3.1347270e+04  3.5112280e+02
  -4.900e+02    3.1820829e+04  3.5112280e+02
  -4.800e+02    3.1936331e+04  3.5112280e+02
  -4.700e+02    3.1266418e+04  3.5112280e+02
  -4.600e+02    3.1670676e+04  3.5112280e+02
  -4.500e+02    3.2155785e+04  3.5112280e+02
  -4.400e+02    3.2005632e+04  3.5112280e+02
  -4.300e+02    3.1497423e+04  3.5112280e+02
  -4.200e+02    3.0146048e+04  3.5112280e+02
  -4.100e+02    3.2017182e+04  3.5112280e+02
  -4.000e+02    3.1497423e+04  3.5112280e+02
  -3.900e+02    3.1936331e+04  3.5112280e+02
  -3.800e+02    3.1174017e+04  3.5112280e+02
  -3.700e+02    3.1739977e+04  3.5112280e+02
  -3.600e+02    3.1335720e+04  3.5112280e+02
  -3.500e+02    3.1739977e+04  3.5112280e+02
  -3.400e+02    3.1520523e+04  3.5112280e+02
  -3.300e+02    3.1739977e+04  3.5112280e+02
  -3.200e+02    3.2005632e+04  3.5112280e+02
  -3.100e+02    3.0839061e+04  3.5112280e+02
  -3.000e+02    3.2756396e+04  3.5112280e+02
  -2.900e+02    3.1093165e+04  3.5112280e+02
  -2.800e+02    3.1716877e+04  3.5112280e+02
  -2.700e+02    3.0538755e+04  3.5112280e+02
  -2.600e+02    3.2305937e+04  3.5112280e+02
  -2.500e+02    3.1289519e+04  3.5112280e+02
  -2.400e+02    3.0388603e+04  3.5112280e+02
  -2.300e+02    3.0850611e+04  3.5112280e+02
  -2.200e+02    3.2051833e+04  3.5112280e+02
  -2.100e+02    3.1381921e+04  3.5112280e+02
  -2.000e+02    3.1358820e+04  3.5112280e+02
  -1.900e+02    3.1358820e+04  3.5112280e+02
  -1.800e+02    3.1370370e+04  3.5112280e+02
  -1.700e+02    3.0977663e+04  3.5112280e+02
  -1.600e+02    3.1197117e+04  3.5112280e+02
  -1.500e+02    3.1254868e+04  3.5112280e+02
  -1.400e+02    3.0353952e+04  3.5112280e+02
  -1.300e+02    3.0226900e+04  3.5112280e+02
  -1.200e+02    3.1451222e+04  3.5112280e+02
  -1.100e+02    3.0088297e+04  3.5112280e+02
  -1.000e+02    2.8667621e+04  3.5112280e+02
  -9.000e+01    2.7050592e+04  3.5112280e+02
  -8.000e+01    2.4440244e+04  3.5112280e+02
  -7.000e+01    1.8780641e+04  3.5112280e+02
  -6.000e+01    1.5927740e+04  3.5112280e+02
  -5.000e+01    1.1284555e+04  3.5112280e+02
  -4.000e+01    8.5818060e+03  3.5112280e+02
  -3.000e+01    7.9234441e+03  3.5112280e+02
  -2.000e+01    4.5507827e+03  3.5112280e+02
  -1.000e+01    3.2340588e+02  3.5112280e+02
   0.000e+00   -2.7720504e+02  3.5112280e+02
   1.000e+01    7.5076365e+02  3.5112280e+02
   2.000e+01    8.0389462e+03  3.5112280e+02
   3.000e+01    1.4345361e+04  3.5112280e+02
   4.000e+01    1.9981863e+04  3.5112280e+02
   5.000e+01    2.2372757e+04  3.5112280e+02
